algorithm,quality,run_id,sharpe_ratio,annual_return,runtime,repair_method,mean_sharpe,std_sharpe,mean_return,mean_time,mean_generations,pop_size,mutation_rate,gaussian_stdev,num_elites,max_generations,swarm_size,max_iterations,w,c1,c2
PSO,best,14,1.241088978150191,38740.72500078192,5.312985897064209,normalize,1.4081832664488385,0.0151493379642681,39128.24504774654,6.193632316589356,101.0,,,,,,200.0,100.0,0.9,2.0,2.0
PSO,best,15,1.297034599130217,38418.21459142696,5.003062009811401,normalize,1.4081832664488385,0.0151493379642681,39128.24504774654,6.193632316589356,101.0,,,,,,200.0,100.0,0.9,2.0,2.0
PSO,best,16,1.289343186960854,34866.65859679112,5.135770082473755,normalize,1.4081832664488385,0.0151493379642681,39128.24504774654,6.193632316589356,101.0,,,,,,200.0,100.0,0.9,2.0,2.0
PSO,best,17,1.3214105158018499,39006.95109893081,5.139821290969849,normalize,1.4081832664488385,0.0151493379642681,39128.24504774654,6.193632316589356,101.0,,,,,,200.0,100.0,0.9,2.0,2.0
PSO,best,18,1.2857389393967924,36556.47561361288,5.302465200424194,normalize,1.4081832664488385,0.0151493379642681,39128.24504774654,6.193632316589356,101.0,,,,,,200.0,100.0,0.9,2.0,2.0
PSO,best,19,1.2672192105718556,36521.29260383925,5.443784952163696,normalize,1.4081832664488385,0.0151493379642681,39128.24504774654,6.193632316589356,101.0,,,,,,200.0,100.0,0.9,2.0,2.0
PSO,best,20,1.2798931112782927,38984.80179552098,5.298955917358398,normalize,1.4081832664488385,0.0151493379642681,39128.24504774654,6.193632316589356,101.0,,,,,,200.0,100.0,0.9,2.0,2.0
PSO,best,21,1.3215526650676184,38566.1558417171,5.31936502456665,normalize,1.4081832664488385,0.0151493379642681,39128.24504774654,6.193632316589356,101.0,,,,,,200.0,100.0,0.9,2.0,2.0
PSO,best,22,1.174035064020205,32468.853762055147,5.387155294418335,normalize,1.4081832664488385,0.0151493379642681,39128.24504774654,6.193632316589356,101.0,,,,,,200.0,100.0,0.9,2.0,2.0
PSO,best,23,1.23089364797895,38996.98332658013,5.459515810012817,normalize,1.4081832664488385,0.0151493379642681,39128.24504774654,6.193632316589356,101.0,,,,,,200.0,100.0,0.9,2.0,2.0
PSO,best,24,1.361755239244653,37290.27099361217,5.152006149291992,normalize,1.4081832664488385,0.0151493379642681,39128.24504774654,6.193632316589356,101.0,,,,,,200.0,100.0,0.9,2.0,2.0
PSO,best,25,1.3542282710816793,38555.617433677435,5.294079065322876,normalize,1.4081832664488385,0.0151493379642681,39128.24504774654,6.193632316589356,101.0,,,,,,200.0,100.0,0.9,2.0,2.0
PSO,best,26,1.2771169473471817,38139.74269816266,5.324645042419434,normalize,1.4081832664488385,0.0151493379642681,39128.24504774654,6.193632316589356,101.0,,,,,,200.0,100.0,0.9,2.0,2.0
PSO,best,27,1.336371225890335,38405.9593158556,5.19666600227356,normalize,1.4081832664488385,0.0151493379642681,39128.24504774654,6.193632316589356,101.0,,,,,,200.0,100.0,0.9,2.0,2.0
PSO,best,28,1.2976727798936856,38725.15535504899,5.477205753326416,normalize,1.4081832664488385,0.0151493379642681,39128.24504774654,6.193632316589356,101.0,,,,,,200.0,100.0,0.9,2.0,2.0
PSO,best,29,1.3331688270684772,38577.256821959454,5.193104028701782,normalize,1.4081832664488385,0.0151493379642681,39128.24504774654,6.193632316589356,101.0,,,,,,200.0,100.0,0.9,2.0,2.0
PSO,best,30,1.3625243078408253,39095.00148130219,5.478274822235107,normalize,1.4081832664488385,0.0151493379642681,39128.24504774654,6.193632316589356,101.0,,,,,,200.0,100.0,0.9,2.0,2.0
PSO,best,31,1.1648883911159398,32715.78940139795,5.450146913528442,normalize,1.4081832664488385,0.0151493379642681,39128.24504774654,6.193632316589356,101.0,,,,,,200.0,100.0,0.9,2.0,2.0
PSO,median,1,1.136725283354393,36009.16092528025,5.7418622970581055,normalize,1.253127846506032,0.0612534698340019,37982.2815185913,8.246521806716919,101.0,,,,,,200.0,100.0,0.9,2.0,1.5
PSO,median,2,1.2470981375143644,38486.64791063189,5.76970100402832,normalize,1.253127846506032,0.0612534698340019,37982.2815185913,8.246521806716919,101.0,,,,,,200.0,100.0,0.9,2.0,1.5
PSO,median,3,1.2889666407901696,38113.83755939827,5.324331998825073,normalize,1.253127846506032,0.0612534698340019,37982.2815185913,8.246521806716919,101.0,,,,,,200.0,100.0,0.9,2.0,1.5
PSO,median,4,1.2880463590387137,38502.080175690884,5.4795472621917725,normalize,1.253127846506032,0.0612534698340019,37982.2815185913,8.246521806716919,101.0,,,,,,200.0,100.0,0.9,2.0,1.5
PSO,median,5,1.3048028118325194,38799.68102195522,5.40791916847229,normalize,1.253127846506032,0.0612534698340019,37982.2815185913,8.246521806716919,101.0,,,,,,200.0,100.0,0.9,2.0,1.5
PSO,median,6,1.2810198129735777,38889.60665871567,5.38193678855896,normalize,1.253127846506032,0.0612534698340019,37982.2815185913,8.246521806716919,101.0,,,,,,200.0,100.0,0.9,2.0,1.5
PSO,median,7,1.2868484367666224,38548.52121813666,5.872673034667969,normalize,1.253127846506032,0.0612534698340019,37982.2815185913,8.246521806716919,101.0,,,,,,200.0,100.0,0.9,2.0,1.5
PSO,median,8,1.3150516484886001,38584.11466750248,5.456920862197876,normalize,1.253127846506032,0.0612534698340019,37982.2815185913,8.246521806716919,101.0,,,,,,200.0,100.0,0.9,2.0,1.5
PSO,median,9,1.2006901596856,35720.99614010117,5.736187934875488,normalize,1.253127846506032,0.0612534698340019,37982.2815185913,8.246521806716919,101.0,,,,,,200.0,100.0,0.9,2.0,1.5
PSO,median,10,1.2088888922034762,32801.19272107035,5.5096001625061035,normalize,1.253127846506032,0.0612534698340019,37982.2815185913,8.246521806716919,101.0,,,,,,200.0,100.0,0.9,2.0,1.5
PSO,median,11,1.2977253888702456,37279.213557033276,5.283806085586548,normalize,1.253127846506032,0.0612534698340019,37982.2815185913,8.246521806716919,101.0,,,,,,200.0,100.0,0.9,2.0,1.5
PSO,median,12,1.2934329261915973,38760.11214254947,5.479840040206909,normalize,1.253127846506032,0.0612534698340019,37982.2815185913,8.246521806716919,101.0,,,,,,200.0,100.0,0.9,2.0,1.5
PSO,median,13,1.3506113796557446,39087.08666877786,5.167633771896362,normalize,1.253127846506032,0.0612534698340019,37982.2815185913,8.246521806716919,101.0,,,,,,200.0,100.0,0.9,2.0,1.5
PSO,median,14,1.241088978150191,38740.72500078192,5.32613205909729,normalize,1.253127846506032,0.0612534698340019,37982.2815185913,8.246521806716919,101.0,,,,,,200.0,100.0,0.9,2.0,1.5
PSO,median,15,1.297034599130217,38418.21459142696,5.029259204864502,normalize,1.253127846506032,0.0612534698340019,37982.2815185913,8.246521806716919,101.0,,,,,,200.0,100.0,0.9,2.0,1.5
PSO,median,16,1.289343186960854,34866.65859679112,5.1386260986328125,normalize,1.253127846506032,0.0612534698340019,37982.2815185913,8.246521806716919,101.0,,,,,,200.0,100.0,0.9,2.0,1.5
PSO,median,17,1.3214105158018499,39006.95109893081,5.156811952590942,normalize,1.253127846506032,0.0612534698340019,37982.2815185913,8.246521806716919,101.0,,,,,,200.0,100.0,0.9,2.0,1.5
PSO,median,18,1.2857389393967924,36556.47561361288,5.334540843963623,normalize,1.253127846506032,0.0612534698340019,37982.2815185913,8.246521806716919,101.0,,,,,,200.0,100.0,0.9,2.0,1.5
PSO,median,19,1.2672192105718556,36521.29260383925,5.4443933963775635,normalize,1.253127846506032,0.0612534698340019,37982.2815185913,8.246521806716919,101.0,,,,,,200.0,100.0,0.9,2.0,1.5
PSO,median,20,1.2798931112782927,38984.80179552098,5.316359996795654,normalize,1.253127846506032,0.0612534698340019,37982.2815185913,8.246521806716919,101.0,,,,,,200.0,100.0,0.9,2.0,1.5
PSO,median,21,1.3215526650676184,38566.1558417171,5.354838132858276,normalize,1.253127846506032,0.0612534698340019,37982.2815185913,8.246521806716919,101.0,,,,,,200.0,100.0,0.9,2.0,1.5
PSO,median,22,1.174035064020205,32468.853762055147,5.395009994506836,normalize,1.253127846506032,0.0612534698340019,37982.2815185913,8.246521806716919,101.0,,,,,,200.0,100.0,0.9,2.0,1.5
PSO,median,23,1.23089364797895,38996.98332658013,5.477117300033569,normalize,1.253127846506032,0.0612534698340019,37982.2815185913,8.246521806716919,101.0,,,,,,200.0,100.0,0.9,2.0,1.5
PSO,median,24,1.361755239244653,37290.27099361217,5.178375005722046,normalize,1.253127846506032,0.0612534698340019,37982.2815185913,8.246521806716919,101.0,,,,,,200.0,100.0,0.9,2.0,1.5
PSO,median,25,1.3542282710816793,38555.617433677435,5.319485902786255,normalize,1.253127846506032,0.0612534698340019,37982.2815185913,8.246521806716919,101.0,,,,,,200.0,100.0,0.9,2.0,1.5
PSO,median,26,1.2771169473471817,38139.74269816266,5.354809045791626,normalize,1.253127846506032,0.0612534698340019,37982.2815185913,8.246521806716919,101.0,,,,,,200.0,100.0,0.9,2.0,1.5
PSO,median,27,1.336371225890335,38405.9593158556,5.210280895233154,normalize,1.253127846506032,0.0612534698340019,37982.2815185913,8.246521806716919,101.0,,,,,,200.0,100.0,0.9,2.0,1.5
PSO,median,28,1.2976727798936856,38725.15535504899,5.495660781860352,normalize,1.253127846506032,0.0612534698340019,37982.2815185913,8.246521806716919,101.0,,,,,,200.0,100.0,0.9,2.0,1.5
PSO,median,29,1.3331688270684772,38577.256821959454,5.196617126464844,normalize,1.253127846506032,0.0612534698340019,37982.2815185913,8.246521806716919,101.0,,,,,,200.0,100.0,0.9,2.0,1.5
PSO,median,30,1.3625243078408253,39095.00148130219,5.492419958114624,normalize,1.253127846506032,0.0612534698340019,37982.2815185913,8.246521806716919,101.0,,,,,,200.0,100.0,0.9,2.0,1.5
PSO,median,31,1.1648883911159398,32715.78940139795,5.489696025848389,normalize,1.253127846506032,0.0612534698340019,37982.2815185913,8.246521806716919,101.0,,,,,,200.0,100.0,0.9,2.0,1.5
