Generation,Fitness
0,0.29650231377688885
1,0.50979383575918
2,0.5486682082596579
3,0.5486682082596579
4,0.5784874134116355
5,0.5920085913611784
6,0.6091316162067371
7,0.6091316162067371
8,0.6091316162067371
9,0.7159399037853218
10,0.7159399037853218
11,0.7159399037853218
12,0.7159399037853218
13,0.7159399037853218
14,0.7159399037853218
15,0.7159399037853218
16,0.7159399037853218
17,0.7159399037853218
18,0.7159399037853218
19,0.7159399037853218
20,0.7159399037853218
21,0.7159399037853218
22,0.7159399037853218
23,0.7440198350840134
24,0.804864093404803
25,0.804864093404803
26,0.804864093404803
27,0.804864093404803
28,0.804864093404803
29,0.804864093404803
30,0.804864093404803
31,0.804864093404803
32,0.804864093404803
33,0.804864093404803
34,0.804864093404803
35,0.804864093404803
36,0.804864093404803
37,0.804864093404803
38,0.804864093404803
39,0.804864093404803
40,0.804864093404803
41,0.804864093404803
42,0.804864093404803
43,0.804864093404803
44,0.804864093404803
45,0.804864093404803
46,0.804864093404803
47,0.804864093404803
48,0.804864093404803
49,0.804864093404803
50,0.804864093404803
51,0.804864093404803
52,0.804864093404803
53,0.804864093404803
54,0.804864093404803
55,0.804864093404803
56,0.804864093404803
57,0.804864093404803
58,0.804864093404803
59,0.804864093404803
60,0.804864093404803
61,0.804864093404803
62,0.804864093404803
63,0.804864093404803
64,0.804864093404803
65,0.804864093404803
66,0.804864093404803
67,0.804864093404803
68,0.804864093404803
69,0.804864093404803
70,0.804864093404803
71,0.804864093404803
72,0.804864093404803
73,0.804864093404803
74,0.804864093404803
75,0.804864093404803
76,0.804864093404803
77,0.804864093404803
78,0.804864093404803
79,0.804864093404803
80,0.804864093404803
81,0.804864093404803
82,0.804864093404803
83,0.804864093404803
84,0.804864093404803
85,0.804864093404803
86,0.804864093404803
87,0.804864093404803
88,0.804864093404803
89,0.804864093404803
90,0.804864093404803
91,0.804864093404803
92,0.804864093404803
93,0.804864093404803
94,0.813781242031477
95,0.813781242031477
96,0.813781242031477
97,0.813781242031477
98,0.813781242031477
99,0.813781242031477
100,0.813781242031477
