Generation,Diversity
0,0.002878762132882242
1,0.004683611001832188
2,0.0057834949662625475
3,0.006406205298582792
4,0.006887913558621215
5,0.007390109806812484
6,0.00792987659358383
7,0.008091560782333694
8,0.008213235603101332
9,0.008016940785832096
10,0.008185333618300759
11,0.008023853092144633
12,0.007818953138945125
13,0.007880772523396268
14,0.007910949135112354
15,0.007934973160980413
16,0.007985268060120497
17,0.007928313420285554
18,0.008040931884658153
19,0.008089256586511266
20,0.008121737861445866
21,0.007920431795166499
22,0.007952483010342546
23,0.007867305803569605
24,0.007801519956328019
25,0.008015727507444448
26,0.007831065149220105
27,0.008066499835808112
28,0.008122999157681327
29,0.00790540779040785
30,0.007732225688623469
31,0.007847900862010673
32,0.007932506549158813
33,0.007693588639546379
34,0.007559176537324881
35,0.00769309014295346
36,0.007694004886605485
37,0.007704306371917423
38,0.007760966053311058
39,0.007688478982259193
40,0.007763596380021415
41,0.007688068372937273
42,0.007991124549490757
43,0.007901289735041317
44,0.007930232842829324
45,0.007963967811507962
46,0.007882353430531825
47,0.007962927718594089
48,0.007743930678135959
49,0.00782718207570808
50,0.007542922598587381
51,0.007416600407317158
52,0.0073592183967465296
53,0.007459469058254687
54,0.007688740554485426
55,0.00778344048910867
56,0.00752952184143449
57,0.007445869311128057
58,0.007472242122764484
59,0.007630144693852516
60,0.007400550673664102
61,0.007472583216969795
62,0.007501518390877038
63,0.007394003627425158
64,0.007365160104094413
65,0.007114863098689972
66,0.007130389682939903
67,0.0070406099756017745
68,0.006939378618971756
69,0.006746210316574464
70,0.006675241120395938
71,0.006845719442664573
72,0.007079861994916019
73,0.00715977938032262
74,0.007413068072263201
75,0.007337012688244744
76,0.007160485543801178
77,0.006912179536228866
78,0.007029028301214284
79,0.006863926192731796
80,0.007146802451919945
81,0.0070805128454098235
82,0.007290360549180069
83,0.007288273751977088
84,0.007152047103066632
85,0.0074373158526006644
86,0.0071669623052591416
87,0.007342476543243932
88,0.007417691103405597
89,0.007266903912499393
90,0.0072393042965975644
91,0.006996149128825573
92,0.00744224814371676
93,0.007307209042576704
94,0.007432842563335573
95,0.007409442328951216
96,0.0071585820696686816
97,0.007043295076350206
98,0.007139963566351258
99,0.007205433221508439
100,0.006917928558676139
