Generation,Fitness
0,0.3114175579814439
1,0.5156003408441523
2,0.5337542780091526
3,0.5337542780091526
4,0.60370841633471
5,0.6272678757946253
6,0.6272678757946253
7,0.6272678757946253
8,0.640185645701411
9,0.6571519732389413
10,0.6571519732389413
11,0.6571519732389413
12,0.6571519732389413
13,0.6571519732389413
14,0.6571519732389413
15,0.7193026734774631
16,0.7193026734774631
17,0.7193026734774631
18,0.7193026734774631
19,0.7193026734774631
20,0.7193026734774631
21,0.7193026734774631
22,0.7193026734774631
23,0.7193026734774631
24,0.7193026734774631
25,0.7193026734774631
26,0.7193026734774631
27,0.7193026734774631
28,0.7193026734774631
29,0.7965340748590518
30,0.7965340748590518
31,0.7965340748590518
32,0.7965340748590518
33,0.7965340748590518
34,0.7965340748590518
35,0.7965340748590518
36,0.7965340748590518
37,0.7965340748590518
38,0.7965340748590518
39,0.7965340748590518
40,0.7965340748590518
41,0.7965340748590518
42,0.7965340748590518
43,0.7965340748590518
44,0.7965340748590518
45,0.7965340748590518
46,0.7965340748590518
47,0.7965340748590518
48,0.7965340748590518
49,0.7965340748590518
50,0.7965340748590518
