Generation,Fitness
0,0.30385359089661634
1,0.4867686241301875
2,0.6681961524454276
3,0.6681961524454276
4,0.6681961524454276
5,0.6681961524454276
6,0.6681961524454276
7,0.6681961524454276
8,0.6681961524454276
9,0.6681961524454276
10,0.6681961524454276
11,0.6681961524454276
12,0.6681961524454276
13,0.6681961524454276
14,0.6681961524454276
15,0.6681961524454276
16,0.6681961524454276
17,0.6681961524454276
18,0.6681961524454276
19,0.8239232771297269
20,0.8239232771297269
21,0.8239232771297269
22,0.8239232771297269
23,0.8239232771297269
24,0.8239232771297269
25,0.8239232771297269
26,0.8239232771297269
27,0.8239232771297269
28,0.8239232771297269
29,0.8239232771297269
30,0.8239232771297269
31,0.8239232771297269
32,0.8239232771297269
33,0.8239232771297269
34,0.8239232771297269
35,0.8239232771297269
36,0.8239232771297269
37,0.8239232771297269
38,0.8239232771297269
39,0.8239232771297269
40,0.8239232771297269
41,0.8239232771297269
42,0.8239232771297269
43,0.8239232771297269
44,0.8239232771297269
45,0.8239232771297269
46,0.8239232771297269
47,0.8239232771297269
48,0.8239232771297269
49,0.8239232771297269
50,0.8239232771297269
