Company,Weight,Percentage,Sharpe Ratio,Annual Return
Kimco Realty Corporation Common Stock,0.0,0.0,1.0043957268450148,103.59174787848637
"Kirkland's, Inc. - Common Stock",0.0,0.0,1.0043957268450148,103.59174787848637
Stepan Company Common Stock,0.040075368,4.0075368000000005,1.0043957268450148,103.59174787848637
"Watts Water Technologies, Inc. Class A Common Stock",0.0,0.0,1.0043957268450148,103.59174787848637
"Lifetime Brands, Inc. - Common Stock",0.0,0.0,1.0043957268450148,103.59174787848637
"Dave & Buster's Entertainment, Inc. - Common Stock",0.007603669,0.7603669000000001,1.0043957268450148,103.59174787848637
"PolarityTE, Inc. - Common Stock",0.0,0.0,1.0043957268450148,103.59174787848637
Fluidigm Corporation - Common Stock,6.229e-06,0.0006229,1.0043957268450148,103.59174787848637
IRSA Propiedades Comerciales S.A. - American Depository Shares,0.000510164,0.0510164,1.0043957268450148,103.59174787848637
"SPS Commerce, Inc. - Common Stock",0.000117141,0.0117141,1.0043957268450148,103.59174787848637
"Lexicon Pharmaceuticals, Inc. - Common Stock",0.0,0.0,1.0043957268450148,103.59174787848637
"Donegal Group, Inc. - Class B Common Stock",0.0,0.0,1.0043957268450148,103.59174787848637
"Shiloh Industries, Inc. - Common Stock",1.42e-06,0.00014199999999999998,1.0043957268450148,103.59174787848637
"DB Gold Double Long ETN due February 15, 2038",0.0,0.0,1.0043957268450148,103.59174787848637
Eaton Vance Tax Advantaged Dividend Income Fund Common Shares of Beneficial Interest,0.0,0.0,1.0043957268450148,103.59174787848637
"OSI Systems, Inc. - Common Stock",0.0,0.0,1.0043957268450148,103.59174787848637
UNIVERSAL INSURANCE HOLDINGS INC Common Stock,0.001438016,0.1438016,1.0043957268450148,103.59174787848637
Lincoln Educational Services Corporation - Common Stock,0.0,0.0,1.0043957268450148,103.59174787848637
"Aerie Pharmaceuticals, Inc. - Common Stock",0.0,0.0,1.0043957268450148,103.59174787848637
"Independence Realty Trust, Inc. Common Stock",0.0,0.0,1.0043957268450148,103.59174787848637
"Blackstone Mortgage Trust, Inc. Common Stock",0.001023067,0.10230669999999999,1.0043957268450148,103.59174787848637
"Entergy Mississippi, LLC First Mortgage Bonds, 4.90% Series Due October 1, 2066",0.099752145,9.9752145,1.0043957268450148,103.59174787848637
"ServiceMaster Global Holdings, Inc. Common Stock",0.095481356,9.5481356,1.0043957268450148,103.59174787848637
American Equity Investment Life Holding Company Common Stock,0.0,0.0,1.0043957268450148,103.59174787848637
"Manitex International, Inc. - common stock",0.0,0.0,1.0043957268450148,103.59174787848637
Primo Water Corporation Common Stock,0.0,0.0,1.0043957268450148,103.59174787848637
"Champions Oncology, Inc. - Common Stock",0.000379357,0.037935699999999996,1.0043957268450148,103.59174787848637
"Cohu, Inc. - Common Stock",0.001609211,0.16092109999999998,1.0043957268450148,103.59174787848637
"Nuance Communications, Inc. - Common Stock",0.0,0.0,1.0043957268450148,103.59174787848637
"Maiden Holdings, Ltd. 6.625% Notes due 2046",0.007617759,0.7617759,1.0043957268450148,103.59174787848637
"Carter's, Inc. Common Stock",0.0,0.0,1.0043957268450148,103.59174787848637
"Wayside Technology Group, Inc. - Common Stock",0.0,0.0,1.0043957268450148,103.59174787848637
"Sunstone Hotel Investors, Inc. Sunstone Hotel Investors, Inc. Common Shares",0.0,0.0,1.0043957268450148,103.59174787848637
"Dillard's, Inc. Common Stock",0.0,0.0,1.0043957268450148,103.59174787848637
"South Jersey Industries, Inc. Common Stock",0.000199151,0.0199151,1.0043957268450148,103.59174787848637
iPath Pure Beta Crude Oil ETN,0.0,0.0,1.0043957268450148,103.59174787848637
WEX Inc. common stock,0.0,0.0,1.0043957268450148,103.59174787848637
Ducommun Incorporated Common Stock,0.030167202,3.0167202,1.0043957268450148,103.59174787848637
"Cboe Global Markets, Inc. Common Stock",0.0,0.0,1.0043957268450148,103.59174787848637
Vonage Holdings Corp. - Common Stock,0.006093318,0.6093318000000001,1.0043957268450148,103.59174787848637
Barclays PLC Common Stock,0.0,0.0,1.0043957268450148,103.59174787848637
Biglari Holdings Inc. Class B Common Stock,0.003594261,0.3594261,1.0043957268450148,103.59174787848637
Deutsche Bk Contingent Cap TR II Tr Pfd Sec,0.0,0.0,1.0043957268450148,103.59174787848637
"Alaska Air Group, Inc. Common Stock",0.004283524,0.4283524,1.0043957268450148,103.59174787848637
Kennedy-Wilson Holdings Inc. Common Stock,0.0,0.0,1.0043957268450148,103.59174787848637
"Copart, Inc. - Common Stock",0.094808255,9.4808255,1.0043957268450148,103.59174787848637
"Marten Transport, Ltd. - Common Stock",0.0,0.0,1.0043957268450148,103.59174787848637
Xinyuan Real Estate Co Ltd American Depositary Shares,0.003628615,0.3628615,1.0043957268450148,103.59174787848637
ORBCOMM Inc. - Common Stock,0.0,0.0,1.0043957268450148,103.59174787848637
AGNC Investment Corp. - Common Stock,0.0,0.0,1.0043957268450148,103.59174787848637
"Zillow Group, Inc. - Class A Common Stock",0.0,0.0,1.0043957268450148,103.59174787848637
Ion Geophysical Corporation Common Stock,0.0,0.0,1.0043957268450148,103.59174787848637
Nuveen Missouri Quality Municipal Income Fund ,0.0,0.0,1.0043957268450148,103.59174787848637
"Computer Task Group, Incorporated - Common Stock",0.0,0.0,1.0043957268450148,103.59174787848637
"Voya Financial, Inc. Common Stock",0.0,0.0,1.0043957268450148,103.59174787848637
Icahn Enterprises L.P. - Depositary units,0.0,0.0,1.0043957268450148,103.59174787848637
Extra Space Storage Inc Common Stock,0.0,0.0,1.0043957268450148,103.59174787848637
"Theravance Biopharma, Inc. - Ordinary Shares",1.596e-06,0.0001596,1.0043957268450148,103.59174787848637
Friedman Industries Inc. Common Stock,0.0,0.0,1.0043957268450148,103.59174787848637
Radcom Ltd. - Ordinary Shares,0.00036905,0.036905,1.0043957268450148,103.59174787848637
"Littelfuse, Inc. - Common Stock",0.0,0.0,1.0043957268450148,103.59174787848637
Oak Valley Bancorp (CA) - Common Stock,0.024037079,2.4037079,1.0043957268450148,103.59174787848637
Ferro Corporation Common Stock,0.000206684,0.0206684,1.0043957268450148,103.59174787848637
STAAR Surgical Company - Common Stock,0.092882015,9.2882015,1.0043957268450148,103.59174787848637
Central European Media Enterprises Ltd. - Class A Common Stock,0.000670933,0.0670933,1.0043957268450148,103.59174787848637
"Townsquare Media, Inc. Class A Common Stock",0.001942682,0.1942682,1.0043957268450148,103.59174787848637
CNA Financial Corporation Common Stock,7.592e-06,0.0007592,1.0043957268450148,103.59174787848637
Crane Co. Common Stock,0.0,0.0,1.0043957268450148,103.59174787848637
"Telephone and Data Systems, Inc. Common Shares",0.0,0.0,1.0043957268450148,103.59174787848637
HighPoint Resources Corporation Common Stock,0.0,0.0,1.0043957268450148,103.59174787848637
"JAKKS Pacific, Inc. - Common Stock",0.0,0.0,1.0043957268450148,103.59174787848637
Nevro Corp. Common Stock,0.085624872,8.5624872,1.0043957268450148,103.59174787848637
"Blackrock MuniYield Fund, Inc.  Common Stock",0.0,0.0,1.0043957268450148,103.59174787848637
Regency Centers Corporation - Common Stock,0.000100357,0.0100357,1.0043957268450148,103.59174787848637
Akers Biosciences Inc. - Common Stock,0.0,0.0,1.0043957268450148,103.59174787848637
"U.S. Auto Parts Network, Inc. - Common Stock",0.0,0.0,1.0043957268450148,103.59174787848637
II-VI Incorporated - Common Stock,0.076966197,7.6966197,1.0043957268450148,103.59174787848637
Humana Inc. Common Stock,0.094608576,9.4608576,1.0043957268450148,103.59174787848637
Koss Corporation - Common Stock,0.006604111,0.6604111,1.0043957268450148,103.59174787848637
"Dine Brands Global, Inc. Common Stock",0.0,0.0,1.0043957268450148,103.59174787848637
"Adams Natural Resources Fund, Inc. Common Stock",0.0,0.0,1.0043957268450148,103.59174787848637
"Ballantyne Strong, Inc. Common Stock",0.000236789,0.0236789,1.0043957268450148,103.59174787848637
YPF Sociedad Anonima Common Stock,0.0,0.0,1.0043957268450148,103.59174787848637
Synchrony Financial Common Stock,0.011801816,1.1801816,1.0043957268450148,103.59174787848637
Textainer Group Holdings Limited Common Shares,0.000801541,0.0801541,1.0043957268450148,103.59174787848637
"Myriad Genetics, Inc. - Common Stock",0.0,0.0,1.0043957268450148,103.59174787848637
Progress Software Corporation - Common Stock,0.010304588,1.0304588,1.0043957268450148,103.59174787848637
"NuVasive, Inc. - Common Stock",0.0,0.0,1.0043957268450148,103.59174787848637
"Collectors Universe, Inc. - Common Stock",0.0,0.0,1.0043957268450148,103.59174787848637
"Sage Therapeutics, Inc. - Common Stock",0.095175391,9.5175391,1.0043957268450148,103.59174787848637
Five Star Senior Living Inc. - Common Shares,0.0,0.0,1.0043957268450148,103.59174787848637
"Motorcar Parts of America, Inc. - Common Stock",0.000342782,0.0342782,1.0043957268450148,103.59174787848637
DURECT Corporation - Common Stock,0.096405556,9.6405556,1.0043957268450148,103.59174787848637
"Barclays Bank PLC iPath Exchange Traded Notes due June 12, 2036 Linked to GSCI Total Return Index",0.0,0.0,1.0043957268450148,103.59174787848637
"Broadwind Energy, Inc. - Common Stock",0.001099394,0.1099394,1.0043957268450148,103.59174787848637
Kingold Jewelry Inc. - Common Stock,0.00142117,0.142117,1.0043957268450148,103.59174787848637
Sunrun Inc. - Common Stock,0.0,0.0,1.0043957268450148,103.59174787848637
"United Bankshares, Inc. - Common Stock",0.0,0.0,1.0043957268450148,103.59174787848637
"Industrias Bachoco, S.A.B. de C.V. Common Stock",0.0,0.0,1.0043957268450148,103.59174787848637
Aptorum Group Limited - Class A Ordinary Shares,0.0,0.0,1.0043957268450148,103.59174787848637
