Generation,Diversity
0,0.005705351495287576
1,0.004346945719599731
2,0.004671580353432158
3,0.0046978731566490635
4,0.003817920909100635
5,0.003185041671189798
6,0.0030036423637424714
7,0.0027377613388501866
8,0.0031745965874906317
9,0.0035418796641145706
10,0.003877640142596474
11,0.00412057297821006
12,0.00444192129995265
13,0.0048019932082939
14,0.005302603950998852
15,0.006192705200169124
16,0.006274183678946236
17,0.0069890613668733845
18,0.007244346350086478
19,0.007161377586764051
20,0.007105451631172864
21,0.0072303947949439555
22,0.007077236697809409
23,0.0070590062183235325
24,0.007352612585376289
25,0.007066581869896752
26,0.007966494234152601
27,0.008138573375915049
28,0.008068731852859938
29,0.008583357722815786
30,0.009228954379889558
31,0.008713212554722315
32,0.00930824784432526
33,0.009605742980256812
34,0.009816107488914953
35,0.010050327412153802
36,0.009681398641134192
37,0.00940236960487639
38,0.009764731480624018
39,0.01014163634913446
40,0.009743975152595171
41,0.009225587757762612
42,0.009674831098322916
43,0.009594972119316633
44,0.00912039606246158
45,0.009342109514178411
46,0.009370254595486753
47,0.009340878044255482
48,0.009314474262417162
49,0.009309448770106693
50,0.009088874647474364
51,0.009294456828623187
52,0.009249718949207815
53,0.008968261559887449
54,0.008783092872741129
55,0.008771317825324854
56,0.00930365576724226
57,0.00880175459681781
58,0.008692340109789795
59,0.009850868395663646
60,0.009724186626042016
61,0.010106392226725167
62,0.009892151949449009
63,0.00983547788697655
64,0.009830040345525617
65,0.009306820446502157
66,0.009979076735912787
67,0.00997942775822176
68,0.009733779664986763
69,0.009641554646694573
70,0.009923172048101198
71,0.009277783886021242
72,0.009790373214055131
73,0.009513121827086189
74,0.00888357374186009
75,0.008970162859609504
76,0.008953279827289391
77,0.009670520992479592
78,0.009440424545988198
79,0.009569431092954099
80,0.009527307808044118
81,0.009574760667621607
82,0.009610996203387439
83,0.009918613480033572
84,0.00947718710748815
85,0.009839426350492423
86,0.00988899566565032
87,0.009426553549639904
88,0.009834336013947696
89,0.009453081112560591
90,0.009673100137918509
91,0.009742009300844158
92,0.009101711082214848
93,0.008980258496950866
94,0.008776536956429475
95,0.009237814224355134
96,0.009201753558106618
97,0.008913307888819319
98,0.008988937489076634
99,0.00909087887179699
100,0.008885169516592678
