Company,Weight,Percentage,Sharpe Ratio,Annual Return
"Telephone and Data Systems, Inc. Common Shares",0.0,0.0,1.0300885283125605,114.7911813759271
HighPoint Resources Corporation Common Stock,0.000135976,0.0135976,1.0300885283125605,114.7911813759271
"JAKKS Pacific, Inc. - Common Stock",0.0,0.0,1.0300885283125605,114.7911813759271
Nevro Corp. Common Stock,0.001164611,0.11646110000000001,1.0300885283125605,114.7911813759271
"Blackrock MuniYield Fund, Inc.  Common Stock",0.0,0.0,1.0300885283125605,114.7911813759271
Regency Centers Corporation - Common Stock,0.004715819,0.47158189999999994,1.0300885283125605,114.7911813759271
Akers Biosciences Inc. - Common Stock,1.8238e-05,0.0018238,1.0300885283125605,114.7911813759271
"U.S. Auto Parts Network, Inc. - Common Stock",0.000739954,0.0739954,1.0300885283125605,114.7911813759271
II-VI Incorporated - Common Stock,0.0,0.0,1.0300885283125605,114.7911813759271
Humana Inc. Common Stock,0.072551472,7.255147200000001,1.0300885283125605,114.7911813759271
Koss Corporation - Common Stock,0.0,0.0,1.0300885283125605,114.7911813759271
"Dine Brands Global, Inc. Common Stock",0.0,0.0,1.0300885283125605,114.7911813759271
"Adams Natural Resources Fund, Inc. Common Stock",0.0,0.0,1.0300885283125605,114.7911813759271
"Ballantyne Strong, Inc. Common Stock",0.0,0.0,1.0300885283125605,114.7911813759271
YPF Sociedad Anonima Common Stock,0.0,0.0,1.0300885283125605,114.7911813759271
Synchrony Financial Common Stock,0.0,0.0,1.0300885283125605,114.7911813759271
Textainer Group Holdings Limited Common Shares,2.1e-08,2.1e-06,1.0300885283125605,114.7911813759271
"Myriad Genetics, Inc. - Common Stock",0.0,0.0,1.0300885283125605,114.7911813759271
Progress Software Corporation - Common Stock,3.147e-05,0.003147,1.0300885283125605,114.7911813759271
"NuVasive, Inc. - Common Stock",0.0,0.0,1.0300885283125605,114.7911813759271
"Collectors Universe, Inc. - Common Stock",0.000123854,0.012385400000000001,1.0300885283125605,114.7911813759271
"Sage Therapeutics, Inc. - Common Stock",7.8e-08,7.8e-06,1.0300885283125605,114.7911813759271
Five Star Senior Living Inc. - Common Shares,0.0,0.0,1.0300885283125605,114.7911813759271
"Motorcar Parts of America, Inc. - Common Stock",0.0,0.0,1.0300885283125605,114.7911813759271
DURECT Corporation - Common Stock,0.084058219,8.405821900000001,1.0300885283125605,114.7911813759271
"Barclays Bank PLC iPath Exchange Traded Notes due June 12, 2036 Linked to GSCI Total Return Index",0.0,0.0,1.0300885283125605,114.7911813759271
"Broadwind Energy, Inc. - Common Stock",5.715e-06,0.0005715000000000001,1.0300885283125605,114.7911813759271
Kingold Jewelry Inc. - Common Stock,0.020910144,2.0910143999999997,1.0300885283125605,114.7911813759271
Sunrun Inc. - Common Stock,0.0,0.0,1.0300885283125605,114.7911813759271
"United Bankshares, Inc. - Common Stock",0.0,0.0,1.0300885283125605,114.7911813759271
"Industrias Bachoco, S.A.B. de C.V. Common Stock",0.000226238,0.0226238,1.0300885283125605,114.7911813759271
Aptorum Group Limited - Class A Ordinary Shares,0.098011228,9.8011228,1.0300885283125605,114.7911813759271
