Company,Weight,Percentage,Sharpe Ratio,Annual Return
American Equity Investment Life Holding Company Common Stock,0.000930979,0.0930979,1.0047524470017464,104.70358607968724
"Manitex International, Inc. - common stock",0.0,0.0,1.0047524470017464,104.70358607968724
Primo Water Corporation Common Stock,0.020693361,2.0693361,1.0047524470017464,104.70358607968724
"Champions Oncology, Inc. - Common Stock",0.000157221,0.0157221,1.0047524470017464,104.70358607968724
"Cohu, Inc. - Common Stock",0.0,0.0,1.0047524470017464,104.70358607968724
"Nuance Communications, Inc. - Common Stock",0.015697346,1.5697346,1.0047524470017464,104.70358607968724
"Maiden Holdings, Ltd. 6.625% Notes due 2046",0.0,0.0,1.0047524470017464,104.70358607968724
"Carter's, Inc. Common Stock",0.0,0.0,1.0047524470017464,104.70358607968724
"Wayside Technology Group, Inc. - Common Stock",2.8514e-05,0.0028514,1.0047524470017464,104.70358607968724
"Sunstone Hotel Investors, Inc. Sunstone Hotel Investors, Inc. Common Shares",0.0,0.0,1.0047524470017464,104.70358607968724
"Dillard's, Inc. Common Stock",0.0,0.0,1.0047524470017464,104.70358607968724
"South Jersey Industries, Inc. Common Stock",0.0,0.0,1.0047524470017464,104.70358607968724
iPath Pure Beta Crude Oil ETN,0.002222715,0.2222715,1.0047524470017464,104.70358607968724
WEX Inc. common stock,0.026594547,2.6594547,1.0047524470017464,104.70358607968724
Ducommun Incorporated Common Stock,0.0,0.0,1.0047524470017464,104.70358607968724
"Cboe Global Markets, Inc. Common Stock",0.0,0.0,1.0047524470017464,104.70358607968724
Vonage Holdings Corp. - Common Stock,0.0,0.0,1.0047524470017464,104.70358607968724
Barclays PLC Common Stock,5.33e-07,5.33e-05,1.0047524470017464,104.70358607968724
Biglari Holdings Inc. Class B Common Stock,0.0,0.0,1.0047524470017464,104.70358607968724
Deutsche Bk Contingent Cap TR II Tr Pfd Sec,0.000126366,0.0126366,1.0047524470017464,104.70358607968724
"Alaska Air Group, Inc. Common Stock",0.0,0.0,1.0047524470017464,104.70358607968724
Kennedy-Wilson Holdings Inc. Common Stock,0.0,0.0,1.0047524470017464,104.70358607968724
"Copart, Inc. - Common Stock",0.097509467,9.7509467,1.0047524470017464,104.70358607968724
"Marten Transport, Ltd. - Common Stock",2.045e-06,0.00020449999999999998,1.0047524470017464,104.70358607968724
Xinyuan Real Estate Co Ltd American Depositary Shares,0.000415826,0.0415826,1.0047524470017464,104.70358607968724
ORBCOMM Inc. - Common Stock,0.0,0.0,1.0047524470017464,104.70358607968724
AGNC Investment Corp. - Common Stock,0.0,0.0,1.0047524470017464,104.70358607968724
"Zillow Group, Inc. - Class A Common Stock",0.001538565,0.1538565,1.0047524470017464,104.70358607968724
Ion Geophysical Corporation Common Stock,0.0,0.0,1.0047524470017464,104.70358607968724
Nuveen Missouri Quality Municipal Income Fund ,0.004603528,0.4603528,1.0047524470017464,104.70358607968724
"Computer Task Group, Incorporated - Common Stock",0.0,0.0,1.0047524470017464,104.70358607968724
"Voya Financial, Inc. Common Stock",0.0,0.0,1.0047524470017464,104.70358607968724
Icahn Enterprises L.P. - Depositary units,0.0,0.0,1.0047524470017464,104.70358607968724
Extra Space Storage Inc Common Stock,0.099561888,9.9561888,1.0047524470017464,104.70358607968724
"Theravance Biopharma, Inc. - Ordinary Shares",0.0,0.0,1.0047524470017464,104.70358607968724
Friedman Industries Inc. Common Stock,0.000315223,0.0315223,1.0047524470017464,104.70358607968724
Radcom Ltd. - Ordinary Shares,0.0,0.0,1.0047524470017464,104.70358607968724
"Littelfuse, Inc. - Common Stock",0.0,0.0,1.0047524470017464,104.70358607968724
Oak Valley Bancorp (CA) - Common Stock,0.0,0.0,1.0047524470017464,104.70358607968724
Ferro Corporation Common Stock,0.0,0.0,1.0047524470017464,104.70358607968724
STAAR Surgical Company - Common Stock,0.081677181,8.1677181,1.0047524470017464,104.70358607968724
Central European Media Enterprises Ltd. - Class A Common Stock,0.0,0.0,1.0047524470017464,104.70358607968724
"Townsquare Media, Inc. Class A Common Stock",1.452e-06,0.0001452,1.0047524470017464,104.70358607968724
CNA Financial Corporation Common Stock,0.0,0.0,1.0047524470017464,104.70358607968724
Crane Co. Common Stock,0.0,0.0,1.0047524470017464,104.70358607968724
"Telephone and Data Systems, Inc. Common Shares",0.0,0.0,1.0047524470017464,104.70358607968724
HighPoint Resources Corporation Common Stock,0.0,0.0,1.0047524470017464,104.70358607968724
"JAKKS Pacific, Inc. - Common Stock",0.0,0.0,1.0047524470017464,104.70358607968724
Nevro Corp. Common Stock,0.093932548,9.393254800000001,1.0047524470017464,104.70358607968724
"Blackrock MuniYield Fund, Inc.  Common Stock",0.0,0.0,1.0047524470017464,104.70358607968724
Regency Centers Corporation - Common Stock,0.0,0.0,1.0047524470017464,104.70358607968724
Akers Biosciences Inc. - Common Stock,0.001425228,0.1425228,1.0047524470017464,104.70358607968724
"U.S. Auto Parts Network, Inc. - Common Stock",0.011237265,1.1237265,1.0047524470017464,104.70358607968724
II-VI Incorporated - Common Stock,0.0,0.0,1.0047524470017464,104.70358607968724
Humana Inc. Common Stock,0.093333745,9.3333745,1.0047524470017464,104.70358607968724
Koss Corporation - Common Stock,0.0,0.0,1.0047524470017464,104.70358607968724
"Dine Brands Global, Inc. Common Stock",1.52e-07,1.5200000000000002e-05,1.0047524470017464,104.70358607968724
"Adams Natural Resources Fund, Inc. Common Stock",0.0,0.0,1.0047524470017464,104.70358607968724
"Ballantyne Strong, Inc. Common Stock",0.0104921,1.04921,1.0047524470017464,104.70358607968724
YPF Sociedad Anonima Common Stock,0.0,0.0,1.0047524470017464,104.70358607968724
Synchrony Financial Common Stock,0.001024604,0.1024604,1.0047524470017464,104.70358607968724
Textainer Group Holdings Limited Common Shares,0.004054043,0.40540430000000005,1.0047524470017464,104.70358607968724
"Myriad Genetics, Inc. - Common Stock",0.0,0.0,1.0047524470017464,104.70358607968724
Progress Software Corporation - Common Stock,0.007766325,0.7766325000000001,1.0047524470017464,104.70358607968724
"NuVasive, Inc. - Common Stock",0.004922719,0.4922719,1.0047524470017464,104.70358607968724
"Collectors Universe, Inc. - Common Stock",0.0,0.0,1.0047524470017464,104.70358607968724
"Sage Therapeutics, Inc. - Common Stock",0.095208836,9.520883600000001,1.0047524470017464,104.70358607968724
Five Star Senior Living Inc. - Common Shares,0.0,0.0,1.0047524470017464,104.70358607968724
"Motorcar Parts of America, Inc. - Common Stock",0.0,0.0,1.0047524470017464,104.70358607968724
DURECT Corporation - Common Stock,1.6652e-05,0.0016652,1.0047524470017464,104.70358607968724
"Barclays Bank PLC iPath Exchange Traded Notes due June 12, 2036 Linked to GSCI Total Return Index",0.0,0.0,1.0047524470017464,104.70358607968724
"Broadwind Energy, Inc. - Common Stock",1.408e-05,0.001408,1.0047524470017464,104.70358607968724
Kingold Jewelry Inc. - Common Stock,1.54e-07,1.54e-05,1.0047524470017464,104.70358607968724
Sunrun Inc. - Common Stock,0.006745805,0.6745804999999999,1.0047524470017464,104.70358607968724
"United Bankshares, Inc. - Common Stock",0.0,0.0,1.0047524470017464,104.70358607968724
"Industrias Bachoco, S.A.B. de C.V. Common Stock",9.7983e-05,0.0097983,1.0047524470017464,104.70358607968724
Aptorum Group Limited - Class A Ordinary Shares,0.0,0.0,1.0047524470017464,104.70358607968724
