Company,Weight,Percentage,Sharpe Ratio,Annual Return
Kimco Realty Corporation Common Stock,0.000415771,0.0415771,0.971463309221184,102.87023244142692
"Kirkland's, Inc. - Common Stock",0.0,0.0,0.971463309221184,102.87023244142692
Stepan Company Common Stock,0.08604417,8.604417,0.971463309221184,102.87023244142692
"Watts Water Technologies, Inc. Class A Common Stock",0.00401122,0.40112200000000003,0.971463309221184,102.87023244142692
"Lifetime Brands, Inc. - Common Stock",0.0,0.0,0.971463309221184,102.87023244142692
"Dave & Buster's Entertainment, Inc. - Common Stock",0.0,0.0,0.971463309221184,102.87023244142692
"PolarityTE, Inc. - Common Stock",0.0,0.0,0.971463309221184,102.87023244142692
Fluidigm Corporation - Common Stock,0.006240898,0.6240898,0.971463309221184,102.87023244142692
IRSA Propiedades Comerciales S.A. - American Depository Shares,3.08e-07,3.08e-05,0.971463309221184,102.87023244142692
"SPS Commerce, Inc. - Common Stock",0.0,0.0,0.971463309221184,102.87023244142692
"Lexicon Pharmaceuticals, Inc. - Common Stock",0.0091362,0.9136200000000001,0.971463309221184,102.87023244142692
"Donegal Group, Inc. - Class B Common Stock",0.010018148,1.0018148,0.971463309221184,102.87023244142692
"Shiloh Industries, Inc. - Common Stock",0.0,0.0,0.971463309221184,102.87023244142692
"DB Gold Double Long ETN due February 15, 2038",0.0,0.0,0.971463309221184,102.87023244142692
Eaton Vance Tax Advantaged Dividend Income Fund Common Shares of Beneficial Interest,0.0,0.0,0.971463309221184,102.87023244142692
"OSI Systems, Inc. - Common Stock",0.0,0.0,0.971463309221184,102.87023244142692
UNIVERSAL INSURANCE HOLDINGS INC Common Stock,0.0,0.0,0.971463309221184,102.87023244142692
Lincoln Educational Services Corporation - Common Stock,0.0,0.0,0.971463309221184,102.87023244142692
"Aerie Pharmaceuticals, Inc. - Common Stock",0.00614916,0.614916,0.971463309221184,102.87023244142692
"Independence Realty Trust, Inc. Common Stock",0.024117851,2.4117851,0.971463309221184,102.87023244142692
"Blackstone Mortgage Trust, Inc. Common Stock",0.00050988,0.050988,0.971463309221184,102.87023244142692
"Entergy Mississippi, LLC First Mortgage Bonds, 4.90% Series Due October 1, 2066",0.098999442,9.8999442,0.971463309221184,102.87023244142692
