Company,Weight,Percentage,Sharpe Ratio,Annual Return
Ducommun Incorporated Common Stock,0.0,0.0,1.0206183938166582,113.28377674322815
"Cboe Global Markets, Inc. Common Stock",0.06499159,6.499159000000001,1.0206183938166582,113.28377674322815
Vonage Holdings Corp. - Common Stock,0.012363106,1.2363106000000001,1.0206183938166582,113.28377674322815
Barclays PLC Common Stock,0.0,0.0,1.0206183938166582,113.28377674322815
Biglari Holdings Inc. Class B Common Stock,0.0,0.0,1.0206183938166582,113.28377674322815
Deutsche Bk Contingent Cap TR II Tr Pfd Sec,0.000341209,0.034120899999999996,1.0206183938166582,113.28377674322815
"Alaska Air Group, Inc. Common Stock",0.0,0.0,1.0206183938166582,113.28377674322815
Kennedy-Wilson Holdings Inc. Common Stock,0.0,0.0,1.0206183938166582,113.28377674322815
"Copart, Inc. - Common Stock",0.099661192,9.9661192,1.0206183938166582,113.28377674322815
"Marten Transport, Ltd. - Common Stock",0.000297895,0.0297895,1.0206183938166582,113.28377674322815
Xinyuan Real Estate Co Ltd American Depositary Shares,0.086604782,8.6604782,1.0206183938166582,113.28377674322815
ORBCOMM Inc. - Common Stock,0.0,0.0,1.0206183938166582,113.28377674322815
AGNC Investment Corp. - Common Stock,0.000193284,0.0193284,1.0206183938166582,113.28377674322815
"Zillow Group, Inc. - Class A Common Stock",0.014296797,1.4296796999999999,1.0206183938166582,113.28377674322815
Ion Geophysical Corporation Common Stock,0.0,0.0,1.0206183938166582,113.28377674322815
Nuveen Missouri Quality Municipal Income Fund ,0.0,0.0,1.0206183938166582,113.28377674322815
"Computer Task Group, Incorporated - Common Stock",0.0,0.0,1.0206183938166582,113.28377674322815
"Voya Financial, Inc. Common Stock",0.0,0.0,1.0206183938166582,113.28377674322815
Icahn Enterprises L.P. - Depositary units,4.904e-06,0.0004904,1.0206183938166582,113.28377674322815
Extra Space Storage Inc Common Stock,0.003933112,0.39331119999999997,1.0206183938166582,113.28377674322815
"Theravance Biopharma, Inc. - Ordinary Shares",0.0,0.0,1.0206183938166582,113.28377674322815
Friedman Industries Inc. Common Stock,0.0,0.0,1.0206183938166582,113.28377674322815
Radcom Ltd. - Ordinary Shares,0.0,0.0,1.0206183938166582,113.28377674322815
"Littelfuse, Inc. - Common Stock",0.0,0.0,1.0206183938166582,113.28377674322815
Oak Valley Bancorp (CA) - Common Stock,0.0,0.0,1.0206183938166582,113.28377674322815
Ferro Corporation Common Stock,0.001885257,0.1885257,1.0206183938166582,113.28377674322815
STAAR Surgical Company - Common Stock,0.081509688,8.1509688,1.0206183938166582,113.28377674322815
Central European Media Enterprises Ltd. - Class A Common Stock,0.000226285,0.0226285,1.0206183938166582,113.28377674322815
"Townsquare Media, Inc. Class A Common Stock",0.0,0.0,1.0206183938166582,113.28377674322815
CNA Financial Corporation Common Stock,0.003080159,0.3080159,1.0206183938166582,113.28377674322815
Crane Co. Common Stock,0.036230864,3.6230864,1.0206183938166582,113.28377674322815
"Telephone and Data Systems, Inc. Common Shares",0.0,0.0,1.0206183938166582,113.28377674322815
HighPoint Resources Corporation Common Stock,0.000135976,0.0135976,1.0206183938166582,113.28377674322815
"JAKKS Pacific, Inc. - Common Stock",0.0,0.0,1.0206183938166582,113.28377674322815
Nevro Corp. Common Stock,0.001164611,0.11646110000000001,1.0206183938166582,113.28377674322815
"Blackrock MuniYield Fund, Inc.  Common Stock",0.0,0.0,1.0206183938166582,113.28377674322815
Regency Centers Corporation - Common Stock,0.004715819,0.47158189999999994,1.0206183938166582,113.28377674322815
Akers Biosciences Inc. - Common Stock,1.8238e-05,0.0018238,1.0206183938166582,113.28377674322815
"U.S. Auto Parts Network, Inc. - Common Stock",0.000739954,0.0739954,1.0206183938166582,113.28377674322815
II-VI Incorporated - Common Stock,0.0,0.0,1.0206183938166582,113.28377674322815
Humana Inc. Common Stock,0.072551472,7.255147200000001,1.0206183938166582,113.28377674322815
Koss Corporation - Common Stock,0.0,0.0,1.0206183938166582,113.28377674322815
"Dine Brands Global, Inc. Common Stock",0.0,0.0,1.0206183938166582,113.28377674322815
"Adams Natural Resources Fund, Inc. Common Stock",0.0,0.0,1.0206183938166582,113.28377674322815
"Ballantyne Strong, Inc. Common Stock",0.0,0.0,1.0206183938166582,113.28377674322815
YPF Sociedad Anonima Common Stock,0.0,0.0,1.0206183938166582,113.28377674322815
Synchrony Financial Common Stock,0.0,0.0,1.0206183938166582,113.28377674322815
Textainer Group Holdings Limited Common Shares,2.1e-08,2.1e-06,1.0206183938166582,113.28377674322815
"Myriad Genetics, Inc. - Common Stock",0.0,0.0,1.0206183938166582,113.28377674322815
Progress Software Corporation - Common Stock,3.147e-05,0.003147,1.0206183938166582,113.28377674322815
"NuVasive, Inc. - Common Stock",0.0,0.0,1.0206183938166582,113.28377674322815
"Collectors Universe, Inc. - Common Stock",0.000123854,0.012385400000000001,1.0206183938166582,113.28377674322815
"Sage Therapeutics, Inc. - Common Stock",7.8e-08,7.8e-06,1.0206183938166582,113.28377674322815
Five Star Senior Living Inc. - Common Shares,0.0,0.0,1.0206183938166582,113.28377674322815
"Motorcar Parts of America, Inc. - Common Stock",0.0,0.0,1.0206183938166582,113.28377674322815
DURECT Corporation - Common Stock,0.084058219,8.405821900000001,1.0206183938166582,113.28377674322815
"Barclays Bank PLC iPath Exchange Traded Notes due June 12, 2036 Linked to GSCI Total Return Index",0.0,0.0,1.0206183938166582,113.28377674322815
"Broadwind Energy, Inc. - Common Stock",5.715e-06,0.0005715000000000001,1.0206183938166582,113.28377674322815
Kingold Jewelry Inc. - Common Stock,0.020910144,2.0910143999999997,1.0206183938166582,113.28377674322815
Sunrun Inc. - Common Stock,0.0,0.0,1.0206183938166582,113.28377674322815
"United Bankshares, Inc. - Common Stock",0.0,0.0,1.0206183938166582,113.28377674322815
"Industrias Bachoco, S.A.B. de C.V. Common Stock",0.000226238,0.0226238,1.0206183938166582,113.28377674322815
Aptorum Group Limited - Class A Ordinary Shares,0.098011228,9.8011228,1.0206183938166582,113.28377674322815
