Company,Weight,Percentage,Sharpe Ratio,Annual Return
Regency Centers Corporation - Common Stock,0.0,0.0,0.8807450205234065,102.19635418012311
Akers Biosciences Inc. - Common Stock,0.0,0.0,0.8807450205234065,102.19635418012311
"U.S. Auto Parts Network, Inc. - Common Stock",0.0,0.0,0.8807450205234065,102.19635418012311
II-VI Incorporated - Common Stock,0.0,0.0,0.8807450205234065,102.19635418012311
Humana Inc. Common Stock,0.0,0.0,0.8807450205234065,102.19635418012311
Koss Corporation - Common Stock,0.007696842,0.7696841999999999,0.8807450205234065,102.19635418012311
"Dine Brands Global, Inc. Common Stock",0.0,0.0,0.8807450205234065,102.19635418012311
"Adams Natural Resources Fund, Inc. Common Stock",0.000355545,0.0355545,0.8807450205234065,102.19635418012311
"Ballantyne Strong, Inc. Common Stock",3.9035e-05,0.0039035000000000003,0.8807450205234065,102.19635418012311
YPF Sociedad Anonima Common Stock,0.0,0.0,0.8807450205234065,102.19635418012311
Synchrony Financial Common Stock,0.003431721,0.3431721,0.8807450205234065,102.19635418012311
Textainer Group Holdings Limited Common Shares,0.0,0.0,0.8807450205234065,102.19635418012311
"Myriad Genetics, Inc. - Common Stock",3.327e-06,0.0003327,0.8807450205234065,102.19635418012311
Progress Software Corporation - Common Stock,0.083684553,8.368455299999999,0.8807450205234065,102.19635418012311
"NuVasive, Inc. - Common Stock",0.0,0.0,0.8807450205234065,102.19635418012311
"Collectors Universe, Inc. - Common Stock",0.005147816,0.5147816000000001,0.8807450205234065,102.19635418012311
"Sage Therapeutics, Inc. - Common Stock",0.070456912,7.045691199999999,0.8807450205234065,102.19635418012311
Five Star Senior Living Inc. - Common Shares,0.0,0.0,0.8807450205234065,102.19635418012311
"Motorcar Parts of America, Inc. - Common Stock",0.0,0.0,0.8807450205234065,102.19635418012311
DURECT Corporation - Common Stock,0.01720571,1.7205709999999999,0.8807450205234065,102.19635418012311
"Barclays Bank PLC iPath Exchange Traded Notes due June 12, 2036 Linked to GSCI Total Return Index",0.0,0.0,0.8807450205234065,102.19635418012311
"Broadwind Energy, Inc. - Common Stock",4.2888e-05,0.0042888,0.8807450205234065,102.19635418012311
Kingold Jewelry Inc. - Common Stock,0.0,0.0,0.8807450205234065,102.19635418012311
Sunrun Inc. - Common Stock,0.000205454,0.0205454,0.8807450205234065,102.19635418012311
"United Bankshares, Inc. - Common Stock",0.016978517,1.6978516999999997,0.8807450205234065,102.19635418012311
"Industrias Bachoco, S.A.B. de C.V. Common Stock",0.0,0.0,0.8807450205234065,102.19635418012311
Aptorum Group Limited - Class A Ordinary Shares,0.0,0.0,0.8807450205234065,102.19635418012311
