algorithm,repair_method,mean_sharpe,std_sharpe,mean_return,mean_time,mean_generations,pop_size,mutation_rate,gaussian_stdev,num_elites,max_generations,swarm_size,max_iterations,w,c1,c2
PSO,,1.2453817299570271,0.0469627117811226,32079.50970897716,27.890638256073,101.0,,,,,,50.0,100.0,0.4,1.0,1.5
PSO,,1.500369385967825,0.0579112225978171,872.2040722689957,28.57190723419189,101.0,,,,,,50.0,100.0,0.4,1.0,2.0
PSO,,0.7722344013613712,0.038181479165765,1.8226671704764577,27.08471283912659,101.0,,,,,,50.0,100.0,0.4,1.5,1.0
PSO,,1.0640469544501707,0.0662252895898913,9278.28807369245,28.423002767562867,101.0,,,,,,50.0,100.0,0.4,1.5,1.5
PSO,,0.8395879615798135,0.0311337906543964,9.384970846617287,26.6399893283844,101.0,,,,,,50.0,100.0,0.4,1.5,2.0
PSO,,0.8016347334145195,0.0434176629666263,3.684477109922949,27.05750336647033,101.0,,,,,,50.0,100.0,0.4,2.0,1.0
PSO,,1.0805970039900852,0.0533878948068051,99496.5329575943,26.900750637054443,101.0,,,,,,50.0,100.0,0.4,2.0,2.0
PSO,,1.3139670874676734,0.0788466407599234,1668.984871969476,28.255553150177,101.0,,,,,,50.0,100.0,0.4,2.0,1.5
PSO,,0.8568741039780621,0.0421182585193786,28.979523589772857,28.32520799636841,101.0,,,,,,50.0,100.0,0.7,1.0,1.0
PSO,,0.9798943780029046,0.0503679351729985,267.94120345504945,27.967086172103883,101.0,,,,,,50.0,100.0,0.7,1.0,1.5
PSO,,0.7292392255972608,0.0154179852864111,0.3933473656878633,27.72199764251709,101.0,,,,,,50.0,100.0,0.7,1.0,2.0
PSO,,0.8406878160255967,0.033263751987698,35.18116899422526,27.7787250995636,101.0,,,,,,50.0,100.0,0.7,1.5,1.0
PSO,,1.2453817299570271,0.0469627117811226,32079.50970897716,28.18585796356201,101.0,,,,,,50.0,100.0,0.7,1.5,1.5
PSO,,1.500369385967825,0.0579112225978171,872.2040722689957,28.198378801345825,101.0,,,,,,50.0,100.0,0.7,1.5,2.0
PSO,,0.7722344013613712,0.038181479165765,1.8226671704764577,29.30392684936524,101.0,,,,,,50.0,100.0,0.7,2.0,1.0
PSO,,1.0640469544501707,0.0662252895898913,9278.28807369245,29.49623436927796,101.0,,,,,,50.0,100.0,0.7,2.0,1.5
PSO,,0.8395879615798135,0.0311337906543964,9.384970846617287,29.93130931854248,101.0,,,,,,50.0,100.0,0.7,2.0,2.0
PSO,,0.8016347334145195,0.0434176629666263,3.684477109922949,28.961862802505493,101.0,,,,,,50.0,100.0,0.9,1.0,1.0
PSO,,1.0805970039900852,0.0533878948068051,99496.5329575943,29.70190119743347,101.0,,,,,,50.0,100.0,0.9,1.0,1.5
PSO,,1.3139670874676734,0.0788466407599234,1668.984871969476,30.32112145423889,101.0,,,,,,50.0,100.0,0.9,1.0,2.0
PSO,,0.8568741039780621,0.0421182585193786,28.979523589772857,29.015553283691407,101.0,,,,,,50.0,100.0,0.9,1.5,1.0
PSO,,0.9798943780029046,0.0503679351729985,267.94120345504945,30.848911476135253,101.0,,,,,,50.0,100.0,0.9,1.5,1.5
PSO,,0.7292392255972608,0.0154179852864111,0.3933473656878633,31.07567901611328,101.0,,,,,,50.0,100.0,0.9,1.5,2.0
PSO,,0.8406878160255967,0.033263751987698,35.18116899422526,30.50375699996948,101.0,,,,,,50.0,100.0,0.9,2.0,1.0
PSO,,1.2453817299570271,0.0469627117811226,32079.50970897716,31.83588128089905,101.0,,,,,,50.0,100.0,0.9,2.0,1.5
PSO,,1.500369385967825,0.0579112225978171,872.2040722689957,31.75812711715698,101.0,,,,,,50.0,100.0,0.9,2.0,2.0
PSO,,0.750545806557299,0.0639402591534118,6.289577270136542,33.512744665145874,51.0,,,,,,100.0,50.0,0.4,1.0,1.0
PSO,,1.0302979847050424,0.0437147822269506,9157.47978124379,31.32099781036377,51.0,,,,,,100.0,50.0,0.4,1.0,1.5
PSO,,0.7573654519328776,0.0290377338067556,4.694006649119645,30.361236238479613,51.0,,,,,,100.0,50.0,0.4,1.0,2.0
PSO,,0.735324065314364,0.0362642527607115,13.138964281993813,31.924610471725465,51.0,,,,,,100.0,50.0,0.4,1.5,1.0
PSO,,1.0880973240923697,0.0294505647302515,126374.89228429733,30.682664585113525,51.0,,,,,,100.0,50.0,0.4,1.5,1.5
PSO,,1.283774464583947,0.020521117817706,2001.6215886810708,31.1309515953064,51.0,,,,,,100.0,50.0,0.4,1.5,2.0
PSO,,0.8146975257758861,0.0314230800319309,31.413953209098928,31.58366751670837,51.0,,,,,,100.0,50.0,0.4,2.0,1.0
PSO,,0.6912591027847499,0.0211414333472384,19.206655704167293,32.78899230957031,51.0,,,,,,100.0,50.0,0.4,2.0,2.0
PSO,,0.9263705789091105,0.0473420524859599,292.5986415216325,34.1735954284668,51.0,,,,,,100.0,50.0,0.4,2.0,1.5
PSO,,0.7907201894694985,0.0454045892936976,35.684748719367064,31.355455732345582,51.0,,,,,,100.0,50.0,0.7,1.0,1.0
PSO,,1.1625614352705491,0.1050651935273765,31266.17710439653,31.17833352088928,51.0,,,,,,100.0,50.0,0.7,1.0,1.5
PSO,,1.5040585050319248,0.0367563610403782,863.8510928636381,31.50996685028076,51.0,,,,,,100.0,50.0,0.7,1.0,2.0
PSO,,0.750545806557299,0.0639402591534118,6.289577270136542,30.521879720687867,51.0,,,,,,100.0,50.0,0.7,1.5,1.0
PSO,,1.0302979847050424,0.0437147822269506,9157.47978124379,31.434343242645262,51.0,,,,,,100.0,50.0,0.7,1.5,1.5
PSO,,0.7573654519328776,0.0290377338067556,4.694006649119645,30.61417422294617,51.0,,,,,,100.0,50.0,0.7,1.5,2.0
PSO,,0.735324065314364,0.0362642527607115,13.138964281993813,30.0761962890625,51.0,,,,,,100.0,50.0,0.7,2.0,1.0
PSO,,1.0880973240923697,0.0294505647302515,126374.89228429733,30.03899388313293,51.0,,,,,,100.0,50.0,0.7,2.0,1.5
PSO,,1.283774464583947,0.020521117817706,2001.6215886810708,29.609402084350585,51.0,,,,,,100.0,50.0,0.7,2.0,2.0
PSO,,0.8146975257758861,0.0314230800319309,31.413953209098928,31.22790513038636,51.0,,,,,,100.0,50.0,0.9,1.0,1.0
PSO,,0.6912591027847499,0.0211414333472384,19.206655704167293,29.690622568130493,51.0,,,,,,100.0,50.0,0.9,1.0,1.5
PSO,,0.9263705789091105,0.0473420524859599,292.5986415216325,29.42037715911865,51.0,,,,,,100.0,50.0,0.9,1.0,2.0
PSO,,0.7907201894694985,0.0454045892936976,35.684748719367064,28.886261701583862,51.0,,,,,,100.0,50.0,0.9,1.5,1.0
PSO,,1.1625614352705491,0.1050651935273765,31266.17710439653,30.721263551712035,51.0,,,,,,100.0,50.0,0.9,1.5,1.5
PSO,,1.5040585050319248,0.0367563610403782,863.8510928636381,30.63932204246521,51.0,,,,,,100.0,50.0,0.9,1.5,2.0
PSO,,0.750545806557299,0.0639402591534118,6.289577270136542,29.13228688240052,51.0,,,,,,100.0,50.0,0.9,2.0,1.0
PSO,,1.0302979847050424,0.0437147822269506,9157.47978124379,29.033610820770264,51.0,,,,,,100.0,50.0,0.9,2.0,1.5
PSO,,0.7573654519328776,0.0290377338067556,4.694006649119645,29.281254386901857,51.0,,,,,,100.0,50.0,0.9,2.0,2.0
PSO,,0.8490888315039165,0.0205099584910547,11.775193554590084,36.81409602165222,101.0,,,,,,100.0,100.0,0.4,1.0,1.0
PSO,,1.4124228131087135,0.0204493172852047,2226.0088292670603,35.38185567855835,101.0,,,,,,100.0,100.0,0.4,1.0,2.0
PSO,,1.1913970357418129,0.0404719666693059,127594.52304624874,37.09234933853149,101.0,,,,,,100.0,100.0,0.4,1.0,1.5
PSO,,0.889623078434329,0.026264799611377,17.14543171601726,35.540435218811034,101.0,,,,,,100.0,100.0,0.4,1.5,1.0
PSO,,0.7385565666479261,0.0269836521203854,15.806512524759976,34.25630798339844,101.0,,,,,,100.0,100.0,0.4,1.5,1.5
PSO,,0.9935336651036348,0.067929546863511,301.56406517639425,35.355419111251834,101.0,,,,,,100.0,100.0,0.4,1.5,2.0
PSO,,0.8507887940752079,0.030089290836241,35.57423252237679,36.273326587677005,101.0,,,,,,100.0,100.0,0.4,2.0,1.0
PSO,,1.3044195106937355,0.0914052686704539,32719.580979301616,34.81569247245788,101.0,,,,,,100.0,100.0,0.4,2.0,1.5
PSO,,1.6059503516529348,0.045013619392463,885.6681746953094,34.738399267196655,101.0,,,,,,100.0,100.0,0.4,2.0,2.0
PSO,,0.8147258495855649,0.0441828162810595,2.9432610731565125,37.39375643730163,101.0,,,,,,100.0,100.0,0.7,1.0,1.0
PSO,,1.1353637280138802,0.0209306619091217,9513.4298169271,36.221778869628906,101.0,,,,,,100.0,100.0,0.7,1.0,1.5
PSO,,0.8284487705441022,0.011603366045825,4.427934197331341,36.3578248500824,101.0,,,,,,100.0,100.0,0.7,1.0,2.0
PSO,,0.8490888315039165,0.0205099584910547,11.775193554590084,37.58370223045349,101.0,,,,,,100.0,100.0,0.7,1.5,1.0
PSO,,1.1913970357418129,0.0404719666693059,127594.52304624874,35.87748804092407,101.0,,,,,,100.0,100.0,0.7,1.5,2.0
PSO,,1.4124228131087135,0.0204493172852047,2226.0088292670603,38.51325092315674,101.0,,,,,,100.0,100.0,0.7,1.5,1.5
PSO,,0.889623078434329,0.026264799611377,17.14543171601726,36.76964054107666,101.0,,,,,,100.0,100.0,0.7,2.0,1.0
PSO,,0.7385565666479261,0.0269836521203854,15.806512524759976,36.07549257278443,101.0,,,,,,100.0,100.0,0.7,2.0,1.5
PSO,,0.9935336651036348,0.067929546863511,301.56406517639425,38.53025074005127,101.0,,,,,,100.0,100.0,0.7,2.0,2.0
PSO,,0.8507887940752079,0.030089290836241,35.57423252237679,36.27997226715088,101.0,,,,,,100.0,100.0,0.9,1.0,1.0
PSO,,1.3044195106937355,0.0914052686704539,32719.580979301616,38.46494841575623,101.0,,,,,,100.0,100.0,0.9,1.0,1.5
PSO,,1.6059503516529348,0.045013619392463,885.6681746953094,38.96300091743469,101.0,,,,,,100.0,100.0,0.9,1.0,2.0
PSO,,0.8147258495855649,0.0441828162810595,2.9432610731565125,35.43254070281982,101.0,,,,,,100.0,100.0,0.9,1.5,1.0
PSO,,1.1353637280138802,0.0209306619091217,9513.4298169271,35.94236655235291,101.0,,,,,,100.0,100.0,0.9,1.5,1.5
PSO,,0.8284487705441022,0.011603366045825,4.427934197331341,35.70982060432434,101.0,,,,,,100.0,100.0,0.9,1.5,2.0
PSO,,1.1913970357418129,0.0404719666693059,127594.52304624874,36.78555207252502,101.0,,,,,,100.0,100.0,0.9,2.0,1.5
PSO,,0.8490888315039165,0.0205099584910547,11.775193554590084,37.45446310043335,101.0,,,,,,100.0,100.0,0.9,2.0,1.0
PSO,,1.4124228131087135,0.0204493172852047,2226.0088292670603,36.60415058135986,101.0,,,,,,100.0,100.0,0.9,2.0,2.0
PSO,,0.7902954863703918,0.0448632576093985,11.1583859992746,38.04704446792603,51.0,,,,,,200.0,50.0,0.4,1.0,1.0
PSO,,0.6999101979803237,0.0410890814545814,12.488873193712536,37.89449796676636,51.0,,,,,,200.0,50.0,0.4,1.0,1.5
PSO,,0.9295158450912708,0.0336723971307877,304.47772820353174,37.79993028640747,51.0,,,,,,200.0,50.0,0.4,1.0,2.0
PSO,,0.8165364203797957,0.0360475224770757,35.54163276399789,37.60609221458435,51.0,,,,,,200.0,50.0,0.4,1.5,1.0
PSO,,1.254491637977822,0.0322335475985677,32145.703168828284,36.32753667831421,51.0,,,,,,200.0,50.0,0.4,1.5,1.5
PSO,,1.5237472241460133,0.053771319937582,871.696766058539,36.48013820648193,51.0,,,,,,200.0,50.0,0.4,1.5,2.0
PSO,,0.7324143579778365,0.0180874877467365,1.7321763393306937,35.948330307006835,51.0,,,,,,200.0,50.0,0.4,2.0,1.0
PSO,,0.962489153295612,0.0464168793397628,9042.06857452189,36.46056842803955,51.0,,,,,,200.0,50.0,0.4,2.0,1.5
PSO,,0.7829599516339881,0.0239319133849109,7.049100143385021,36.63504467010498,51.0,,,,,,200.0,50.0,0.4,2.0,2.0
PSO,,0.7807526832624342,0.0281298391751965,6.680271459162704,34.41851229667664,51.0,,,,,,200.0,50.0,0.7,1.0,1.5
PSO,,1.1206934462516145,0.0341247969595037,124281.33771252056,36.40908284187317,51.0,,,,,,200.0,50.0,0.7,1.0,1.0
PSO,,1.2995706064369614,0.063024885849252,1739.5811208180628,34.91149506568909,51.0,,,,,,200.0,50.0,0.7,1.0,2.0
PSO,,0.7902954863703918,0.0448632576093985,11.1583859992746,34.082863569259644,51.0,,,,,,200.0,50.0,0.7,1.5,1.0
PSO,,0.6999101979803237,0.0410890814545814,12.488873193712536,34.00571961402893,51.0,,,,,,200.0,50.0,0.7,1.5,1.5
PSO,,0.9295158450912708,0.0336723971307877,304.47772820353174,34.70991201400757,51.0,,,,,,200.0,50.0,0.7,1.5,2.0
PSO,,0.8165364203797957,0.0360475224770757,35.54163276399789,34.7964964389801,51.0,,,,,,200.0,50.0,0.7,2.0,1.0
PSO,,1.254491637977822,0.0322335475985677,32145.703168828284,34.56401791572571,51.0,,,,,,200.0,50.0,0.7,2.0,1.5
PSO,,1.5237472241460133,0.053771319937582,871.696766058539,34.93715109825134,51.0,,,,,,200.0,50.0,0.7,2.0,2.0
PSO,,0.7324143579778365,0.0180874877467365,1.7321763393306937,35.38343586921692,51.0,,,,,,200.0,50.0,0.9,1.0,1.0
PSO,,0.7829599516339881,0.0239319133849109,7.049100143385021,33.618198251724245,51.0,,,,,,200.0,50.0,0.9,1.0,2.0
PSO,,0.962489153295612,0.0464168793397628,9042.06857452189,35.46479086875915,51.0,,,,,,200.0,50.0,0.9,1.0,1.5
PSO,,0.7807526832624342,0.0281298391751965,6.680271459162704,35.08477816581726,51.0,,,,,,200.0,50.0,0.9,1.5,1.0
PSO,,1.2995706064369614,0.063024885849252,1739.5811208180628,35.46887135505676,51.0,,,,,,200.0,50.0,0.9,1.5,2.0
PSO,,1.1206934462516145,0.0341247969595037,124281.33771252056,36.47839560508728,51.0,,,,,,200.0,50.0,0.9,1.5,1.5
PSO,,0.7902954863703918,0.0448632576093985,11.1583859992746,35.19555559158325,51.0,,,,,,200.0,50.0,0.9,2.0,1.0
PSO,,0.6999101979803237,0.0410890814545814,12.488873193712536,35.01215777397156,51.0,,,,,,200.0,50.0,0.9,2.0,1.5
PSO,,0.9295158450912708,0.0336723971307877,304.47772820353174,33.83735494613647,51.0,,,,,,200.0,50.0,0.9,2.0,2.0
PSO,,0.8674598658633785,0.0285393772902329,36.01052195933151,48.58681631088257,101.0,,,,,,200.0,100.0,0.4,1.0,1.0
PSO,,1.6199286674878053,0.0546521925251125,894.6735292952086,48.49148726463318,101.0,,,,,,200.0,100.0,0.4,1.0,2.0
PSO,,1.3464212745464097,0.0228904655351302,32648.51773103512,51.38407669067383,101.0,,,,,,200.0,100.0,0.4,1.0,1.5
PSO,,0.800240908821567,0.012978652252865,2.425384658132657,48.549938678741455,101.0,,,,,,200.0,100.0,0.4,1.5,1.0
PSO,,0.8544654942085861,0.0208369460597878,1.2479282901047235,48.21092548370361,101.0,,,,,,200.0,100.0,0.4,1.5,1.5
PSO,,1.0752474655618898,0.076946752685472,9147.634860625763,50.25444016456604,101.0,,,,,,200.0,100.0,0.4,1.5,2.0
PSO,,0.8407013452526758,0.0418402577389574,8.292932001809907,48.38953266143799,101.0,,,,,,200.0,100.0,0.4,2.0,1.0
PSO,,1.4079719192330602,0.0652299364460568,1939.4498351273955,48.7236065864563,101.0,,,,,,200.0,100.0,0.4,2.0,1.5
PSO,,1.2308427610943844,0.0266692122759054,129635.43509759374,50.156079578399655,101.0,,,,,,200.0,100.0,0.4,2.0,2.0
PSO,,0.8710022960303503,0.0674863958213014,13.852355886227972,50.265071058273314,101.0,,,,,,200.0,100.0,0.7,1.0,1.0
PSO,,0.7528482281194069,0.0403900421450833,56.01833185992159,50.5714292049408,101.0,,,,,,200.0,100.0,0.7,1.0,1.5
PSO,,1.02635242964119,0.0397759012849387,326.1627254015005,49.45573306083679,101.0,,,,,,200.0,100.0,0.7,1.0,2.0
PSO,,0.8674598658633785,0.0285393772902329,36.01052195933151,51.52950701713562,101.0,,,,,,200.0,100.0,0.7,1.5,1.0
PSO,,1.6199286674878053,0.0546521925251125,894.6735292952086,50.21407203674316,101.0,,,,,,200.0,100.0,0.7,1.5,1.5
PSO,,1.3464212745464097,0.0228904655351302,32648.51773103512,50.05206198692322,101.0,,,,,,200.0,100.0,0.7,1.5,2.0
PSO,,0.800240908821567,0.012978652252865,2.425384658132657,48.08844003677368,101.0,,,,,,200.0,100.0,0.7,2.0,1.0
PSO,,0.8544654942085861,0.0208369460597878,1.2479282901047235,48.43115496635437,101.0,,,,,,200.0,100.0,0.7,2.0,1.5
PSO,,1.0752474655618898,0.076946752685472,9147.634860625763,49.861091184616086,101.0,,,,,,200.0,100.0,0.7,2.0,2.0
PSO,,0.8407013452526758,0.0418402577389574,8.292932001809907,46.928901720046994,101.0,,,,,,200.0,100.0,0.9,1.0,1.0
PSO,,1.4079719192330602,0.0652299364460568,1939.4498351273955,46.48898773193359,101.0,,,,,,200.0,100.0,0.9,1.0,1.5
PSO,,1.2308427610943844,0.0266692122759054,129635.43509759374,45.18468880653381,101.0,,,,,,200.0,100.0,0.9,1.0,2.0
PSO,,0.7528482281194069,0.0403900421450833,56.01833185992159,43.66637997627258,101.0,,,,,,200.0,100.0,0.9,1.5,1.5
PSO,,0.8710022960303503,0.0674863958213014,13.852355886227972,46.05897164344788,101.0,,,,,,200.0,100.0,0.9,1.5,1.0
PSO,,1.02635242964119,0.0397759012849387,326.1627254015005,44.81700057983399,101.0,,,,,,200.0,100.0,0.9,1.5,2.0
PSO,,0.6943287693395911,0.036402829639679,3.631489634597624,20.603382968902583,51.0,,,,,,50.0,50.0,0.4,1.0,1.0
PSO,,0.7334813710746035,0.0399829456063485,5.047923012117563,21.37813901901245,51.0,,,,,,50.0,50.0,0.4,1.0,1.5
PSO,,1.009436131856217,0.0692350949045546,8772.870510852488,20.816353511810306,51.0,,,,,,50.0,50.0,0.4,1.0,2.0
PSO,,0.7196694874606383,0.0344685058735015,3.176492959397578,20.876315975189208,51.0,,,,,,50.0,50.0,0.4,1.5,1.0
PSO,,1.3489954553736283,0.0311834436488827,1733.850749788303,21.22779026031494,51.0,,,,,,50.0,50.0,0.4,1.5,1.5
PSO,,1.1421894825403367,0.0847095567809621,104362.90075352974,20.87742328643799,51.0,,,,,,50.0,50.0,0.4,1.5,2.0
PSO,,0.8674598658633785,0.0285393772902329,36.01052195933151,42.97916083335876,101.0,,,,,,200.0,100.0,0.9,2.0,1.0
PSO,,0.6430927871109529,0.0165530263977525,3.742890431133613,20.714955711364745,51.0,,,,,,50.0,50.0,0.4,2.0,1.0
PSO,,0.7743812209490131,0.0442966117906778,19.73514679904173,21.266348838806152,51.0,,,,,,50.0,50.0,0.4,2.0,1.5
PSO,,0.9127045313998272,0.0524441180568294,304.4355354958463,20.621245908737183,51.0,,,,,,50.0,50.0,0.4,2.0,2.0
PSO,,0.6943287693395911,0.036402829639679,3.631489634597624,20.81439051628113,51.0,,,,,,50.0,50.0,0.7,1.0,1.0
PSO,,1.6199286674878053,0.0546521925251125,894.6735292952086,42.20089898109436,101.0,,,,,,200.0,100.0,0.9,2.0,1.5
PSO,,1.3464212745464097,0.0228904655351302,32648.51773103512,42.74539675712585,101.0,,,,,,200.0,100.0,0.9,2.0,2.0
PSO,,0.7334813710746035,0.0399829456063485,5.047923012117563,21.130584144592284,51.0,,,,,,50.0,50.0,0.7,1.0,1.5
PSO,,1.009436131856217,0.0692350949045546,8772.870510852488,20.60648274421692,51.0,,,,,,50.0,50.0,0.7,1.0,2.0
PSO,,0.7196694874606383,0.0344685058735015,3.176492959397578,20.421551418304443,51.0,,,,,,50.0,50.0,0.7,1.5,1.0
PSO,,1.3489954553736283,0.0311834436488827,1733.850749788303,21.140638256073,51.0,,,,,,50.0,50.0,0.7,1.5,1.5
PSO,,1.1421894825403367,0.0847095567809621,104362.90075352974,21.31506271362305,51.0,,,,,,50.0,50.0,0.7,1.5,2.0
PSO,,0.7655989752687411,0.0448997714558167,29.15828918252568,20.86383261680603,51.0,,,,,,50.0,50.0,0.7,2.0,1.0
PSO,,0.6430927871109529,0.0165530263977525,3.742890431133613,20.98342523574829,51.0,,,,,,50.0,50.0,0.7,2.0,1.5
PSO,,0.7743812209490131,0.0442966117906778,19.73514679904173,20.72739534378052,51.0,,,,,,50.0,50.0,0.7,2.0,2.0
PSO,,0.9127045313998272,0.0524441180568294,304.4355354958463,20.43810067176819,51.0,,,,,,50.0,50.0,0.9,1.0,1.0
PSO,,0.6943287693395911,0.036402829639679,3.631489634597624,20.76748933792114,51.0,,,,,,50.0,50.0,0.9,1.0,1.5
PSO,,1.5670981236760972,0.0962047252255445,893.0138700080427,20.741565418243407,51.0,,,,,,50.0,50.0,0.9,1.0,2.0
PSO,,1.268741957746235,0.0116989974734253,32887.66784074412,21.622571802139284,51.0,,,,,,50.0,50.0,0.9,1.5,1.0
PSO,,0.7334813710746035,0.0399829456063485,5.047923012117563,21.301695394515992,51.0,,,,,,50.0,50.0,0.9,1.5,1.5
PSO,,1.009436131856217,0.0692350949045546,8772.870510852488,20.90726046562195,51.0,,,,,,50.0,50.0,0.9,1.5,2.0
PSO,,0.7196694874606383,0.0344685058735015,3.176492959397578,21.150682163238525,51.0,,,,,,50.0,50.0,0.9,2.0,1.0
PSO,,1.3489954553736283,0.0311834436488827,1733.850749788303,20.891350650787352,51.0,,,,,,50.0,50.0,0.9,2.0,1.5
PSO,,1.1421894825403367,0.0847095567809621,104362.90075352974,21.10687375068665,51.0,,,,,,50.0,50.0,0.9,2.0,2.0
PSO,,0.6975773355144076,0.0203203510087724,0.6894143368916552,23.00540885925293,101.0,,,,,,50.0,100.0,0.4,1.0,1.5
PSO,,0.8885410352102557,0.0697904872053024,29.4459420508754,23.489243936538696,101.0,,,,,,50.0,100.0,0.4,1.0,1.0
PSO,,0.9141998669455071,0.0449426857734924,7.026846644828828,22.94858636856079,101.0,,,,,,50.0,100.0,0.4,1.0,2.0
PSO,,1.0352167384346456,0.0479684050307668,303.2475755429987,22.49144129753113,101.0,,,,,,50.0,100.0,0.4,1.5,1.0
PSO,,1.741003978912925,0.0699630756726977,907.8451893332524,22.726055145263672,101.0,,,,,,50.0,100.0,0.4,1.5,2.0
PSO,,0.7954566163526956,0.0568737578803694,3.6726958162080137,23.128290605545043,101.0,,,,,,50.0,100.0,0.4,1.5,1.5
PSO,,1.433998375483632,0.0151064815742766,32883.264785064894,23.629609966278075,101.0,,,,,,50.0,100.0,0.4,2.0,1.0
PSO,,0.8228346174411293,0.0369949139582236,1.5018651363429911,22.942066621780395,101.0,,,,,,50.0,100.0,0.4,2.0,1.5
PSO,,1.1359368365921014,0.0731239304691998,9458.010343074318,24.084362030029297,101.0,,,,,,50.0,100.0,0.4,2.0,2.0
PSO,,0.8235443588151682,0.0479758218403347,5.438133343678665,23.409640407562257,101.0,,,,,,50.0,100.0,0.7,1.0,1.0
PSO,,1.4617942593900968,0.0462183894839928,1731.9047957834468,23.332647562026978,101.0,,,,,,50.0,100.0,0.7,1.0,1.5
PSO,,1.25098053992876,0.0856481370066649,104970.83283982852,23.30210933685303,101.0,,,,,,50.0,100.0,0.7,1.0,2.0
PSO,,0.8885410352102557,0.0697904872053024,29.4459420508754,23.23411312103272,101.0,,,,,,50.0,100.0,0.7,1.5,1.5
PSO,,0.6975773355144076,0.0203203510087724,0.6894143368916552,24.357861852645875,101.0,,,,,,50.0,100.0,0.7,1.5,1.0
