Company,Weight,Percentage,Sharpe Ratio,Annual Return
Kimco Realty Corporation Common Stock,0.000102828,0.0102828,0.906360630153098,102.70604587217198
"Kirkland's, Inc. - Common Stock",0.0,0.0,0.906360630153098,102.70604587217198
Stepan Company Common Stock,0.000615404,0.061540399999999995,0.906360630153098,102.70604587217198
"Watts Water Technologies, Inc. Class A Common Stock",0.0,0.0,0.906360630153098,102.70604587217198
"Lifetime Brands, Inc. - Common Stock",0.0,0.0,0.906360630153098,102.70604587217198
"Dave & Buster's Entertainment, Inc. - Common Stock",0.0,0.0,0.906360630153098,102.70604587217198
"PolarityTE, Inc. - Common Stock",0.0,0.0,0.906360630153098,102.70604587217198
Fluidigm Corporation - Common Stock,0.00226395,0.22639499999999999,0.906360630153098,102.70604587217198
IRSA Propiedades Comerciales S.A. - American Depository Shares,0.005500465,0.5500465,0.906360630153098,102.70604587217198
"SPS Commerce, Inc. - Common Stock",0.000261114,0.0261114,0.906360630153098,102.70604587217198
"Lexicon Pharmaceuticals, Inc. - Common Stock",0.007956971,0.7956971,0.906360630153098,102.70604587217198
"Donegal Group, Inc. - Class B Common Stock",0.0,0.0,0.906360630153098,102.70604587217198
"Shiloh Industries, Inc. - Common Stock",0.0,0.0,0.906360630153098,102.70604587217198
"DB Gold Double Long ETN due February 15, 2038",0.006945438,0.6945438,0.906360630153098,102.70604587217198
Eaton Vance Tax Advantaged Dividend Income Fund Common Shares of Beneficial Interest,0.084064332,8.4064332,0.906360630153098,102.70604587217198
"OSI Systems, Inc. - Common Stock",0.011798265,1.1798265000000001,0.906360630153098,102.70604587217198
UNIVERSAL INSURANCE HOLDINGS INC Common Stock,0.0,0.0,0.906360630153098,102.70604587217198
Lincoln Educational Services Corporation - Common Stock,0.0,0.0,0.906360630153098,102.70604587217198
"Aerie Pharmaceuticals, Inc. - Common Stock",0.003706681,0.3706681,0.906360630153098,102.70604587217198
"Independence Realty Trust, Inc. Common Stock",0.005547847,0.5547847,0.906360630153098,102.70604587217198
"Blackstone Mortgage Trust, Inc. Common Stock",0.092187467,9.218746699999999,0.906360630153098,102.70604587217198
"Entergy Mississippi, LLC First Mortgage Bonds, 4.90% Series Due October 1, 2066",0.099014849,9.9014849,0.906360630153098,102.70604587217198
"ServiceMaster Global Holdings, Inc. Common Stock",0.014469679,1.4469679,0.906360630153098,102.70604587217198
American Equity Investment Life Holding Company Common Stock,0.004438781,0.4438781,0.906360630153098,102.70604587217198
"Manitex International, Inc. - common stock",0.000689498,0.06894979999999999,0.906360630153098,102.70604587217198
Primo Water Corporation Common Stock,0.016559248,1.6559247999999998,0.906360630153098,102.70604587217198
"Champions Oncology, Inc. - Common Stock",0.001068861,0.1068861,0.906360630153098,102.70604587217198
"Cohu, Inc. - Common Stock",0.0,0.0,0.906360630153098,102.70604587217198
"Nuance Communications, Inc. - Common Stock",0.0,0.0,0.906360630153098,102.70604587217198
"Maiden Holdings, Ltd. 6.625% Notes due 2046",0.0,0.0,0.906360630153098,102.70604587217198
"Carter's, Inc. Common Stock",0.0,0.0,0.906360630153098,102.70604587217198
"Wayside Technology Group, Inc. - Common Stock",0.0,0.0,0.906360630153098,102.70604587217198
"Sunstone Hotel Investors, Inc. Sunstone Hotel Investors, Inc. Common Shares",0.011655275,1.1655275,0.906360630153098,102.70604587217198
"Dillard's, Inc. Common Stock",0.002809288,0.2809288,0.906360630153098,102.70604587217198
"South Jersey Industries, Inc. Common Stock",0.0,0.0,0.906360630153098,102.70604587217198
iPath Pure Beta Crude Oil ETN,0.002057856,0.20578559999999999,0.906360630153098,102.70604587217198
WEX Inc. common stock,0.038463312,3.8463312,0.906360630153098,102.70604587217198
Ducommun Incorporated Common Stock,0.0,0.0,0.906360630153098,102.70604587217198
"Cboe Global Markets, Inc. Common Stock",0.000989682,0.09896819999999999,0.906360630153098,102.70604587217198
Vonage Holdings Corp. - Common Stock,0.068212999,6.8212999,0.906360630153098,102.70604587217198
Barclays PLC Common Stock,4.7998e-05,0.0047998,0.906360630153098,102.70604587217198
Biglari Holdings Inc. Class B Common Stock,0.0001442,0.01442,0.906360630153098,102.70604587217198
Deutsche Bk Contingent Cap TR II Tr Pfd Sec,0.002269432,0.2269432,0.906360630153098,102.70604587217198
"Alaska Air Group, Inc. Common Stock",0.003848988,0.3848988,0.906360630153098,102.70604587217198
Kennedy-Wilson Holdings Inc. Common Stock,0.018599398,1.8599398,0.906360630153098,102.70604587217198
"Copart, Inc. - Common Stock",0.098682132,9.868213200000001,0.906360630153098,102.70604587217198
"Marten Transport, Ltd. - Common Stock",0.0,0.0,0.906360630153098,102.70604587217198
Xinyuan Real Estate Co Ltd American Depositary Shares,0.000233149,0.0233149,0.906360630153098,102.70604587217198
ORBCOMM Inc. - Common Stock,0.0,0.0,0.906360630153098,102.70604587217198
AGNC Investment Corp. - Common Stock,0.004244482,0.4244482,0.906360630153098,102.70604587217198
"Zillow Group, Inc. - Class A Common Stock",0.002343277,0.2343277,0.906360630153098,102.70604587217198
Ion Geophysical Corporation Common Stock,0.0,0.0,0.906360630153098,102.70604587217198
Nuveen Missouri Quality Municipal Income Fund ,0.0,0.0,0.906360630153098,102.70604587217198
"Computer Task Group, Incorporated - Common Stock",0.0,0.0,0.906360630153098,102.70604587217198
"Voya Financial, Inc. Common Stock",0.0,0.0,0.906360630153098,102.70604587217198
Icahn Enterprises L.P. - Depositary units,0.030230428,3.0230428,0.906360630153098,102.70604587217198
Extra Space Storage Inc Common Stock,0.098020619,9.8020619,0.906360630153098,102.70604587217198
"Theravance Biopharma, Inc. - Ordinary Shares",0.0,0.0,0.906360630153098,102.70604587217198
Friedman Industries Inc. Common Stock,0.000732237,0.07322369999999999,0.906360630153098,102.70604587217198
Radcom Ltd. - Ordinary Shares,0.001704308,0.17043080000000002,0.906360630153098,102.70604587217198
"Littelfuse, Inc. - Common Stock",0.003761598,0.3761598,0.906360630153098,102.70604587217198
Oak Valley Bancorp (CA) - Common Stock,0.0,0.0,0.906360630153098,102.70604587217198
Ferro Corporation Common Stock,0.020457883,2.0457883,0.906360630153098,102.70604587217198
STAAR Surgical Company - Common Stock,0.063382617,6.3382617,0.906360630153098,102.70604587217198
Central European Media Enterprises Ltd. - Class A Common Stock,0.0,0.0,0.906360630153098,102.70604587217198
"Townsquare Media, Inc. Class A Common Stock",0.010643397,1.0643397,0.906360630153098,102.70604587217198
CNA Financial Corporation Common Stock,0.0,0.0,0.906360630153098,102.70604587217198
Crane Co. Common Stock,0.0,0.0,0.906360630153098,102.70604587217198
"Telephone and Data Systems, Inc. Common Shares",0.0,0.0,0.906360630153098,102.70604587217198
HighPoint Resources Corporation Common Stock,3.0268e-05,0.0030268,0.906360630153098,102.70604587217198
"JAKKS Pacific, Inc. - Common Stock",0.002368479,0.23684790000000003,0.906360630153098,102.70604587217198
Nevro Corp. Common Stock,0.023170178,2.3170178,0.906360630153098,102.70604587217198
"Blackrock MuniYield Fund, Inc.  Common Stock",0.0,0.0,0.906360630153098,102.70604587217198
