Company,Weight,Percentage,Sharpe Ratio,Annual Return
Crane Co. Common Stock,0.012426658,1.2426658,0.9811940515964755,113.96931733701282
"Telephone and Data Systems, Inc. Common Shares",0.0,0.0,0.9811940515964755,113.96931733701282
HighPoint Resources Corporation Common Stock,0.0,0.0,0.9811940515964755,113.96931733701282
"JAKKS Pacific, Inc. - Common Stock",0.0,0.0,0.9811940515964755,113.96931733701282
Nevro Corp. Common Stock,0.0,0.0,0.9811940515964755,113.96931733701282
"Blackrock MuniYield Fund, Inc.  Common Stock",0.0,0.0,0.9811940515964755,113.96931733701282
Regency Centers Corporation - Common Stock,0.0,0.0,0.9811940515964755,113.96931733701282
Akers Biosciences Inc. - Common Stock,0.000420651,0.0420651,0.9811940515964755,113.96931733701282
"U.S. Auto Parts Network, Inc. - Common Stock",0.0,0.0,0.9811940515964755,113.96931733701282
II-VI Incorporated - Common Stock,0.090322205,9.032220500000001,0.9811940515964755,113.96931733701282
Humana Inc. Common Stock,0.000238375,0.0238375,0.9811940515964755,113.96931733701282
Koss Corporation - Common Stock,0.0,0.0,0.9811940515964755,113.96931733701282
"Dine Brands Global, Inc. Common Stock",0.000127555,0.012755500000000001,0.9811940515964755,113.96931733701282
"Adams Natural Resources Fund, Inc. Common Stock",0.0,0.0,0.9811940515964755,113.96931733701282
"Ballantyne Strong, Inc. Common Stock",0.007249456,0.7249456,0.9811940515964755,113.96931733701282
YPF Sociedad Anonima Common Stock,0.0,0.0,0.9811940515964755,113.96931733701282
Synchrony Financial Common Stock,0.0,0.0,0.9811940515964755,113.96931733701282
Textainer Group Holdings Limited Common Shares,0.0,0.0,0.9811940515964755,113.96931733701282
"Myriad Genetics, Inc. - Common Stock",4.649e-06,0.00046489999999999997,0.9811940515964755,113.96931733701282
Progress Software Corporation - Common Stock,0.0,0.0,0.9811940515964755,113.96931733701282
"NuVasive, Inc. - Common Stock",0.0,0.0,0.9811940515964755,113.96931733701282
"Collectors Universe, Inc. - Common Stock",0.0,0.0,0.9811940515964755,113.96931733701282
"Sage Therapeutics, Inc. - Common Stock",0.021927926,2.1927926,0.9811940515964755,113.96931733701282
Five Star Senior Living Inc. - Common Shares,0.0,0.0,0.9811940515964755,113.96931733701282
"Motorcar Parts of America, Inc. - Common Stock",0.0,0.0,0.9811940515964755,113.96931733701282
DURECT Corporation - Common Stock,0.086613684,8.661368399999999,0.9811940515964755,113.96931733701282
"Barclays Bank PLC iPath Exchange Traded Notes due June 12, 2036 Linked to GSCI Total Return Index",0.0,0.0,0.9811940515964755,113.96931733701282
"Broadwind Energy, Inc. - Common Stock",0.002835695,0.28356950000000003,0.9811940515964755,113.96931733701282
Kingold Jewelry Inc. - Common Stock,0.026784981,2.6784981,0.9811940515964755,113.96931733701282
Sunrun Inc. - Common Stock,0.0,0.0,0.9811940515964755,113.96931733701282
"United Bankshares, Inc. - Common Stock",0.001646414,0.1646414,0.9811940515964755,113.96931733701282
"Industrias Bachoco, S.A.B. de C.V. Common Stock",0.0,0.0,0.9811940515964755,113.96931733701282
Aptorum Group Limited - Class A Ordinary Shares,0.077543119,7.754311899999999,0.9811940515964755,113.96931733701282
