Company,Weight,Percentage,Sharpe Ratio,Annual Return
"Sunstone Hotel Investors, Inc. Sunstone Hotel Investors, Inc. Common Shares",0.0,0.0,0.973343953055412,105.30283074935669
"Dillard's, Inc. Common Stock",1.3803e-05,0.0013802999999999999,0.973343953055412,105.30283074935669
"South Jersey Industries, Inc. Common Stock",0.0,0.0,0.973343953055412,105.30283074935669
iPath Pure Beta Crude Oil ETN,0.0,0.0,0.973343953055412,105.30283074935669
WEX Inc. common stock,0.083431029,8.3431029,0.973343953055412,105.30283074935669
Ducommun Incorporated Common Stock,0.0,0.0,0.973343953055412,105.30283074935669
"Cboe Global Markets, Inc. Common Stock",1.433e-06,0.00014330000000000001,0.973343953055412,105.30283074935669
Vonage Holdings Corp. - Common Stock,0.0,0.0,0.973343953055412,105.30283074935669
Barclays PLC Common Stock,2.4e-07,2.3999999999999997e-05,0.973343953055412,105.30283074935669
Biglari Holdings Inc. Class B Common Stock,0.0,0.0,0.973343953055412,105.30283074935669
Deutsche Bk Contingent Cap TR II Tr Pfd Sec,0.0,0.0,0.973343953055412,105.30283074935669
"Alaska Air Group, Inc. Common Stock",0.0,0.0,0.973343953055412,105.30283074935669
Kennedy-Wilson Holdings Inc. Common Stock,0.004048919,0.40489189999999997,0.973343953055412,105.30283074935669
"Copart, Inc. - Common Stock",0.090608361,9.0608361,0.973343953055412,105.30283074935669
"Marten Transport, Ltd. - Common Stock",0.022246158,2.2246158,0.973343953055412,105.30283074935669
Xinyuan Real Estate Co Ltd American Depositary Shares,0.054818556,5.481855599999999,0.973343953055412,105.30283074935669
ORBCOMM Inc. - Common Stock,0.0,0.0,0.973343953055412,105.30283074935669
AGNC Investment Corp. - Common Stock,0.006285933,0.6285932999999999,0.973343953055412,105.30283074935669
"Zillow Group, Inc. - Class A Common Stock",0.0,0.0,0.973343953055412,105.30283074935669
Ion Geophysical Corporation Common Stock,0.004219549,0.4219549,0.973343953055412,105.30283074935669
Nuveen Missouri Quality Municipal Income Fund ,0.0,0.0,0.973343953055412,105.30283074935669
"Computer Task Group, Incorporated - Common Stock",0.001934068,0.1934068,0.973343953055412,105.30283074935669
"Voya Financial, Inc. Common Stock",0.0,0.0,0.973343953055412,105.30283074935669
Icahn Enterprises L.P. - Depositary units,0.0,0.0,0.973343953055412,105.30283074935669
Extra Space Storage Inc Common Stock,0.0,0.0,0.973343953055412,105.30283074935669
"Theravance Biopharma, Inc. - Ordinary Shares",0.000307955,0.0307955,0.973343953055412,105.30283074935669
Friedman Industries Inc. Common Stock,0.000818528,0.0818528,0.973343953055412,105.30283074935669
Radcom Ltd. - Ordinary Shares,3.35e-07,3.35e-05,0.973343953055412,105.30283074935669
"Littelfuse, Inc. - Common Stock",0.012543725,1.2543725000000001,0.973343953055412,105.30283074935669
Oak Valley Bancorp (CA) - Common Stock,0.05034926,5.034926,0.973343953055412,105.30283074935669
Ferro Corporation Common Stock,0.0,0.0,0.973343953055412,105.30283074935669
STAAR Surgical Company - Common Stock,0.0,0.0,0.973343953055412,105.30283074935669
Central European Media Enterprises Ltd. - Class A Common Stock,0.0,0.0,0.973343953055412,105.30283074935669
"Townsquare Media, Inc. Class A Common Stock",0.0,0.0,0.973343953055412,105.30283074935669
CNA Financial Corporation Common Stock,0.002568217,0.2568217,0.973343953055412,105.30283074935669
Crane Co. Common Stock,0.000402089,0.0402089,0.973343953055412,105.30283074935669
"Telephone and Data Systems, Inc. Common Shares",9.244e-06,0.0009244,0.973343953055412,105.30283074935669
HighPoint Resources Corporation Common Stock,0.0,0.0,0.973343953055412,105.30283074935669
"JAKKS Pacific, Inc. - Common Stock",0.000350807,0.0350807,0.973343953055412,105.30283074935669
Nevro Corp. Common Stock,0.006572701,0.6572701000000001,0.973343953055412,105.30283074935669
"Blackrock MuniYield Fund, Inc.  Common Stock",0.0,0.0,0.973343953055412,105.30283074935669
Regency Centers Corporation - Common Stock,0.022449309,2.2449309,0.973343953055412,105.30283074935669
Akers Biosciences Inc. - Common Stock,0.0,0.0,0.973343953055412,105.30283074935669
"U.S. Auto Parts Network, Inc. - Common Stock",0.000593037,0.0593037,0.973343953055412,105.30283074935669
II-VI Incorporated - Common Stock,0.0,0.0,0.973343953055412,105.30283074935669
Humana Inc. Common Stock,0.069077736,6.9077736000000005,0.973343953055412,105.30283074935669
Koss Corporation - Common Stock,0.0,0.0,0.973343953055412,105.30283074935669
"Dine Brands Global, Inc. Common Stock",0.0,0.0,0.973343953055412,105.30283074935669
"Adams Natural Resources Fund, Inc. Common Stock",0.0,0.0,0.973343953055412,105.30283074935669
"Ballantyne Strong, Inc. Common Stock",3.41e-07,3.41e-05,0.973343953055412,105.30283074935669
YPF Sociedad Anonima Common Stock,0.0,0.0,0.973343953055412,105.30283074935669
Synchrony Financial Common Stock,0.0,0.0,0.973343953055412,105.30283074935669
Textainer Group Holdings Limited Common Shares,0.000231094,0.0231094,0.973343953055412,105.30283074935669
"Myriad Genetics, Inc. - Common Stock",0.008339211,0.8339211,0.973343953055412,105.30283074935669
Progress Software Corporation - Common Stock,0.0,0.0,0.973343953055412,105.30283074935669
"NuVasive, Inc. - Common Stock",0.0,0.0,0.973343953055412,105.30283074935669
"Collectors Universe, Inc. - Common Stock",0.0,0.0,0.973343953055412,105.30283074935669
"Sage Therapeutics, Inc. - Common Stock",0.0,0.0,0.973343953055412,105.30283074935669
Five Star Senior Living Inc. - Common Shares,0.0,0.0,0.973343953055412,105.30283074935669
"Motorcar Parts of America, Inc. - Common Stock",0.0,0.0,0.973343953055412,105.30283074935669
DURECT Corporation - Common Stock,0.090137005,9.0137005,0.973343953055412,105.30283074935669
"Barclays Bank PLC iPath Exchange Traded Notes due June 12, 2036 Linked to GSCI Total Return Index",0.0,0.0,0.973343953055412,105.30283074935669
"Broadwind Energy, Inc. - Common Stock",0.0,0.0,0.973343953055412,105.30283074935669
Kingold Jewelry Inc. - Common Stock,0.000594579,0.0594579,0.973343953055412,105.30283074935669
Sunrun Inc. - Common Stock,0.013298447,1.3298447,0.973343953055412,105.30283074935669
"United Bankshares, Inc. - Common Stock",0.001310016,0.1310016,0.973343953055412,105.30283074935669
"Industrias Bachoco, S.A.B. de C.V. Common Stock",0.0,0.0,0.973343953055412,105.30283074935669
Aptorum Group Limited - Class A Ordinary Shares,0.053235588,5.3235588,0.973343953055412,105.30283074935669
