Company,Weight,Percentage,Sharpe Ratio,Annual Return
Kennedy-Wilson Holdings Inc. Common Stock,0.005757258,0.5757258000000001,1.0053548647262907,114.95629718771693
"Copart, Inc. - Common Stock",0.099166047,9.916604699999999,1.0053548647262907,114.95629718771693
"Marten Transport, Ltd. - Common Stock",0.0,0.0,1.0053548647262907,114.95629718771693
Xinyuan Real Estate Co Ltd American Depositary Shares,0.003928937,0.3928937,1.0053548647262907,114.95629718771693
ORBCOMM Inc. - Common Stock,0.0,0.0,1.0053548647262907,114.95629718771693
AGNC Investment Corp. - Common Stock,0.0,0.0,1.0053548647262907,114.95629718771693
"Zillow Group, Inc. - Class A Common Stock",0.0,0.0,1.0053548647262907,114.95629718771693
Ion Geophysical Corporation Common Stock,0.0,0.0,1.0053548647262907,114.95629718771693
Nuveen Missouri Quality Municipal Income Fund ,0.0,0.0,1.0053548647262907,114.95629718771693
"Computer Task Group, Incorporated - Common Stock",0.0,0.0,1.0053548647262907,114.95629718771693
"Voya Financial, Inc. Common Stock",0.0,0.0,1.0053548647262907,114.95629718771693
Icahn Enterprises L.P. - Depositary units,0.0,0.0,1.0053548647262907,114.95629718771693
Extra Space Storage Inc Common Stock,0.005768894,0.5768894,1.0053548647262907,114.95629718771693
"Theravance Biopharma, Inc. - Ordinary Shares",0.00919466,0.919466,1.0053548647262907,114.95629718771693
Friedman Industries Inc. Common Stock,0.001450889,0.1450889,1.0053548647262907,114.95629718771693
Radcom Ltd. - Ordinary Shares,5.53e-07,5.53e-05,1.0053548647262907,114.95629718771693
"Littelfuse, Inc. - Common Stock",0.0,0.0,1.0053548647262907,114.95629718771693
Oak Valley Bancorp (CA) - Common Stock,0.000770072,0.0770072,1.0053548647262907,114.95629718771693
Ferro Corporation Common Stock,0.0,0.0,1.0053548647262907,114.95629718771693
STAAR Surgical Company - Common Stock,0.094281943,9.428194300000001,1.0053548647262907,114.95629718771693
Central European Media Enterprises Ltd. - Class A Common Stock,0.009513164,0.9513164,1.0053548647262907,114.95629718771693
"Townsquare Media, Inc. Class A Common Stock",0.0,0.0,1.0053548647262907,114.95629718771693
CNA Financial Corporation Common Stock,0.0,0.0,1.0053548647262907,114.95629718771693
Crane Co. Common Stock,0.0,0.0,1.0053548647262907,114.95629718771693
"Telephone and Data Systems, Inc. Common Shares",0.017104414,1.7104414,1.0053548647262907,114.95629718771693
HighPoint Resources Corporation Common Stock,0.000657696,0.0657696,1.0053548647262907,114.95629718771693
"JAKKS Pacific, Inc. - Common Stock",0.0,0.0,1.0053548647262907,114.95629718771693
Nevro Corp. Common Stock,0.0,0.0,1.0053548647262907,114.95629718771693
"Blackrock MuniYield Fund, Inc.  Common Stock",0.000537432,0.053743200000000005,1.0053548647262907,114.95629718771693
Regency Centers Corporation - Common Stock,0.000968755,0.0968755,1.0053548647262907,114.95629718771693
Akers Biosciences Inc. - Common Stock,0.001479333,0.1479333,1.0053548647262907,114.95629718771693
"U.S. Auto Parts Network, Inc. - Common Stock",0.002397183,0.23971830000000002,1.0053548647262907,114.95629718771693
II-VI Incorporated - Common Stock,0.0,0.0,1.0053548647262907,114.95629718771693
Humana Inc. Common Stock,0.0,0.0,1.0053548647262907,114.95629718771693
Koss Corporation - Common Stock,0.0,0.0,1.0053548647262907,114.95629718771693
"Dine Brands Global, Inc. Common Stock",0.0,0.0,1.0053548647262907,114.95629718771693
"Adams Natural Resources Fund, Inc. Common Stock",0.000682122,0.0682122,1.0053548647262907,114.95629718771693
"Ballantyne Strong, Inc. Common Stock",0.0,0.0,1.0053548647262907,114.95629718771693
YPF Sociedad Anonima Common Stock,0.0,0.0,1.0053548647262907,114.95629718771693
Synchrony Financial Common Stock,0.001886871,0.1886871,1.0053548647262907,114.95629718771693
Textainer Group Holdings Limited Common Shares,0.0,0.0,1.0053548647262907,114.95629718771693
"Myriad Genetics, Inc. - Common Stock",0.0,0.0,1.0053548647262907,114.95629718771693
Progress Software Corporation - Common Stock,0.0,0.0,1.0053548647262907,114.95629718771693
"NuVasive, Inc. - Common Stock",0.0,0.0,1.0053548647262907,114.95629718771693
"Collectors Universe, Inc. - Common Stock",0.0,0.0,1.0053548647262907,114.95629718771693
"Sage Therapeutics, Inc. - Common Stock",0.000642034,0.0642034,1.0053548647262907,114.95629718771693
Five Star Senior Living Inc. - Common Shares,0.0,0.0,1.0053548647262907,114.95629718771693
"Motorcar Parts of America, Inc. - Common Stock",0.0,0.0,1.0053548647262907,114.95629718771693
DURECT Corporation - Common Stock,0.090522385,9.0522385,1.0053548647262907,114.95629718771693
"Barclays Bank PLC iPath Exchange Traded Notes due June 12, 2036 Linked to GSCI Total Return Index",0.001716006,0.1716006,1.0053548647262907,114.95629718771693
"Broadwind Energy, Inc. - Common Stock",8.4023e-05,0.0084023,1.0053548647262907,114.95629718771693
Kingold Jewelry Inc. - Common Stock,0.035099845,3.5099845,1.0053548647262907,114.95629718771693
Sunrun Inc. - Common Stock,0.0,0.0,1.0053548647262907,114.95629718771693
"United Bankshares, Inc. - Common Stock",0.006442174,0.6442174,1.0053548647262907,114.95629718771693
"Industrias Bachoco, S.A.B. de C.V. Common Stock",0.0,0.0,1.0053548647262907,114.95629718771693
Aptorum Group Limited - Class A Ordinary Shares,0.089711497,8.9711497,1.0053548647262907,114.95629718771693
