Company,Weight,Percentage,Sharpe Ratio,Annual Return
Central European Media Enterprises Ltd. - Class A Common Stock,0.0,0.0,0.9569100549817297,110.21695700747448
"Townsquare Media, Inc. Class A Common Stock",0.00021747,0.021747,0.9569100549817297,110.21695700747448
CNA Financial Corporation Common Stock,0.003907753,0.3907753,0.9569100549817297,110.21695700747448
Crane Co. Common Stock,0.030242773,3.0242773,0.9569100549817297,110.21695700747448
"Telephone and Data Systems, Inc. Common Shares",0.0,0.0,0.9569100549817297,110.21695700747448
HighPoint Resources Corporation Common Stock,0.005355037,0.5355037,0.9569100549817297,110.21695700747448
"JAKKS Pacific, Inc. - Common Stock",0.0,0.0,0.9569100549817297,110.21695700747448
Nevro Corp. Common Stock,0.080946249,8.0946249,0.9569100549817297,110.21695700747448
"Blackrock MuniYield Fund, Inc.  Common Stock",0.0,0.0,0.9569100549817297,110.21695700747448
Regency Centers Corporation - Common Stock,0.0,0.0,0.9569100549817297,110.21695700747448
Akers Biosciences Inc. - Common Stock,1.8024e-05,0.0018023999999999998,0.9569100549817297,110.21695700747448
"U.S. Auto Parts Network, Inc. - Common Stock",0.0,0.0,0.9569100549817297,110.21695700747448
II-VI Incorporated - Common Stock,0.032461526,3.2461526,0.9569100549817297,110.21695700747448
Humana Inc. Common Stock,0.0,0.0,0.9569100549817297,110.21695700747448
Koss Corporation - Common Stock,0.0,0.0,0.9569100549817297,110.21695700747448
"Dine Brands Global, Inc. Common Stock",0.0,0.0,0.9569100549817297,110.21695700747448
"Adams Natural Resources Fund, Inc. Common Stock",0.0,0.0,0.9569100549817297,110.21695700747448
"Ballantyne Strong, Inc. Common Stock",0.0,0.0,0.9569100549817297,110.21695700747448
YPF Sociedad Anonima Common Stock,0.000159086,0.0159086,0.9569100549817297,110.21695700747448
Synchrony Financial Common Stock,0.000281447,0.028144699999999998,0.9569100549817297,110.21695700747448
Textainer Group Holdings Limited Common Shares,0.000130466,0.0130466,0.9569100549817297,110.21695700747448
"Myriad Genetics, Inc. - Common Stock",0.015324364,1.5324364,0.9569100549817297,110.21695700747448
Progress Software Corporation - Common Stock,0.0,0.0,0.9569100549817297,110.21695700747448
"NuVasive, Inc. - Common Stock",0.000138972,0.013897200000000002,0.9569100549817297,110.21695700747448
"Collectors Universe, Inc. - Common Stock",0.042045064,4.2045064,0.9569100549817297,110.21695700747448
"Sage Therapeutics, Inc. - Common Stock",0.0,0.0,0.9569100549817297,110.21695700747448
Five Star Senior Living Inc. - Common Shares,2.693e-06,0.0002693,0.9569100549817297,110.21695700747448
"Motorcar Parts of America, Inc. - Common Stock",0.0,0.0,0.9569100549817297,110.21695700747448
DURECT Corporation - Common Stock,0.088175912,8.817591199999999,0.9569100549817297,110.21695700747448
"Barclays Bank PLC iPath Exchange Traded Notes due June 12, 2036 Linked to GSCI Total Return Index",0.0,0.0,0.9569100549817297,110.21695700747448
"Broadwind Energy, Inc. - Common Stock",0.0,0.0,0.9569100549817297,110.21695700747448
Kingold Jewelry Inc. - Common Stock,0.0,0.0,0.9569100549817297,110.21695700747448
Sunrun Inc. - Common Stock,0.0,0.0,0.9569100549817297,110.21695700747448
"United Bankshares, Inc. - Common Stock",0.002039984,0.2039984,0.9569100549817297,110.21695700747448
"Industrias Bachoco, S.A.B. de C.V. Common Stock",0.0,0.0,0.9569100549817297,110.21695700747448
Aptorum Group Limited - Class A Ordinary Shares,0.088478341,8.8478341,0.9569100549817297,110.21695700747448
