Company,Weight,Percentage,Sharpe Ratio,Annual Return
Kimco Realty Corporation Common Stock,0.0,0.0,0.9016897598144642,101.92778719186266
"Kirkland's, Inc. - Common Stock",0.0,0.0,0.9016897598144642,101.92778719186266
Stepan Company Common Stock,0.0,0.0,0.9016897598144642,101.92778719186266
"Watts Water Technologies, Inc. Class A Common Stock",0.011946371,1.1946371,0.9016897598144642,101.92778719186266
"Lifetime Brands, Inc. - Common Stock",0.0,0.0,0.9016897598144642,101.92778719186266
"Dave & Buster's Entertainment, Inc. - Common Stock",0.006533144,0.6533144000000001,0.9016897598144642,101.92778719186266
"PolarityTE, Inc. - Common Stock",0.0,0.0,0.9016897598144642,101.92778719186266
Fluidigm Corporation - Common Stock,0.001554626,0.1554626,0.9016897598144642,101.92778719186266
IRSA Propiedades Comerciales S.A. - American Depository Shares,0.0,0.0,0.9016897598144642,101.92778719186266
"SPS Commerce, Inc. - Common Stock",0.0,0.0,0.9016897598144642,101.92778719186266
"Lexicon Pharmaceuticals, Inc. - Common Stock",0.022578095,2.2578095,0.9016897598144642,101.92778719186266
"Donegal Group, Inc. - Class B Common Stock",6.6536e-05,0.0066536,0.9016897598144642,101.92778719186266
"Shiloh Industries, Inc. - Common Stock",0.0,0.0,0.9016897598144642,101.92778719186266
"DB Gold Double Long ETN due February 15, 2038",0.0,0.0,0.9016897598144642,101.92778719186266
Eaton Vance Tax Advantaged Dividend Income Fund Common Shares of Beneficial Interest,0.0,0.0,0.9016897598144642,101.92778719186266
"OSI Systems, Inc. - Common Stock",0.0,0.0,0.9016897598144642,101.92778719186266
UNIVERSAL INSURANCE HOLDINGS INC Common Stock,0.0,0.0,0.9016897598144642,101.92778719186266
Lincoln Educational Services Corporation - Common Stock,0.0,0.0,0.9016897598144642,101.92778719186266
"Aerie Pharmaceuticals, Inc. - Common Stock",0.005304154,0.5304154,0.9016897598144642,101.92778719186266
"Independence Realty Trust, Inc. Common Stock",0.0,0.0,0.9016897598144642,101.92778719186266
"Blackstone Mortgage Trust, Inc. Common Stock",0.0,0.0,0.9016897598144642,101.92778719186266
"Entergy Mississippi, LLC First Mortgage Bonds, 4.90% Series Due October 1, 2066",0.084826894,8.4826894,0.9016897598144642,101.92778719186266
"ServiceMaster Global Holdings, Inc. Common Stock",0.09067266,9.067266,0.9016897598144642,101.92778719186266
American Equity Investment Life Holding Company Common Stock,0.0005958,0.059579999999999994,0.9016897598144642,101.92778719186266
"Manitex International, Inc. - common stock",0.0,0.0,0.9016897598144642,101.92778719186266
Primo Water Corporation Common Stock,0.052704597,5.2704597,0.9016897598144642,101.92778719186266
"Champions Oncology, Inc. - Common Stock",0.0,0.0,0.9016897598144642,101.92778719186266
"Cohu, Inc. - Common Stock",0.0,0.0,0.9016897598144642,101.92778719186266
"Nuance Communications, Inc. - Common Stock",0.0,0.0,0.9016897598144642,101.92778719186266
"Maiden Holdings, Ltd. 6.625% Notes due 2046",0.001802774,0.1802774,0.9016897598144642,101.92778719186266
"Carter's, Inc. Common Stock",0.0,0.0,0.9016897598144642,101.92778719186266
"Wayside Technology Group, Inc. - Common Stock",0.027947307,2.7947307,0.9016897598144642,101.92778719186266
"Sunstone Hotel Investors, Inc. Sunstone Hotel Investors, Inc. Common Shares",0.0,0.0,0.9016897598144642,101.92778719186266
"Dillard's, Inc. Common Stock",0.000186991,0.0186991,0.9016897598144642,101.92778719186266
"South Jersey Industries, Inc. Common Stock",0.0,0.0,0.9016897598144642,101.92778719186266
iPath Pure Beta Crude Oil ETN,0.0,0.0,0.9016897598144642,101.92778719186266
WEX Inc. common stock,0.030225552,3.0225551999999998,0.9016897598144642,101.92778719186266
Ducommun Incorporated Common Stock,0.0,0.0,0.9016897598144642,101.92778719186266
"Cboe Global Markets, Inc. Common Stock",0.041578942,4.1578942,0.9016897598144642,101.92778719186266
Vonage Holdings Corp. - Common Stock,0.0,0.0,0.9016897598144642,101.92778719186266
Barclays PLC Common Stock,0.00045435,0.045435,0.9016897598144642,101.92778719186266
Biglari Holdings Inc. Class B Common Stock,0.0,0.0,0.9016897598144642,101.92778719186266
Deutsche Bk Contingent Cap TR II Tr Pfd Sec,0.004449377,0.4449377,0.9016897598144642,101.92778719186266
"Alaska Air Group, Inc. Common Stock",0.034609569,3.4609569,0.9016897598144642,101.92778719186266
Kennedy-Wilson Holdings Inc. Common Stock,0.002117571,0.2117571,0.9016897598144642,101.92778719186266
"Copart, Inc. - Common Stock",0.094842049,9.4842049,0.9016897598144642,101.92778719186266
"Marten Transport, Ltd. - Common Stock",0.0,0.0,0.9016897598144642,101.92778719186266
Xinyuan Real Estate Co Ltd American Depositary Shares,0.004283159,0.42831589999999997,0.9016897598144642,101.92778719186266
ORBCOMM Inc. - Common Stock,0.0,0.0,0.9016897598144642,101.92778719186266
AGNC Investment Corp. - Common Stock,0.0,0.0,0.9016897598144642,101.92778719186266
"Zillow Group, Inc. - Class A Common Stock",0.0,0.0,0.9016897598144642,101.92778719186266
Ion Geophysical Corporation Common Stock,0.0,0.0,0.9016897598144642,101.92778719186266
Nuveen Missouri Quality Municipal Income Fund ,0.0,0.0,0.9016897598144642,101.92778719186266
"Computer Task Group, Incorporated - Common Stock",0.0,0.0,0.9016897598144642,101.92778719186266
"Voya Financial, Inc. Common Stock",0.0,0.0,0.9016897598144642,101.92778719186266
Icahn Enterprises L.P. - Depositary units,0.0,0.0,0.9016897598144642,101.92778719186266
Extra Space Storage Inc Common Stock,0.010689508,1.0689508,0.9016897598144642,101.92778719186266
"Theravance Biopharma, Inc. - Ordinary Shares",0.00231121,0.23112100000000002,0.9016897598144642,101.92778719186266
Friedman Industries Inc. Common Stock,0.00196066,0.196066,0.9016897598144642,101.92778719186266
Radcom Ltd. - Ordinary Shares,2.634e-06,0.0002634,0.9016897598144642,101.92778719186266
"Littelfuse, Inc. - Common Stock",0.0,0.0,0.9016897598144642,101.92778719186266
Oak Valley Bancorp (CA) - Common Stock,0.012940828,1.2940828,0.9016897598144642,101.92778719186266
Ferro Corporation Common Stock,0.0,0.0,0.9016897598144642,101.92778719186266
STAAR Surgical Company - Common Stock,0.098892241,9.8892241,0.9016897598144642,101.92778719186266
Central European Media Enterprises Ltd. - Class A Common Stock,0.013573541,1.3573541,0.9016897598144642,101.92778719186266
"Townsquare Media, Inc. Class A Common Stock",0.031436189,3.1436189000000003,0.9016897598144642,101.92778719186266
CNA Financial Corporation Common Stock,0.001004654,0.1004654,0.9016897598144642,101.92778719186266
Crane Co. Common Stock,0.000756027,0.07560270000000001,0.9016897598144642,101.92778719186266
"Telephone and Data Systems, Inc. Common Shares",0.005398802,0.5398802,0.9016897598144642,101.92778719186266
HighPoint Resources Corporation Common Stock,0.000868044,0.0868044,0.9016897598144642,101.92778719186266
"JAKKS Pacific, Inc. - Common Stock",0.0,0.0,0.9016897598144642,101.92778719186266
