Generation,Diversity
0,0.005632125375097368
1,0.00403824030578335
2,0.004413402162719294
3,0.00375944314003753
4,0.0038699690032329005
5,0.003423977441302927
6,0.004012709010547168
7,0.004798695689933577
8,0.004645638705261946
9,0.004351576603590491
10,0.004881122691128381
11,0.004638971500957049
12,0.004865089339883602
13,0.004742206844115393
14,0.0057771500214366745
15,0.006752396426536102
16,0.0075561135849044015
17,0.008415309923323682
18,0.009324393772551452
19,0.008988622291480793
20,0.0097862719215782
21,0.010077981253069935
22,0.009089946303499062
23,0.010464549504856743
24,0.011367337666736685
25,0.009870654128260636
26,0.009583780206909025
27,0.009953177621466086
28,0.0095261244441801
29,0.009871271936306408
30,0.0097057498151603
31,0.01010317857246148
32,0.009874940612418474
33,0.009982560864397923
34,0.010308539769748559
35,0.01110652309991864
36,0.011032054122791153
37,0.01112730352475121
38,0.010432530853454218
39,0.0112196222906921
40,0.011241199498913626
41,0.011515523672370924
42,0.011022615618558121
43,0.011254236817685172
44,0.010809078519785525
45,0.01050769874616182
46,0.011051409841601762
47,0.01150135983684953
48,0.010707720531287128
49,0.010284670268448521
50,0.010326651954038129
51,0.010725614390000573
52,0.009868457745321002
53,0.008824936171867937
54,0.009411425105670876
55,0.009188761009057267
56,0.009348796286662804
57,0.009687610858748575
58,0.009086193159435929
59,0.008631836535774855
60,0.009171130759659675
61,0.008325546224714564
62,0.008672746261292878
63,0.009018955802989068
64,0.008580313849325097
65,0.009216188218592682
66,0.008331608486918001
67,0.00880182252650567
68,0.009103841270095114
69,0.008752706426331365
70,0.008204222450060895
71,0.009084722455042753
72,0.007759786076298923
73,0.00795131034513582
74,0.008458197923339121
75,0.009372125940220183
76,0.009073908820064418
77,0.009028306519269143
78,0.009768460462993109
79,0.009340126231562391
80,0.009751904410015982
81,0.010204636395534941
82,0.010100655755615813
83,0.009688242009599364
84,0.008845863703920114
85,0.009752914135859589
86,0.010657213515130168
87,0.009471673534979965
88,0.009677360424216186
89,0.010097547226939799
90,0.009478416631120477
91,0.008593505032389837
92,0.009333590837404659
93,0.009225305114513497
94,0.008596238201558465
95,0.009091526629462632
96,0.008833911131669503
97,0.008145815269936862
98,0.009244439575556795
99,0.009611429516642518
100,0.008877941523355228
