Company,Weight,Percentage,Sharpe Ratio,Annual Return
"Champions Oncology, Inc. - Common Stock",0.0,0.0,1.0440445712815354,116.52537584088908
"Cohu, Inc. - Common Stock",0.000631929,0.06319290000000001,1.0440445712815354,116.52537584088908
"Nuance Communications, Inc. - Common Stock",0.0,0.0,1.0440445712815354,116.52537584088908
"Maiden Holdings, Ltd. 6.625% Notes due 2046",0.0,0.0,1.0440445712815354,116.52537584088908
"Carter's, Inc. Common Stock",0.000657344,0.0657344,1.0440445712815354,116.52537584088908
"Wayside Technology Group, Inc. - Common Stock",0.0,0.0,1.0440445712815354,116.52537584088908
"Sunstone Hotel Investors, Inc. Sunstone Hotel Investors, Inc. Common Shares",0.0,0.0,1.0440445712815354,116.52537584088908
"Dillard's, Inc. Common Stock",0.0,0.0,1.0440445712815354,116.52537584088908
"South Jersey Industries, Inc. Common Stock",0.000263786,0.026378600000000002,1.0440445712815354,116.52537584088908
iPath Pure Beta Crude Oil ETN,0.0,0.0,1.0440445712815354,116.52537584088908
WEX Inc. common stock,0.009180186,0.9180186,1.0440445712815354,116.52537584088908
Ducommun Incorporated Common Stock,0.00048861,0.048861,1.0440445712815354,116.52537584088908
"Cboe Global Markets, Inc. Common Stock",0.053625871,5.3625871,1.0440445712815354,116.52537584088908
Vonage Holdings Corp. - Common Stock,0.0,0.0,1.0440445712815354,116.52537584088908
Barclays PLC Common Stock,0.0,0.0,1.0440445712815354,116.52537584088908
Biglari Holdings Inc. Class B Common Stock,0.0,0.0,1.0440445712815354,116.52537584088908
Deutsche Bk Contingent Cap TR II Tr Pfd Sec,0.0,0.0,1.0440445712815354,116.52537584088908
"Alaska Air Group, Inc. Common Stock",0.000523903,0.0523903,1.0440445712815354,116.52537584088908
Kennedy-Wilson Holdings Inc. Common Stock,0.0,0.0,1.0440445712815354,116.52537584088908
"Copart, Inc. - Common Stock",0.097768403,9.7768403,1.0440445712815354,116.52537584088908
"Marten Transport, Ltd. - Common Stock",0.0,0.0,1.0440445712815354,116.52537584088908
Xinyuan Real Estate Co Ltd American Depositary Shares,0.003329694,0.33296939999999997,1.0440445712815354,116.52537584088908
ORBCOMM Inc. - Common Stock,1.46e-06,0.000146,1.0440445712815354,116.52537584088908
AGNC Investment Corp. - Common Stock,0.003745036,0.37450360000000005,1.0440445712815354,116.52537584088908
"Zillow Group, Inc. - Class A Common Stock",3.5839e-05,0.0035839,1.0440445712815354,116.52537584088908
Ion Geophysical Corporation Common Stock,6.27e-07,6.269999999999999e-05,1.0440445712815354,116.52537584088908
Nuveen Missouri Quality Municipal Income Fund ,7.008e-06,0.0007008,1.0440445712815354,116.52537584088908
"Computer Task Group, Incorporated - Common Stock",0.000427684,0.0427684,1.0440445712815354,116.52537584088908
"Voya Financial, Inc. Common Stock",0.0,0.0,1.0440445712815354,116.52537584088908
Icahn Enterprises L.P. - Depositary units,0.0,0.0,1.0440445712815354,116.52537584088908
Extra Space Storage Inc Common Stock,0.077497326,7.749732600000001,1.0440445712815354,116.52537584088908
"Theravance Biopharma, Inc. - Ordinary Shares",7.2448e-05,0.007244799999999999,1.0440445712815354,116.52537584088908
Friedman Industries Inc. Common Stock,0.006941267,0.6941267,1.0440445712815354,116.52537584088908
Radcom Ltd. - Ordinary Shares,0.009839694,0.9839694,1.0440445712815354,116.52537584088908
"Littelfuse, Inc. - Common Stock",0.000325424,0.0325424,1.0440445712815354,116.52537584088908
Oak Valley Bancorp (CA) - Common Stock,0.0,0.0,1.0440445712815354,116.52537584088908
Ferro Corporation Common Stock,2.5643e-05,0.0025643000000000003,1.0440445712815354,116.52537584088908
STAAR Surgical Company - Common Stock,0.0,0.0,1.0440445712815354,116.52537584088908
Central European Media Enterprises Ltd. - Class A Common Stock,0.000507305,0.0507305,1.0440445712815354,116.52537584088908
"Townsquare Media, Inc. Class A Common Stock",0.0,0.0,1.0440445712815354,116.52537584088908
CNA Financial Corporation Common Stock,0.0,0.0,1.0440445712815354,116.52537584088908
Crane Co. Common Stock,0.0,0.0,1.0440445712815354,116.52537584088908
"Telephone and Data Systems, Inc. Common Shares",0.000354202,0.0354202,1.0440445712815354,116.52537584088908
HighPoint Resources Corporation Common Stock,4.49e-07,4.49e-05,1.0440445712815354,116.52537584088908
"JAKKS Pacific, Inc. - Common Stock",0.0,0.0,1.0440445712815354,116.52537584088908
Nevro Corp. Common Stock,0.0,0.0,1.0440445712815354,116.52537584088908
"Blackrock MuniYield Fund, Inc.  Common Stock",0.0,0.0,1.0440445712815354,116.52537584088908
Regency Centers Corporation - Common Stock,0.0,0.0,1.0440445712815354,116.52537584088908
Akers Biosciences Inc. - Common Stock,0.000115607,0.0115607,1.0440445712815354,116.52537584088908
"U.S. Auto Parts Network, Inc. - Common Stock",0.0,0.0,1.0440445712815354,116.52537584088908
II-VI Incorporated - Common Stock,0.071294767,7.1294767,1.0440445712815354,116.52537584088908
Humana Inc. Common Stock,0.069869768,6.9869768,1.0440445712815354,116.52537584088908
Koss Corporation - Common Stock,0.000319267,0.031926699999999995,1.0440445712815354,116.52537584088908
"Dine Brands Global, Inc. Common Stock",0.0,0.0,1.0440445712815354,116.52537584088908
"Adams Natural Resources Fund, Inc. Common Stock",6.39e-07,6.390000000000001e-05,1.0440445712815354,116.52537584088908
"Ballantyne Strong, Inc. Common Stock",0.0,0.0,1.0440445712815354,116.52537584088908
YPF Sociedad Anonima Common Stock,0.0,0.0,1.0440445712815354,116.52537584088908
Synchrony Financial Common Stock,0.0,0.0,1.0440445712815354,116.52537584088908
Textainer Group Holdings Limited Common Shares,0.000175923,0.0175923,1.0440445712815354,116.52537584088908
"Myriad Genetics, Inc. - Common Stock",0.002224633,0.22246330000000003,1.0440445712815354,116.52537584088908
Progress Software Corporation - Common Stock,0.0,0.0,1.0440445712815354,116.52537584088908
"NuVasive, Inc. - Common Stock",0.00317367,0.317367,1.0440445712815354,116.52537584088908
"Collectors Universe, Inc. - Common Stock",0.021129615,2.1129615,1.0440445712815354,116.52537584088908
"Sage Therapeutics, Inc. - Common Stock",0.000601422,0.0601422,1.0440445712815354,116.52537584088908
Five Star Senior Living Inc. - Common Shares,0.0,0.0,1.0440445712815354,116.52537584088908
"Motorcar Parts of America, Inc. - Common Stock",7.2333e-05,0.0072333,1.0440445712815354,116.52537584088908
DURECT Corporation - Common Stock,0.069231461,6.923146099999999,1.0440445712815354,116.52537584088908
"Barclays Bank PLC iPath Exchange Traded Notes due June 12, 2036 Linked to GSCI Total Return Index",0.0,0.0,1.0440445712815354,116.52537584088908
"Broadwind Energy, Inc. - Common Stock",0.002510515,0.2510515,1.0440445712815354,116.52537584088908
Kingold Jewelry Inc. - Common Stock,0.0,0.0,1.0440445712815354,116.52537584088908
Sunrun Inc. - Common Stock,0.000386882,0.0386882,1.0440445712815354,116.52537584088908
"United Bankshares, Inc. - Common Stock",0.0,0.0,1.0440445712815354,116.52537584088908
"Industrias Bachoco, S.A.B. de C.V. Common Stock",0.004122433,0.4122433,1.0440445712815354,116.52537584088908
Aptorum Group Limited - Class A Ordinary Shares,0.0966221,9.66221,1.0440445712815354,116.52537584088908
