Company,Weight,Percentage,Sharpe Ratio,Annual Return
Biglari Holdings Inc. Class B Common Stock,0.0,0.0,0.9059276942989362,112.23223397403257
Deutsche Bk Contingent Cap TR II Tr Pfd Sec,0.0,0.0,0.9059276942989362,112.23223397403257
"Alaska Air Group, Inc. Common Stock",0.00268001,0.268001,0.9059276942989362,112.23223397403257
Kennedy-Wilson Holdings Inc. Common Stock,0.009921502,0.9921502000000001,0.9059276942989362,112.23223397403257
"Copart, Inc. - Common Stock",0.090572535,9.0572535,0.9059276942989362,112.23223397403257
"Marten Transport, Ltd. - Common Stock",0.01923397,1.923397,0.9059276942989362,112.23223397403257
Xinyuan Real Estate Co Ltd American Depositary Shares,0.036569239,3.6569239000000002,0.9059276942989362,112.23223397403257
ORBCOMM Inc. - Common Stock,0.0,0.0,0.9059276942989362,112.23223397403257
AGNC Investment Corp. - Common Stock,0.014613898,1.4613898,0.9059276942989362,112.23223397403257
"Zillow Group, Inc. - Class A Common Stock",0.0,0.0,0.9059276942989362,112.23223397403257
Ion Geophysical Corporation Common Stock,0.00773886,0.7738860000000001,0.9059276942989362,112.23223397403257
Nuveen Missouri Quality Municipal Income Fund ,0.013096437,1.3096437,0.9059276942989362,112.23223397403257
"Computer Task Group, Incorporated - Common Stock",0.005366583,0.5366583,0.9059276942989362,112.23223397403257
"Voya Financial, Inc. Common Stock",0.0,0.0,0.9059276942989362,112.23223397403257
Icahn Enterprises L.P. - Depositary units,0.0,0.0,0.9059276942989362,112.23223397403257
Extra Space Storage Inc Common Stock,0.0,0.0,0.9059276942989362,112.23223397403257
"Theravance Biopharma, Inc. - Ordinary Shares",0.000490684,0.049068400000000005,0.9059276942989362,112.23223397403257
Friedman Industries Inc. Common Stock,0.001968216,0.1968216,0.9059276942989362,112.23223397403257
Radcom Ltd. - Ordinary Shares,4.41e-07,4.41e-05,0.9059276942989362,112.23223397403257
"Littelfuse, Inc. - Common Stock",0.01231311,1.231311,0.9059276942989362,112.23223397403257
Oak Valley Bancorp (CA) - Common Stock,0.013672796,1.3672795999999998,0.9059276942989362,112.23223397403257
Ferro Corporation Common Stock,0.0,0.0,0.9059276942989362,112.23223397403257
STAAR Surgical Company - Common Stock,0.0,0.0,0.9059276942989362,112.23223397403257
Central European Media Enterprises Ltd. - Class A Common Stock,0.0,0.0,0.9059276942989362,112.23223397403257
"Townsquare Media, Inc. Class A Common Stock",9.834e-06,0.0009834,0.9059276942989362,112.23223397403257
CNA Financial Corporation Common Stock,0.035524076,3.5524076,0.9059276942989362,112.23223397403257
Crane Co. Common Stock,0.000812469,0.0812469,0.9059276942989362,112.23223397403257
"Telephone and Data Systems, Inc. Common Shares",6.006e-05,0.006006,0.9059276942989362,112.23223397403257
HighPoint Resources Corporation Common Stock,0.0,0.0,0.9059276942989362,112.23223397403257
"JAKKS Pacific, Inc. - Common Stock",0.000535428,0.0535428,0.9059276942989362,112.23223397403257
Nevro Corp. Common Stock,0.003442585,0.3442585,0.9059276942989362,112.23223397403257
"Blackrock MuniYield Fund, Inc.  Common Stock",0.0,0.0,0.9059276942989362,112.23223397403257
Regency Centers Corporation - Common Stock,0.020746444,2.0746444,0.9059276942989362,112.23223397403257
Akers Biosciences Inc. - Common Stock,0.0,0.0,0.9059276942989362,112.23223397403257
"U.S. Auto Parts Network, Inc. - Common Stock",0.021545539,2.1545539,0.9059276942989362,112.23223397403257
II-VI Incorporated - Common Stock,0.0,0.0,0.9059276942989362,112.23223397403257
Humana Inc. Common Stock,0.090522843,9.0522843,0.9059276942989362,112.23223397403257
Koss Corporation - Common Stock,0.0,0.0,0.9059276942989362,112.23223397403257
"Dine Brands Global, Inc. Common Stock",0.005491418,0.5491418,0.9059276942989362,112.23223397403257
"Adams Natural Resources Fund, Inc. Common Stock",0.0,0.0,0.9059276942989362,112.23223397403257
"Ballantyne Strong, Inc. Common Stock",1.0974e-05,0.0010974000000000001,0.9059276942989362,112.23223397403257
YPF Sociedad Anonima Common Stock,0.0,0.0,0.9059276942989362,112.23223397403257
Synchrony Financial Common Stock,0.0,0.0,0.9059276942989362,112.23223397403257
Textainer Group Holdings Limited Common Shares,5.6374e-05,0.0056374,0.9059276942989362,112.23223397403257
"Myriad Genetics, Inc. - Common Stock",0.0,0.0,0.9059276942989362,112.23223397403257
Progress Software Corporation - Common Stock,0.0,0.0,0.9059276942989362,112.23223397403257
"NuVasive, Inc. - Common Stock",1.3648e-05,0.0013648,0.9059276942989362,112.23223397403257
"Collectors Universe, Inc. - Common Stock",0.0,0.0,0.9059276942989362,112.23223397403257
"Sage Therapeutics, Inc. - Common Stock",0.0,0.0,0.9059276942989362,112.23223397403257
Five Star Senior Living Inc. - Common Shares,0.0,0.0,0.9059276942989362,112.23223397403257
"Motorcar Parts of America, Inc. - Common Stock",0.0,0.0,0.9059276942989362,112.23223397403257
DURECT Corporation - Common Stock,0.060772641,6.0772641,0.9059276942989362,112.23223397403257
"Barclays Bank PLC iPath Exchange Traded Notes due June 12, 2036 Linked to GSCI Total Return Index",0.0,0.0,0.9059276942989362,112.23223397403257
"Broadwind Energy, Inc. - Common Stock",0.0,0.0,0.9059276942989362,112.23223397403257
Kingold Jewelry Inc. - Common Stock,0.000606146,0.0606146,0.9059276942989362,112.23223397403257
Sunrun Inc. - Common Stock,0.060064539,6.0064539,0.9059276942989362,112.23223397403257
"United Bankshares, Inc. - Common Stock",0.008337726,0.8337726,0.9059276942989362,112.23223397403257
"Industrias Bachoco, S.A.B. de C.V. Common Stock",0.0,0.0,0.9059276942989362,112.23223397403257
Aptorum Group Limited - Class A Ordinary Shares,0.018146901,1.8146901,0.9059276942989362,112.23223397403257
