Company,Weight,Percentage,Sharpe Ratio,Annual Return
Vonage Holdings Corp. - Common Stock,0.0,0.0,0.9540972444266246,112.44921934154925
Barclays PLC Common Stock,0.0,0.0,0.9540972444266246,112.44921934154925
Biglari Holdings Inc. Class B Common Stock,1.3249e-05,0.0013249,0.9540972444266246,112.44921934154925
Deutsche Bk Contingent Cap TR II Tr Pfd Sec,0.000662388,0.0662388,0.9540972444266246,112.44921934154925
"Alaska Air Group, Inc. Common Stock",0.0,0.0,0.9540972444266246,112.44921934154925
Kennedy-Wilson Holdings Inc. Common Stock,0.0,0.0,0.9540972444266246,112.44921934154925
"Copart, Inc. - Common Stock",0.088822468,8.8822468,0.9540972444266246,112.44921934154925
"Marten Transport, Ltd. - Common Stock",0.020602933,2.0602933,0.9540972444266246,112.44921934154925
Xinyuan Real Estate Co Ltd American Depositary Shares,0.095462378,9.5462378,0.9540972444266246,112.44921934154925
ORBCOMM Inc. - Common Stock,0.0,0.0,0.9540972444266246,112.44921934154925
AGNC Investment Corp. - Common Stock,0.003722377,0.3722377,0.9540972444266246,112.44921934154925
"Zillow Group, Inc. - Class A Common Stock",0.0,0.0,0.9540972444266246,112.44921934154925
Ion Geophysical Corporation Common Stock,0.000171509,0.0171509,0.9540972444266246,112.44921934154925
Nuveen Missouri Quality Municipal Income Fund ,0.0,0.0,0.9540972444266246,112.44921934154925
"Computer Task Group, Incorporated - Common Stock",0.003750822,0.3750822,0.9540972444266246,112.44921934154925
"Voya Financial, Inc. Common Stock",0.00246491,0.246491,0.9540972444266246,112.44921934154925
Icahn Enterprises L.P. - Depositary units,0.016751742,1.6751742,0.9540972444266246,112.44921934154925
Extra Space Storage Inc Common Stock,0.077744772,7.774477200000001,0.9540972444266246,112.44921934154925
"Theravance Biopharma, Inc. - Ordinary Shares",4.7717e-05,0.004771699999999999,0.9540972444266246,112.44921934154925
Friedman Industries Inc. Common Stock,0.01149925,1.149925,0.9540972444266246,112.44921934154925
Radcom Ltd. - Ordinary Shares,0.0,0.0,0.9540972444266246,112.44921934154925
"Littelfuse, Inc. - Common Stock",2.2939e-05,0.0022938999999999998,0.9540972444266246,112.44921934154925
Oak Valley Bancorp (CA) - Common Stock,0.00404127,0.40412699999999996,0.9540972444266246,112.44921934154925
Ferro Corporation Common Stock,0.0,0.0,0.9540972444266246,112.44921934154925
STAAR Surgical Company - Common Stock,0.079309545,7.9309544999999995,0.9540972444266246,112.44921934154925
Central European Media Enterprises Ltd. - Class A Common Stock,0.0002795,0.027950000000000003,0.9540972444266246,112.44921934154925
"Townsquare Media, Inc. Class A Common Stock",0.0,0.0,0.9540972444266246,112.44921934154925
CNA Financial Corporation Common Stock,2.2235e-05,0.0022234999999999998,0.9540972444266246,112.44921934154925
Crane Co. Common Stock,0.0,0.0,0.9540972444266246,112.44921934154925
"Telephone and Data Systems, Inc. Common Shares",0.0,0.0,0.9540972444266246,112.44921934154925
HighPoint Resources Corporation Common Stock,0.0,0.0,0.9540972444266246,112.44921934154925
"JAKKS Pacific, Inc. - Common Stock",0.00548293,0.5482929999999999,0.9540972444266246,112.44921934154925
Nevro Corp. Common Stock,0.00103674,0.103674,0.9540972444266246,112.44921934154925
"Blackrock MuniYield Fund, Inc.  Common Stock",0.0,0.0,0.9540972444266246,112.44921934154925
Regency Centers Corporation - Common Stock,0.0,0.0,0.9540972444266246,112.44921934154925
Akers Biosciences Inc. - Common Stock,0.0,0.0,0.9540972444266246,112.44921934154925
"U.S. Auto Parts Network, Inc. - Common Stock",6e-09,6e-07,0.9540972444266246,112.44921934154925
II-VI Incorporated - Common Stock,0.08679424,8.679424,0.9540972444266246,112.44921934154925
Humana Inc. Common Stock,0.0,0.0,0.9540972444266246,112.44921934154925
Koss Corporation - Common Stock,0.000315739,0.0315739,0.9540972444266246,112.44921934154925
"Dine Brands Global, Inc. Common Stock",0.0,0.0,0.9540972444266246,112.44921934154925
"Adams Natural Resources Fund, Inc. Common Stock",0.0,0.0,0.9540972444266246,112.44921934154925
"Ballantyne Strong, Inc. Common Stock",0.0,0.0,0.9540972444266246,112.44921934154925
YPF Sociedad Anonima Common Stock,0.0,0.0,0.9540972444266246,112.44921934154925
Synchrony Financial Common Stock,0.003662554,0.3662554,0.9540972444266246,112.44921934154925
Textainer Group Holdings Limited Common Shares,0.0,0.0,0.9540972444266246,112.44921934154925
"Myriad Genetics, Inc. - Common Stock",0.0,0.0,0.9540972444266246,112.44921934154925
Progress Software Corporation - Common Stock,0.014537063,1.4537063,0.9540972444266246,112.44921934154925
"NuVasive, Inc. - Common Stock",0.004036792,0.4036792,0.9540972444266246,112.44921934154925
"Collectors Universe, Inc. - Common Stock",0.002376282,0.23762819999999998,0.9540972444266246,112.44921934154925
"Sage Therapeutics, Inc. - Common Stock",0.0,0.0,0.9540972444266246,112.44921934154925
Five Star Senior Living Inc. - Common Shares,2.439e-06,0.0002439,0.9540972444266246,112.44921934154925
"Motorcar Parts of America, Inc. - Common Stock",0.0,0.0,0.9540972444266246,112.44921934154925
DURECT Corporation - Common Stock,0.086471947,8.6471947,0.9540972444266246,112.44921934154925
"Barclays Bank PLC iPath Exchange Traded Notes due June 12, 2036 Linked to GSCI Total Return Index",0.001202817,0.12028169999999999,0.9540972444266246,112.44921934154925
"Broadwind Energy, Inc. - Common Stock",0.0,0.0,0.9540972444266246,112.44921934154925
Kingold Jewelry Inc. - Common Stock,0.014185899,1.4185899,0.9540972444266246,112.44921934154925
Sunrun Inc. - Common Stock,0.02904472,2.904472,0.9540972444266246,112.44921934154925
"United Bankshares, Inc. - Common Stock",0.0,0.0,0.9540972444266246,112.44921934154925
"Industrias Bachoco, S.A.B. de C.V. Common Stock",0.004579416,0.4579416,0.9540972444266246,112.44921934154925
Aptorum Group Limited - Class A Ordinary Shares,0.088891881,8.8891881,0.9540972444266246,112.44921934154925
