Company,Weight,Percentage,Sharpe Ratio,Annual Return
Crane Co. Common Stock,3.7587e-05,0.0037587,0.860689024661836,109.68419359278423
"Telephone and Data Systems, Inc. Common Shares",0.001579385,0.1579385,0.860689024661836,109.68419359278423
HighPoint Resources Corporation Common Stock,6.6536e-05,0.0066536,0.860689024661836,109.68419359278423
"JAKKS Pacific, Inc. - Common Stock",0.000145934,0.0145934,0.860689024661836,109.68419359278423
Nevro Corp. Common Stock,0.023939844,2.3939844,0.860689024661836,109.68419359278423
"Blackrock MuniYield Fund, Inc.  Common Stock",0.002189293,0.21892930000000002,0.860689024661836,109.68419359278423
Regency Centers Corporation - Common Stock,0.00381828,0.381828,0.860689024661836,109.68419359278423
Akers Biosciences Inc. - Common Stock,0.000884959,0.0884959,0.860689024661836,109.68419359278423
"U.S. Auto Parts Network, Inc. - Common Stock",0.008831451,0.8831451,0.860689024661836,109.68419359278423
II-VI Incorporated - Common Stock,0.000252164,0.025216399999999996,0.860689024661836,109.68419359278423
Humana Inc. Common Stock,0.037924674,3.7924674,0.860689024661836,109.68419359278423
Koss Corporation - Common Stock,6.5086e-05,0.006508600000000001,0.860689024661836,109.68419359278423
"Dine Brands Global, Inc. Common Stock",0.001310841,0.1310841,0.860689024661836,109.68419359278423
"Adams Natural Resources Fund, Inc. Common Stock",0.002078385,0.20783849999999998,0.860689024661836,109.68419359278423
"Ballantyne Strong, Inc. Common Stock",0.002005673,0.2005673,0.860689024661836,109.68419359278423
YPF Sociedad Anonima Common Stock,0.003412555,0.3412555,0.860689024661836,109.68419359278423
Synchrony Financial Common Stock,0.005857042,0.5857042,0.860689024661836,109.68419359278423
Textainer Group Holdings Limited Common Shares,0.001280139,0.1280139,0.860689024661836,109.68419359278423
"Myriad Genetics, Inc. - Common Stock",0.011392482,1.1392482000000002,0.860689024661836,109.68419359278423
Progress Software Corporation - Common Stock,0.002050225,0.20502250000000002,0.860689024661836,109.68419359278423
"NuVasive, Inc. - Common Stock",0.004962591,0.49625909999999995,0.860689024661836,109.68419359278423
"Collectors Universe, Inc. - Common Stock",0.006229062,0.6229062,0.860689024661836,109.68419359278423
"Sage Therapeutics, Inc. - Common Stock",0.008435822,0.8435822000000001,0.860689024661836,109.68419359278423
Five Star Senior Living Inc. - Common Shares,0.001268873,0.1268873,0.860689024661836,109.68419359278423
"Motorcar Parts of America, Inc. - Common Stock",0.000476441,0.047644099999999995,0.860689024661836,109.68419359278423
DURECT Corporation - Common Stock,0.018211807,1.8211807,0.860689024661836,109.68419359278423
"Barclays Bank PLC iPath Exchange Traded Notes due June 12, 2036 Linked to GSCI Total Return Index",0.0,0.0,0.860689024661836,109.68419359278423
"Broadwind Energy, Inc. - Common Stock",0.0,0.0,0.860689024661836,109.68419359278423
Kingold Jewelry Inc. - Common Stock,0.011108257,1.1108257,0.860689024661836,109.68419359278423
Sunrun Inc. - Common Stock,0.009784199,0.9784199,0.860689024661836,109.68419359278423
"United Bankshares, Inc. - Common Stock",0.007475457,0.7475457,0.860689024661836,109.68419359278423
"Industrias Bachoco, S.A.B. de C.V. Common Stock",0.002793513,0.2793513,0.860689024661836,109.68419359278423
Aptorum Group Limited - Class A Ordinary Shares,0.044309985,4.4309985,0.860689024661836,109.68419359278423
