Company,Weight,Percentage,Sharpe Ratio,Annual Return
Kimco Realty Corporation Common Stock,0.0,0.0,0.8925688476367574,116.13486264606347
"Kirkland's, Inc. - Common Stock",0.004631036,0.4631036,0.8925688476367574,116.13486264606347
Stepan Company Common Stock,0.042619755,4.2619755,0.8925688476367574,116.13486264606347
"Watts Water Technologies, Inc. Class A Common Stock",0.013221186,1.3221186,0.8925688476367574,116.13486264606347
"Lifetime Brands, Inc. - Common Stock",0.00114362,0.11436199999999999,0.8925688476367574,116.13486264606347
"Dave & Buster's Entertainment, Inc. - Common Stock",0.0103105,1.03105,0.8925688476367574,116.13486264606347
"PolarityTE, Inc. - Common Stock",0.000389712,0.038971200000000004,0.8925688476367574,116.13486264606347
Fluidigm Corporation - Common Stock,0.004400648,0.44006480000000003,0.8925688476367574,116.13486264606347
IRSA Propiedades Comerciales S.A. - American Depository Shares,0.001648703,0.1648703,0.8925688476367574,116.13486264606347
"SPS Commerce, Inc. - Common Stock",0.005305083,0.5305083,0.8925688476367574,116.13486264606347
"Lexicon Pharmaceuticals, Inc. - Common Stock",0.002963729,0.2963729,0.8925688476367574,116.13486264606347
"Donegal Group, Inc. - Class B Common Stock",0.002566138,0.2566138,0.8925688476367574,116.13486264606347
"Shiloh Industries, Inc. - Common Stock",0.001964097,0.19640970000000002,0.8925688476367574,116.13486264606347
"DB Gold Double Long ETN due February 15, 2038",0.007065401,0.7065401,0.8925688476367574,116.13486264606347
Eaton Vance Tax Advantaged Dividend Income Fund Common Shares of Beneficial Interest,0.009191217,0.9191216999999999,0.8925688476367574,116.13486264606347
"OSI Systems, Inc. - Common Stock",0.0,0.0,0.8925688476367574,116.13486264606347
UNIVERSAL INSURANCE HOLDINGS INC Common Stock,0.004724146,0.4724146,0.8925688476367574,116.13486264606347
Lincoln Educational Services Corporation - Common Stock,0.001040643,0.1040643,0.8925688476367574,116.13486264606347
"Aerie Pharmaceuticals, Inc. - Common Stock",0.003523927,0.3523927,0.8925688476367574,116.13486264606347
"Independence Realty Trust, Inc. Common Stock",0.023810874,2.3810873999999997,0.8925688476367574,116.13486264606347
"Blackstone Mortgage Trust, Inc. Common Stock",0.024101919,2.4101919,0.8925688476367574,116.13486264606347
"Entergy Mississippi, LLC First Mortgage Bonds, 4.90% Series Due October 1, 2066",0.099697851,9.969785100000001,0.8925688476367574,116.13486264606347
"ServiceMaster Global Holdings, Inc. Common Stock",0.025233635,2.5233635,0.8925688476367574,116.13486264606347
American Equity Investment Life Holding Company Common Stock,0.009448234,0.9448234,0.8925688476367574,116.13486264606347
"Manitex International, Inc. - common stock",0.000965093,0.09650929999999999,0.8925688476367574,116.13486264606347
Primo Water Corporation Common Stock,0.023997989,2.3997989,0.8925688476367574,116.13486264606347
"Champions Oncology, Inc. - Common Stock",0.021919064,2.1919063999999997,0.8925688476367574,116.13486264606347
"Cohu, Inc. - Common Stock",0.0,0.0,0.8925688476367574,116.13486264606347
"Nuance Communications, Inc. - Common Stock",0.005677534,0.5677534,0.8925688476367574,116.13486264606347
"Maiden Holdings, Ltd. 6.625% Notes due 2046",0.001735102,0.1735102,0.8925688476367574,116.13486264606347
"Carter's, Inc. Common Stock",0.008547005,0.8547005,0.8925688476367574,116.13486264606347
"Wayside Technology Group, Inc. - Common Stock",0.000259872,0.025987200000000002,0.8925688476367574,116.13486264606347
"Sunstone Hotel Investors, Inc. Sunstone Hotel Investors, Inc. Common Shares",0.005417189,0.5417189,0.8925688476367574,116.13486264606347
"Dillard's, Inc. Common Stock",0.00388999,0.388999,0.8925688476367574,116.13486264606347
"South Jersey Industries, Inc. Common Stock",0.01296779,1.296779,0.8925688476367574,116.13486264606347
iPath Pure Beta Crude Oil ETN,0.0,0.0,0.8925688476367574,116.13486264606347
WEX Inc. common stock,0.007967871,0.7967871,0.8925688476367574,116.13486264606347
Ducommun Incorporated Common Stock,0.00527344,0.527344,0.8925688476367574,116.13486264606347
"Cboe Global Markets, Inc. Common Stock",0.013187313,1.3187313,0.8925688476367574,116.13486264606347
Vonage Holdings Corp. - Common Stock,0.007381677,0.7381677,0.8925688476367574,116.13486264606347
Barclays PLC Common Stock,0.000540938,0.054093800000000004,0.8925688476367574,116.13486264606347
Biglari Holdings Inc. Class B Common Stock,0.0,0.0,0.8925688476367574,116.13486264606347
Deutsche Bk Contingent Cap TR II Tr Pfd Sec,0.004220096,0.4220096,0.8925688476367574,116.13486264606347
"Alaska Air Group, Inc. Common Stock",0.002168513,0.2168513,0.8925688476367574,116.13486264606347
Kennedy-Wilson Holdings Inc. Common Stock,0.000881116,0.0881116,0.8925688476367574,116.13486264606347
"Copart, Inc. - Common Stock",0.090443708,9.0443708,0.8925688476367574,116.13486264606347
"Marten Transport, Ltd. - Common Stock",0.0,0.0,0.8925688476367574,116.13486264606347
Xinyuan Real Estate Co Ltd American Depositary Shares,0.0,0.0,0.8925688476367574,116.13486264606347
ORBCOMM Inc. - Common Stock,0.0,0.0,0.8925688476367574,116.13486264606347
AGNC Investment Corp. - Common Stock,0.006832236,0.6832236,0.8925688476367574,116.13486264606347
"Zillow Group, Inc. - Class A Common Stock",0.006638321,0.6638321,0.8925688476367574,116.13486264606347
Ion Geophysical Corporation Common Stock,0.008857825,0.8857824999999999,0.8925688476367574,116.13486264606347
Nuveen Missouri Quality Municipal Income Fund ,0.0,0.0,0.8925688476367574,116.13486264606347
"Computer Task Group, Incorporated - Common Stock",0.003013628,0.3013628,0.8925688476367574,116.13486264606347
"Voya Financial, Inc. Common Stock",0.001772754,0.1772754,0.8925688476367574,116.13486264606347
Icahn Enterprises L.P. - Depositary units,0.003217708,0.3217708,0.8925688476367574,116.13486264606347
Extra Space Storage Inc Common Stock,0.065159781,6.5159781,0.8925688476367574,116.13486264606347
"Theravance Biopharma, Inc. - Ordinary Shares",0.028818613,2.8818613,0.8925688476367574,116.13486264606347
Friedman Industries Inc. Common Stock,0.012212858,1.2212858,0.8925688476367574,116.13486264606347
Radcom Ltd. - Ordinary Shares,0.000486624,0.0486624,0.8925688476367574,116.13486264606347
"Littelfuse, Inc. - Common Stock",0.004747879,0.4747879,0.8925688476367574,116.13486264606347
Oak Valley Bancorp (CA) - Common Stock,0.002813019,0.2813019,0.8925688476367574,116.13486264606347
Ferro Corporation Common Stock,0.0,0.0,0.8925688476367574,116.13486264606347
STAAR Surgical Company - Common Stock,0.005822595,0.5822594999999999,0.8925688476367574,116.13486264606347
Central European Media Enterprises Ltd. - Class A Common Stock,0.000826848,0.0826848,0.8925688476367574,116.13486264606347
"Townsquare Media, Inc. Class A Common Stock",0.015143823,1.5143823,0.8925688476367574,116.13486264606347
CNA Financial Corporation Common Stock,0.000398171,0.0398171,0.8925688476367574,116.13486264606347
Crane Co. Common Stock,0.004534491,0.4534491,0.8925688476367574,116.13486264606347
"Telephone and Data Systems, Inc. Common Shares",0.004433457,0.4433457,0.8925688476367574,116.13486264606347
