Generation,Fitness
0,0.2786761757985838
1,0.3502484877351383
2,0.3502484877351383
3,0.3502484877351383
4,0.3658035863197748
5,0.4086744170104572
6,0.4649292263575232
7,0.47609189716207034
8,0.47609189716207034
9,0.47609189716207034
10,0.4813607469784081
11,0.5013712120721537
12,0.5268167288616764
13,0.5467432175256792
14,0.5467432175256792
15,0.5467432175256792
16,0.5531007587717542
17,0.5797525365440327
18,0.6201665765914416
19,0.6214629862924751
20,0.6292704589128139
21,0.6368546795361342
22,0.6719507918024852
23,0.683506185226802
24,0.7028701160157375
25,0.7103895143312151
26,0.7247669157221401
27,0.7247669157221401
28,0.7247669157221401
29,0.7247669157221401
30,0.7259886210601938
31,0.7259886210601938
32,0.7259886210601938
33,0.7259886210601938
34,0.7259886210601938
35,0.7259886210601938
36,0.7259886210601938
37,0.7259886210601938
38,0.7285922568328281
39,0.7285922568328281
40,0.7285922568328281
41,0.7285922568328281
42,0.7419980832427618
43,0.7419980832427618
44,0.7520111646596409
45,0.7520111646596409
46,0.7520111646596409
47,0.7520111646596409
48,0.7524314910887977
49,0.7524314910887977
50,0.7524314910887977
