Company,Weight,Percentage,Sharpe Ratio,Annual Return
Kimco Realty Corporation Common Stock,0.004646985,0.4646985,0.7422497487000046,100.49536534137016
"Kirkland's, Inc. - Common Stock",0.000409964,0.0409964,0.7422497487000046,100.49536534137016
Stepan Company Common Stock,0.030736717,3.0736717000000002,0.7422497487000046,100.49536534137016
"Watts Water Technologies, Inc. Class A Common Stock",0.003696442,0.3696442,0.7422497487000046,100.49536534137016
"Lifetime Brands, Inc. - Common Stock",0.001822581,0.1822581,0.7422497487000046,100.49536534137016
"Dave & Buster's Entertainment, Inc. - Common Stock",0.000917494,0.09174940000000001,0.7422497487000046,100.49536534137016
"PolarityTE, Inc. - Common Stock",0.000209265,0.0209265,0.7422497487000046,100.49536534137016
Fluidigm Corporation - Common Stock,0.007028906,0.7028905999999999,0.7422497487000046,100.49536534137016
IRSA Propiedades Comerciales S.A. - American Depository Shares,0.011822066,1.1822066,0.7422497487000046,100.49536534137016
"SPS Commerce, Inc. - Common Stock",0.012848633,1.2848633,0.7422497487000046,100.49536534137016
"Lexicon Pharmaceuticals, Inc. - Common Stock",0.021708568,2.1708568,0.7422497487000046,100.49536534137016
"Donegal Group, Inc. - Class B Common Stock",0.002587054,0.25870540000000003,0.7422497487000046,100.49536534137016
"Shiloh Industries, Inc. - Common Stock",0.000693598,0.0693598,0.7422497487000046,100.49536534137016
"DB Gold Double Long ETN due February 15, 2038",0.015674056,1.5674055999999998,0.7422497487000046,100.49536534137016
Eaton Vance Tax Advantaged Dividend Income Fund Common Shares of Beneficial Interest,0.009842154,0.9842154000000001,0.7422497487000046,100.49536534137016
"OSI Systems, Inc. - Common Stock",0.020412486,2.0412486,0.7422497487000046,100.49536534137016
UNIVERSAL INSURANCE HOLDINGS INC Common Stock,0.019096653,1.9096653000000001,0.7422497487000046,100.49536534137016
Lincoln Educational Services Corporation - Common Stock,0.012225777,1.2225777,0.7422497487000046,100.49536534137016
"Aerie Pharmaceuticals, Inc. - Common Stock",0.017179847,1.7179847000000001,0.7422497487000046,100.49536534137016
"Independence Realty Trust, Inc. Common Stock",0.022206319,2.2206319,0.7422497487000046,100.49536534137016
"Blackstone Mortgage Trust, Inc. Common Stock",0.030199303,3.0199303,0.7422497487000046,100.49536534137016
"Entergy Mississippi, LLC First Mortgage Bonds, 4.90% Series Due October 1, 2066",0.084007525,8.4007525,0.7422497487000046,100.49536534137016
"ServiceMaster Global Holdings, Inc. Common Stock",0.028159854,2.8159854,0.7422497487000046,100.49536534137016
American Equity Investment Life Holding Company Common Stock,0.009018727,0.9018727000000001,0.7422497487000046,100.49536534137016
"Manitex International, Inc. - common stock",0.003120419,0.31204190000000004,0.7422497487000046,100.49536534137016
Primo Water Corporation Common Stock,0.001200355,0.12003549999999999,0.7422497487000046,100.49536534137016
"Champions Oncology, Inc. - Common Stock",0.004439957,0.44399569999999994,0.7422497487000046,100.49536534137016
"Cohu, Inc. - Common Stock",0.006850365,0.6850364999999999,0.7422497487000046,100.49536534137016
