Generation,Fitness
0,0.29116753273828794
1,0.31144950348331824
2,0.32016378945469015
3,0.37728480877515863
4,0.37728480877515863
5,0.3811611097651417
6,0.3946126610775829
7,0.4103977568908907
8,0.45840405610447077
9,0.48820820392948555
10,0.5336393218331674
11,0.5579514341212881
12,0.6063428734297449
13,0.6063428734297449
14,0.6259463930768238
15,0.6259463930768238
16,0.6473537701835128
17,0.6586110787492099
18,0.6770581727101417
19,0.6834801400960486
20,0.6834801400960486
21,0.6834801400960486
22,0.6834801400960486
23,0.6990825015945472
24,0.7299681160573906
25,0.7299681160573906
26,0.7299681160573906
27,0.7299681160573906
28,0.7305372049460619
29,0.7428807683303132
30,0.7428807683303132
31,0.7540728305959916
32,0.7540728305959916
33,0.7614282324240053
34,0.7828905988120632
35,0.7828905988120632
36,0.7828905988120632
37,0.7828905988120632
38,0.7833641523437305
39,0.7900005018480676
40,0.7900005018480676
41,0.7900005018480676
42,0.7932952049415982
43,0.801405604791155
44,0.8164253151940483
45,0.8307470793076902
46,0.8307470793076902
47,0.8307470793076902
48,0.8307470793076902
49,0.8307470793076902
50,0.8307470793076902
