Company,Weight,Percentage,Sharpe Ratio,Annual Return
Kimco Realty Corporation Common Stock,0.00173243,0.173243,0.833698486706961,106.75111251871762
"Kirkland's, Inc. - Common Stock",0.000687203,0.0687203,0.833698486706961,106.75111251871762
Stepan Company Common Stock,0.027376076,2.7376076,0.833698486706961,106.75111251871762
"Watts Water Technologies, Inc. Class A Common Stock",0.023318246,2.3318246,0.833698486706961,106.75111251871762
"Lifetime Brands, Inc. - Common Stock",0.0,0.0,0.833698486706961,106.75111251871762
"Dave & Buster's Entertainment, Inc. - Common Stock",0.0,0.0,0.833698486706961,106.75111251871762
"PolarityTE, Inc. - Common Stock",0.012792744,1.2792744,0.833698486706961,106.75111251871762
Fluidigm Corporation - Common Stock,0.001331937,0.1331937,0.833698486706961,106.75111251871762
IRSA Propiedades Comerciales S.A. - American Depository Shares,0.008607792,0.8607792,0.833698486706961,106.75111251871762
"SPS Commerce, Inc. - Common Stock",0.048203289,4.820328900000001,0.833698486706961,106.75111251871762
"Lexicon Pharmaceuticals, Inc. - Common Stock",0.0,0.0,0.833698486706961,106.75111251871762
"Donegal Group, Inc. - Class B Common Stock",0.00029244,0.029244,0.833698486706961,106.75111251871762
"Shiloh Industries, Inc. - Common Stock",0.002936041,0.2936041,0.833698486706961,106.75111251871762
"DB Gold Double Long ETN due February 15, 2038",0.004385448,0.4385448,0.833698486706961,106.75111251871762
Eaton Vance Tax Advantaged Dividend Income Fund Common Shares of Beneficial Interest,0.069706554,6.9706554,0.833698486706961,106.75111251871762
"OSI Systems, Inc. - Common Stock",0.00227103,0.22710299999999997,0.833698486706961,106.75111251871762
UNIVERSAL INSURANCE HOLDINGS INC Common Stock,0.010783645,1.0783645,0.833698486706961,106.75111251871762
Lincoln Educational Services Corporation - Common Stock,0.022137932,2.2137932,0.833698486706961,106.75111251871762
"Aerie Pharmaceuticals, Inc. - Common Stock",0.014584135,1.4584135,0.833698486706961,106.75111251871762
"Independence Realty Trust, Inc. Common Stock",0.000144027,0.0144027,0.833698486706961,106.75111251871762
"Blackstone Mortgage Trust, Inc. Common Stock",0.007161094,0.7161094,0.833698486706961,106.75111251871762
"Entergy Mississippi, LLC First Mortgage Bonds, 4.90% Series Due October 1, 2066",0.099538943,9.9538943,0.833698486706961,106.75111251871762
"ServiceMaster Global Holdings, Inc. Common Stock",0.0,0.0,0.833698486706961,106.75111251871762
American Equity Investment Life Holding Company Common Stock,0.0,0.0,0.833698486706961,106.75111251871762
"Manitex International, Inc. - common stock",0.00249835,0.24983499999999997,0.833698486706961,106.75111251871762
Primo Water Corporation Common Stock,0.022293413,2.2293413,0.833698486706961,106.75111251871762
"Champions Oncology, Inc. - Common Stock",0.012849353,1.2849353000000001,0.833698486706961,106.75111251871762
"Cohu, Inc. - Common Stock",0.001491714,0.1491714,0.833698486706961,106.75111251871762
"Nuance Communications, Inc. - Common Stock",0.007186911,0.7186911,0.833698486706961,106.75111251871762
"Maiden Holdings, Ltd. 6.625% Notes due 2046",0.0,0.0,0.833698486706961,106.75111251871762
"Carter's, Inc. Common Stock",0.008650158,0.8650158,0.833698486706961,106.75111251871762
"Wayside Technology Group, Inc. - Common Stock",0.0,0.0,0.833698486706961,106.75111251871762
"Sunstone Hotel Investors, Inc. Sunstone Hotel Investors, Inc. Common Shares",0.0,0.0,0.833698486706961,106.75111251871762
"Dillard's, Inc. Common Stock",0.004980426,0.49804259999999995,0.833698486706961,106.75111251871762
"South Jersey Industries, Inc. Common Stock",0.016562368,1.6562368,0.833698486706961,106.75111251871762
iPath Pure Beta Crude Oil ETN,0.0,0.0,0.833698486706961,106.75111251871762
WEX Inc. common stock,0.02826024,2.826024,0.833698486706961,106.75111251871762
Ducommun Incorporated Common Stock,0.008031469,0.8031469,0.833698486706961,106.75111251871762
"Cboe Global Markets, Inc. Common Stock",0.007914541,0.7914541,0.833698486706961,106.75111251871762
Vonage Holdings Corp. - Common Stock,0.017264434,1.7264434,0.833698486706961,106.75111251871762
Barclays PLC Common Stock,0.001901053,0.1901053,0.833698486706961,106.75111251871762
Biglari Holdings Inc. Class B Common Stock,0.000922943,0.0922943,0.833698486706961,106.75111251871762
Deutsche Bk Contingent Cap TR II Tr Pfd Sec,0.014905996,1.4905996,0.833698486706961,106.75111251871762
