Company,Weight,Percentage,Sharpe Ratio,Annual Return
Kimco Realty Corporation Common Stock,0.010638143,1.0638143,0.8259897455993559,100.79959313051758
"Kirkland's, Inc. - Common Stock",0.009831554,0.9831553999999999,0.8259897455993559,100.79959313051758
Stepan Company Common Stock,0.019349571,1.9349570999999999,0.8259897455993559,100.79959313051758
"Watts Water Technologies, Inc. Class A Common Stock",0.004719529,0.4719529,0.8259897455993559,100.79959313051758
"Lifetime Brands, Inc. - Common Stock",0.000417592,0.041759199999999996,0.8259897455993559,100.79959313051758
"Dave & Buster's Entertainment, Inc. - Common Stock",0.024594382,2.4594382,0.8259897455993559,100.79959313051758
"PolarityTE, Inc. - Common Stock",4.3636e-05,0.0043636000000000005,0.8259897455993559,100.79959313051758
Fluidigm Corporation - Common Stock,0.00396839,0.39683899999999994,0.8259897455993559,100.79959313051758
IRSA Propiedades Comerciales S.A. - American Depository Shares,0.002702956,0.27029559999999997,0.8259897455993559,100.79959313051758
"SPS Commerce, Inc. - Common Stock",0.000240262,0.0240262,0.8259897455993559,100.79959313051758
"Lexicon Pharmaceuticals, Inc. - Common Stock",0.005088021,0.5088021,0.8259897455993559,100.79959313051758
"Donegal Group, Inc. - Class B Common Stock",0.0043372,0.43372000000000005,0.8259897455993559,100.79959313051758
"Shiloh Industries, Inc. - Common Stock",0.0,0.0,0.8259897455993559,100.79959313051758
"DB Gold Double Long ETN due February 15, 2038",0.005562004,0.5562003999999999,0.8259897455993559,100.79959313051758
Eaton Vance Tax Advantaged Dividend Income Fund Common Shares of Beneficial Interest,0.031288884,3.1288884,0.8259897455993559,100.79959313051758
"OSI Systems, Inc. - Common Stock",0.014109769,1.4109768999999999,0.8259897455993559,100.79959313051758
UNIVERSAL INSURANCE HOLDINGS INC Common Stock,0.0,0.0,0.8259897455993559,100.79959313051758
Lincoln Educational Services Corporation - Common Stock,0.004051869,0.40518689999999996,0.8259897455993559,100.79959313051758
"Aerie Pharmaceuticals, Inc. - Common Stock",0.012793584,1.2793584,0.8259897455993559,100.79959313051758
"Independence Realty Trust, Inc. Common Stock",0.028897574,2.8897573999999997,0.8259897455993559,100.79959313051758
"Blackstone Mortgage Trust, Inc. Common Stock",0.054464895,5.4464895,0.8259897455993559,100.79959313051758
