Generation,Diversity
0,0.005830669888693506
1,0.0061528724807661936
2,0.006506604121013867
3,0.006858186521293841
4,0.007160888653822646
5,0.0072943264233629465
6,0.007367425177633469
7,0.007540653550628599
8,0.007655983017323878
9,0.007950795098387779
10,0.007985403118868481
11,0.007670882768069639
12,0.007613605148897501
13,0.007481418144116622
14,0.0076069675238853085
15,0.007434569602868496
16,0.007239917631348741
17,0.006932277470422395
18,0.0069285005268317846
19,0.006610890347410395
20,0.006798722889253246
21,0.006869355523403634
22,0.007032915589618027
23,0.007107236164776522
24,0.0067641070723801515
25,0.006867860831194105
26,0.006585005156682875
27,0.006655180724219496
28,0.006603377667408188
29,0.006660279261725135
30,0.006690370586985926
31,0.0067501493243270795
32,0.007044777501702225
33,0.007171746498884933
34,0.00728893900148558
35,0.0071614796790245286
36,0.0073571089986757
37,0.007317708160669412
38,0.007285562471466627
39,0.007500240803962708
40,0.007643028687266244
41,0.007539823783027391
42,0.007247863780560082
43,0.007083716015067462
44,0.006808595792584579
45,0.006923307639691385
46,0.007098023519484377
47,0.006975579502601529
48,0.0069901176307107325
49,0.006988462242305881
50,0.006899504374730986
