Company,Weight,Percentage,Sharpe Ratio,Annual Return
STAAR Surgical Company - Common Stock,0.064022783,6.4022783,0.8484295744551378,109.37613540120807
Central European Media Enterprises Ltd. - Class A Common Stock,0.004136124,0.4136124,0.8484295744551378,109.37613540120807
"Townsquare Media, Inc. Class A Common Stock",0.00459192,0.45919200000000004,0.8484295744551378,109.37613540120807
CNA Financial Corporation Common Stock,0.01330081,1.330081,0.8484295744551378,109.37613540120807
Crane Co. Common Stock,0.013177568,1.3177568000000002,0.8484295744551378,109.37613540120807
"Telephone and Data Systems, Inc. Common Shares",0.009507012,0.9507012,0.8484295744551378,109.37613540120807
HighPoint Resources Corporation Common Stock,0.000742927,0.0742927,0.8484295744551378,109.37613540120807
"JAKKS Pacific, Inc. - Common Stock",0.002269526,0.2269526,0.8484295744551378,109.37613540120807
Nevro Corp. Common Stock,0.004609384,0.4609384,0.8484295744551378,109.37613540120807
"Blackrock MuniYield Fund, Inc.  Common Stock",0.005902865,0.5902865,0.8484295744551378,109.37613540120807
Regency Centers Corporation - Common Stock,0.005240348,0.5240348,0.8484295744551378,109.37613540120807
Akers Biosciences Inc. - Common Stock,0.000374107,0.0374107,0.8484295744551378,109.37613540120807
"U.S. Auto Parts Network, Inc. - Common Stock",4.0424e-05,0.0040424,0.8484295744551378,109.37613540120807
II-VI Incorporated - Common Stock,0.014349446,1.4349446,0.8484295744551378,109.37613540120807
Humana Inc. Common Stock,0.002894297,0.2894297,0.8484295744551378,109.37613540120807
Koss Corporation - Common Stock,0.0,0.0,0.8484295744551378,109.37613540120807
"Dine Brands Global, Inc. Common Stock",0.001878461,0.18784610000000002,0.8484295744551378,109.37613540120807
"Adams Natural Resources Fund, Inc. Common Stock",0.010692893,1.0692893,0.8484295744551378,109.37613540120807
"Ballantyne Strong, Inc. Common Stock",0.002115612,0.21156119999999998,0.8484295744551378,109.37613540120807
YPF Sociedad Anonima Common Stock,0.002454694,0.24546939999999998,0.8484295744551378,109.37613540120807
Synchrony Financial Common Stock,0.000887952,0.0887952,0.8484295744551378,109.37613540120807
Textainer Group Holdings Limited Common Shares,0.0,0.0,0.8484295744551378,109.37613540120807
"Myriad Genetics, Inc. - Common Stock",0.000539072,0.0539072,0.8484295744551378,109.37613540120807
Progress Software Corporation - Common Stock,0.00274975,0.274975,0.8484295744551378,109.37613540120807
"NuVasive, Inc. - Common Stock",0.016367652,1.6367652,0.8484295744551378,109.37613540120807
"Collectors Universe, Inc. - Common Stock",0.027074228,2.7074228,0.8484295744551378,109.37613540120807
"Sage Therapeutics, Inc. - Common Stock",0.021065658,2.1065658000000003,0.8484295744551378,109.37613540120807
Five Star Senior Living Inc. - Common Shares,0.0,0.0,0.8484295744551378,109.37613540120807
"Motorcar Parts of America, Inc. - Common Stock",0.0,0.0,0.8484295744551378,109.37613540120807
DURECT Corporation - Common Stock,0.0,0.0,0.8484295744551378,109.37613540120807
"Barclays Bank PLC iPath Exchange Traded Notes due June 12, 2036 Linked to GSCI Total Return Index",0.003401347,0.3401347,0.8484295744551378,109.37613540120807
"Broadwind Energy, Inc. - Common Stock",0.0,0.0,0.8484295744551378,109.37613540120807
Kingold Jewelry Inc. - Common Stock,0.01088921,1.088921,0.8484295744551378,109.37613540120807
Sunrun Inc. - Common Stock,0.0,0.0,0.8484295744551378,109.37613540120807
"United Bankshares, Inc. - Common Stock",0.015649932,1.5649931999999998,0.8484295744551378,109.37613540120807
"Industrias Bachoco, S.A.B. de C.V. Common Stock",0.00033414,0.033414,0.8484295744551378,109.37613540120807
Aptorum Group Limited - Class A Ordinary Shares,0.042201024,4.2201024,0.8484295744551378,109.37613540120807
