Company,Weight,Percentage,Sharpe Ratio,Annual Return
Extra Space Storage Inc Common Stock,0.018641429,1.8641429,0.7786127171605672,103.85092076651942
"Theravance Biopharma, Inc. - Ordinary Shares",0.002929167,0.2929167,0.7786127171605672,103.85092076651942
Friedman Industries Inc. Common Stock,0.018143924,1.8143923999999998,0.7786127171605672,103.85092076651942
Radcom Ltd. - Ordinary Shares,0.000171122,0.0171122,0.7786127171605672,103.85092076651942
"Littelfuse, Inc. - Common Stock",0.011158653,1.1158652999999998,0.7786127171605672,103.85092076651942
Oak Valley Bancorp (CA) - Common Stock,0.015002262,1.5002262,0.7786127171605672,103.85092076651942
Ferro Corporation Common Stock,0.017989368,1.7989368,0.7786127171605672,103.85092076651942
STAAR Surgical Company - Common Stock,0.007790971,0.7790971,0.7786127171605672,103.85092076651942
Central European Media Enterprises Ltd. - Class A Common Stock,0.003063023,0.30630229999999997,0.7786127171605672,103.85092076651942
"Townsquare Media, Inc. Class A Common Stock",0.000254847,0.0254847,0.7786127171605672,103.85092076651942
CNA Financial Corporation Common Stock,0.000375992,0.0375992,0.7786127171605672,103.85092076651942
Crane Co. Common Stock,0.014407791,1.4407790999999999,0.7786127171605672,103.85092076651942
"Telephone and Data Systems, Inc. Common Shares",0.004739485,0.4739485,0.7786127171605672,103.85092076651942
HighPoint Resources Corporation Common Stock,0.000984525,0.0984525,0.7786127171605672,103.85092076651942
"JAKKS Pacific, Inc. - Common Stock",3.4252e-05,0.0034251999999999998,0.7786127171605672,103.85092076651942
Nevro Corp. Common Stock,0.004790666,0.4790666,0.7786127171605672,103.85092076651942
"Blackrock MuniYield Fund, Inc.  Common Stock",0.002637087,0.2637087,0.7786127171605672,103.85092076651942
Regency Centers Corporation - Common Stock,0.010121619,1.0121619,0.7786127171605672,103.85092076651942
Akers Biosciences Inc. - Common Stock,0.003213891,0.3213891,0.7786127171605672,103.85092076651942
"U.S. Auto Parts Network, Inc. - Common Stock",0.002285935,0.22859349999999998,0.7786127171605672,103.85092076651942
II-VI Incorporated - Common Stock,0.0,0.0,0.7786127171605672,103.85092076651942
Humana Inc. Common Stock,0.000981876,0.0981876,0.7786127171605672,103.85092076651942
Koss Corporation - Common Stock,0.00270044,0.270044,0.7786127171605672,103.85092076651942
"Dine Brands Global, Inc. Common Stock",0.000567176,0.05671759999999999,0.7786127171605672,103.85092076651942
"Adams Natural Resources Fund, Inc. Common Stock",0.005949719,0.5949719,0.7786127171605672,103.85092076651942
"Ballantyne Strong, Inc. Common Stock",0.005132187,0.5132187,0.7786127171605672,103.85092076651942
YPF Sociedad Anonima Common Stock,0.001551823,0.1551823,0.7786127171605672,103.85092076651942
Synchrony Financial Common Stock,0.0,0.0,0.7786127171605672,103.85092076651942
Textainer Group Holdings Limited Common Shares,0.003081338,0.3081338,0.7786127171605672,103.85092076651942
"Myriad Genetics, Inc. - Common Stock",0.006112298,0.6112298,0.7786127171605672,103.85092076651942
Progress Software Corporation - Common Stock,0.0,0.0,0.7786127171605672,103.85092076651942
"NuVasive, Inc. - Common Stock",6.2641e-05,0.0062641,0.7786127171605672,103.85092076651942
"Collectors Universe, Inc. - Common Stock",0.014727604,1.4727604,0.7786127171605672,103.85092076651942
"Sage Therapeutics, Inc. - Common Stock",0.024163323,2.4163323,0.7786127171605672,103.85092076651942
Five Star Senior Living Inc. - Common Shares,0.0,0.0,0.7786127171605672,103.85092076651942
"Motorcar Parts of America, Inc. - Common Stock",0.003748626,0.3748626,0.7786127171605672,103.85092076651942
DURECT Corporation - Common Stock,0.005361784,0.5361783999999999,0.7786127171605672,103.85092076651942
"Barclays Bank PLC iPath Exchange Traded Notes due June 12, 2036 Linked to GSCI Total Return Index",0.0,0.0,0.7786127171605672,103.85092076651942
"Broadwind Energy, Inc. - Common Stock",0.000329492,0.032949200000000005,0.7786127171605672,103.85092076651942
Kingold Jewelry Inc. - Common Stock,0.0,0.0,0.7786127171605672,103.85092076651942
Sunrun Inc. - Common Stock,0.016249866,1.6249866000000002,0.7786127171605672,103.85092076651942
"United Bankshares, Inc. - Common Stock",0.001825282,0.1825282,0.7786127171605672,103.85092076651942
"Industrias Bachoco, S.A.B. de C.V. Common Stock",0.0,0.0,0.7786127171605672,103.85092076651942
Aptorum Group Limited - Class A Ordinary Shares,0.036387918,3.6387918,0.7786127171605672,103.85092076651942
