Generation,Diversity
0,0.00578095344156806
1,0.006318940110095713
2,0.006731756104869896
3,0.007102160557733958
4,0.007339588687929817
5,0.007606240096439968
6,0.007658852527947045
7,0.007806548870503167
8,0.0077732292322188435
9,0.007878203950915597
10,0.008139419495707746
11,0.00823156119273828
12,0.008240539674446096
13,0.008447456830863544
14,0.008356137906385891
15,0.008470737793386461
16,0.008578082634080835
17,0.008432819096646782
18,0.00842142176299223
19,0.00833169073462546
20,0.008339133543556464
21,0.00820090217929075
22,0.008203229472937923
23,0.008061808707497486
24,0.00808700660138648
25,0.008153503916448314
26,0.008244023928825268
27,0.00825449895503006
28,0.008297109560206753
29,0.008247177052681694
30,0.00828122953999802
31,0.00836056316209497
32,0.008241338789515258
33,0.008084102981560003
34,0.007947406740780838
35,0.007987807415514206
36,0.008141346349671412
37,0.00800923349797731
38,0.008034587314118461
39,0.00803308474343537
40,0.008007949134629601
41,0.008086234889816198
42,0.007971047088736756
43,0.007956400016494057
44,0.00795742198076018
45,0.00815706996354767
46,0.007998182188261486
47,0.008100297451593316
48,0.008182258792035628
49,0.008065622346437283
50,0.00804178515632819
51,0.008181973717099642
52,0.008242797662082007
53,0.008080460890579245
54,0.008010094296855941
55,0.007899748926480099
56,0.0078802714363745
57,0.007867382687608941
58,0.007961534868054256
59,0.007972211551760616
60,0.008033446077949917
61,0.008047327158651814
62,0.007912938492384985
63,0.007880607036907735
64,0.007774538479348647
65,0.007684775843202216
66,0.007699790554644331
67,0.007642586693691806
68,0.007753542813667239
69,0.00793378913585707
70,0.00784472470689415
71,0.007780150576383283
72,0.007716612764923637
73,0.007562759394434841
74,0.007584817381799896
75,0.007672626047720751
76,0.0078982969148431
77,0.007913666163958031
78,0.007849450653810229
79,0.007757906275127267
80,0.007818647947304632
81,0.00786579685715061
82,0.007800947771232576
83,0.007944014366801007
84,0.007932139681230044
85,0.008012503450889875
86,0.007868863796962607
87,0.007721477090605352
88,0.007757384516042595
89,0.007665798457385491
90,0.007744476035567679
91,0.0076833139827078975
92,0.007639478984321514
93,0.007498562598221098
94,0.007681467183264853
95,0.007718534290136018
96,0.007672272020043605
97,0.00781484461023454
98,0.007746442957249906
99,0.0076285127807207646
100,0.0075503836375566255
