Generation,Fitness
0,0.2969686999161671
1,0.3335919733228728
2,0.38221165441631516
3,0.4051040032607185
4,0.4458017664466296
5,0.4920776109356365
6,0.5061853612273953
7,0.5790777569248695
8,0.5790777569248695
9,0.6064255138821238
10,0.6064255138821238
11,0.6616058676332898
12,0.6725126158959863
13,0.6725126158959863
14,0.6818297436585337
15,0.6916458598423652
16,0.6930784368013867
17,0.7062984570890019
18,0.7238110834968313
19,0.7238110834968313
20,0.7264449803571407
21,0.7264449803571407
22,0.7267842879967722
23,0.7298315235360392
24,0.7315939330590423
25,0.7315939330590423
26,0.7631317414761425
27,0.7631317414761425
28,0.7631317414761425
29,0.7885892061819614
30,0.7885892061819614
31,0.8133528084128239
32,0.8167973434444855
33,0.8167973434444855
34,0.8167973434444855
35,0.8167973434444855
36,0.8167973434444855
37,0.8167973434444855
38,0.8244614473094612
39,0.8244614473094612
40,0.8244614473094612
41,0.8244614473094612
42,0.8244614473094612
43,0.8244614473094612
44,0.8259897455993559
45,0.8259897455993559
46,0.8259897455993559
47,0.8259897455993559
48,0.8259897455993559
49,0.8259897455993559
50,0.8259897455993559
51,0.8259897455993559
52,0.8259897455993559
53,0.8259897455993559
54,0.8316580288917427
55,0.8316580288917427
56,0.8316580288917427
57,0.8316580288917427
58,0.8316580288917427
59,0.8316580288917427
60,0.8354934708988828
61,0.8354934708988828
62,0.8401165650363224
63,0.8401165650363224
64,0.8401165650363224
65,0.8401165650363224
66,0.8401165650363224
67,0.8401165650363224
68,0.8401165650363224
69,0.8401165650363224
70,0.8401165650363224
71,0.8401165650363224
72,0.8401165650363224
73,0.8401165650363224
74,0.8463889986735097
75,0.8506530166236355
76,0.8506530166236355
77,0.8506530166236355
78,0.8534991839115119
79,0.8630871853980983
80,0.8630871853980983
81,0.8630871853980983
82,0.8630871853980983
83,0.8630871853980983
84,0.8630871853980983
85,0.8630871853980983
86,0.8630871853980983
87,0.8630871853980983
88,0.8630871853980983
89,0.8630871853980983
90,0.8630871853980983
91,0.8667795709816672
92,0.8667795709816672
93,0.8667795709816672
94,0.8667795709816672
95,0.8667795709816672
96,0.8667795709816672
97,0.8667795709816672
98,0.8667795709816672
99,0.8667795709816672
100,0.8667795709816672
