Company,Weight,Percentage,Sharpe Ratio,Annual Return
Kimco Realty Corporation Common Stock,0.001168099,0.1168099,0.8643911881496525,111.34917087481529
"Kirkland's, Inc. - Common Stock",0.000405806,0.0405806,0.8643911881496525,111.34917087481529
Stepan Company Common Stock,0.010208956,1.0208956,0.8643911881496525,111.34917087481529
"Watts Water Technologies, Inc. Class A Common Stock",0.011515425,1.1515425,0.8643911881496525,111.34917087481529
"Lifetime Brands, Inc. - Common Stock",0.000292093,0.0292093,0.8643911881496525,111.34917087481529
"Dave & Buster's Entertainment, Inc. - Common Stock",0.001265601,0.1265601,0.8643911881496525,111.34917087481529
"PolarityTE, Inc. - Common Stock",0.009946038,0.9946038,0.8643911881496525,111.34917087481529
Fluidigm Corporation - Common Stock,0.001289459,0.1289459,0.8643911881496525,111.34917087481529
IRSA Propiedades Comerciales S.A. - American Depository Shares,0.01044649,1.044649,0.8643911881496525,111.34917087481529
"SPS Commerce, Inc. - Common Stock",0.030292936,3.0292936,0.8643911881496525,111.34917087481529
"Lexicon Pharmaceuticals, Inc. - Common Stock",0.001497993,0.1497993,0.8643911881496525,111.34917087481529
"Donegal Group, Inc. - Class B Common Stock",0.003326384,0.3326384,0.8643911881496525,111.34917087481529
"Shiloh Industries, Inc. - Common Stock",0.001033892,0.1033892,0.8643911881496525,111.34917087481529
"DB Gold Double Long ETN due February 15, 2038",0.007745411,0.7745411,0.8643911881496525,111.34917087481529
Eaton Vance Tax Advantaged Dividend Income Fund Common Shares of Beneficial Interest,0.019977417,1.9977417000000002,0.8643911881496525,111.34917087481529
"OSI Systems, Inc. - Common Stock",0.007112346,0.7112346,0.8643911881496525,111.34917087481529
UNIVERSAL INSURANCE HOLDINGS INC Common Stock,0.005561015,0.5561015,0.8643911881496525,111.34917087481529
Lincoln Educational Services Corporation - Common Stock,0.000236087,0.0236087,0.8643911881496525,111.34917087481529
"Aerie Pharmaceuticals, Inc. - Common Stock",0.011681072,1.1681072000000001,0.8643911881496525,111.34917087481529
"Independence Realty Trust, Inc. Common Stock",0.016282206,1.6282206000000001,0.8643911881496525,111.34917087481529
"Blackstone Mortgage Trust, Inc. Common Stock",0.010196429,1.0196429,0.8643911881496525,111.34917087481529
"Entergy Mississippi, LLC First Mortgage Bonds, 4.90% Series Due October 1, 2066",0.099394906,9.939490600000001,0.8643911881496525,111.34917087481529
"ServiceMaster Global Holdings, Inc. Common Stock",0.006429175,0.6429174999999999,0.8643911881496525,111.34917087481529
American Equity Investment Life Holding Company Common Stock,0.005285553,0.5285553000000001,0.8643911881496525,111.34917087481529
"Manitex International, Inc. - common stock",0.000267293,0.026729299999999998,0.8643911881496525,111.34917087481529
Primo Water Corporation Common Stock,0.019930013,1.9930013,0.8643911881496525,111.34917087481529
"Champions Oncology, Inc. - Common Stock",0.009616086,0.9616085999999999,0.8643911881496525,111.34917087481529
"Cohu, Inc. - Common Stock",0.00520192,0.520192,0.8643911881496525,111.34917087481529
"Nuance Communications, Inc. - Common Stock",0.014423472,1.4423472,0.8643911881496525,111.34917087481529
"Maiden Holdings, Ltd. 6.625% Notes due 2046",0.000143467,0.014346699999999999,0.8643911881496525,111.34917087481529
"Carter's, Inc. Common Stock",0.003972663,0.3972663,0.8643911881496525,111.34917087481529
"Wayside Technology Group, Inc. - Common Stock",0.002738783,0.27387829999999996,0.8643911881496525,111.34917087481529
"Sunstone Hotel Investors, Inc. Sunstone Hotel Investors, Inc. Common Shares",0.001210037,0.12100369999999999,0.8643911881496525,111.34917087481529
"Dillard's, Inc. Common Stock",0.003144638,0.3144638,0.8643911881496525,111.34917087481529
"South Jersey Industries, Inc. Common Stock",0.002982564,0.2982564,0.8643911881496525,111.34917087481529
iPath Pure Beta Crude Oil ETN,0.000498486,0.0498486,0.8643911881496525,111.34917087481529
WEX Inc. common stock,0.054103039,5.4103039,0.8643911881496525,111.34917087481529
Ducommun Incorporated Common Stock,0.006749458,0.6749457999999999,0.8643911881496525,111.34917087481529
"Cboe Global Markets, Inc. Common Stock",0.016265674,1.6265674,0.8643911881496525,111.34917087481529
Vonage Holdings Corp. - Common Stock,0.001617891,0.1617891,0.8643911881496525,111.34917087481529
Barclays PLC Common Stock,0.003551437,0.3551437,0.8643911881496525,111.34917087481529
Biglari Holdings Inc. Class B Common Stock,0.000131733,0.0131733,0.8643911881496525,111.34917087481529
Deutsche Bk Contingent Cap TR II Tr Pfd Sec,0.020217513,2.0217513,0.8643911881496525,111.34917087481529
"Alaska Air Group, Inc. Common Stock",0.003388107,0.3388107,0.8643911881496525,111.34917087481529
Kennedy-Wilson Holdings Inc. Common Stock,0.002949548,0.2949548,0.8643911881496525,111.34917087481529
"Copart, Inc. - Common Stock",0.056867817,5.6867817,0.8643911881496525,111.34917087481529
"Marten Transport, Ltd. - Common Stock",0.0,0.0,0.8643911881496525,111.34917087481529
Xinyuan Real Estate Co Ltd American Depositary Shares,0.005849416,0.5849416,0.8643911881496525,111.34917087481529
ORBCOMM Inc. - Common Stock,0.00361811,0.361811,0.8643911881496525,111.34917087481529
AGNC Investment Corp. - Common Stock,0.009695731,0.9695731000000001,0.8643911881496525,111.34917087481529
"Zillow Group, Inc. - Class A Common Stock",0.013221032,1.3221032000000001,0.8643911881496525,111.34917087481529
Ion Geophysical Corporation Common Stock,0.001265942,0.1265942,0.8643911881496525,111.34917087481529
Nuveen Missouri Quality Municipal Income Fund ,0.008463042,0.8463042000000001,0.8643911881496525,111.34917087481529
"Computer Task Group, Incorporated - Common Stock",0.0,0.0,0.8643911881496525,111.34917087481529
"Voya Financial, Inc. Common Stock",0.000863508,0.0863508,0.8643911881496525,111.34917087481529
Icahn Enterprises L.P. - Depositary units,0.007022604,0.7022604,0.8643911881496525,111.34917087481529
Extra Space Storage Inc Common Stock,0.005829209,0.5829209,0.8643911881496525,111.34917087481529
"Theravance Biopharma, Inc. - Ordinary Shares",0.009965188,0.9965188,0.8643911881496525,111.34917087481529
Friedman Industries Inc. Common Stock,0.006639327,0.6639327,0.8643911881496525,111.34917087481529
Radcom Ltd. - Ordinary Shares,0.000751239,0.07512390000000001,0.8643911881496525,111.34917087481529
"Littelfuse, Inc. - Common Stock",0.006212212,0.6212212,0.8643911881496525,111.34917087481529
Oak Valley Bancorp (CA) - Common Stock,0.000951536,0.0951536,0.8643911881496525,111.34917087481529
Ferro Corporation Common Stock,0.001243674,0.12436739999999999,0.8643911881496525,111.34917087481529
STAAR Surgical Company - Common Stock,0.03022885,3.022885,0.8643911881496525,111.34917087481529
Central European Media Enterprises Ltd. - Class A Common Stock,8.179e-06,0.0008179000000000001,0.8643911881496525,111.34917087481529
"Townsquare Media, Inc. Class A Common Stock",0.005779317,0.5779317,0.8643911881496525,111.34917087481529
CNA Financial Corporation Common Stock,0.001541707,0.1541707,0.8643911881496525,111.34917087481529
Crane Co. Common Stock,0.001830269,0.1830269,0.8643911881496525,111.34917087481529
"Telephone and Data Systems, Inc. Common Shares",0.002755227,0.2755227,0.8643911881496525,111.34917087481529
HighPoint Resources Corporation Common Stock,1.9516e-05,0.0019516000000000002,0.8643911881496525,111.34917087481529
"JAKKS Pacific, Inc. - Common Stock",7.2207e-05,0.007220699999999999,0.8643911881496525,111.34917087481529
Nevro Corp. Common Stock,0.055516122,5.5516122,0.8643911881496525,111.34917087481529
"Blackrock MuniYield Fund, Inc.  Common Stock",0.013570613,1.3570613,0.8643911881496525,111.34917087481529
Regency Centers Corporation - Common Stock,1.661e-06,0.0001661,0.8643911881496525,111.34917087481529
Akers Biosciences Inc. - Common Stock,0.005392985,0.5392985,0.8643911881496525,111.34917087481529
"U.S. Auto Parts Network, Inc. - Common Stock",0.005638577,0.5638577,0.8643911881496525,111.34917087481529
II-VI Incorporated - Common Stock,0.004959857,0.4959857,0.8643911881496525,111.34917087481529
Humana Inc. Common Stock,0.044860024,4.4860024,0.8643911881496525,111.34917087481529
Koss Corporation - Common Stock,0.0,0.0,0.8643911881496525,111.34917087481529
"Dine Brands Global, Inc. Common Stock",0.00457315,0.45731499999999997,0.8643911881496525,111.34917087481529
"Adams Natural Resources Fund, Inc. Common Stock",0.0,0.0,0.8643911881496525,111.34917087481529
"Ballantyne Strong, Inc. Common Stock",0.008999565,0.8999564999999999,0.8643911881496525,111.34917087481529
YPF Sociedad Anonima Common Stock,0.001014219,0.1014219,0.8643911881496525,111.34917087481529
Synchrony Financial Common Stock,0.012740258,1.2740258,0.8643911881496525,111.34917087481529
Textainer Group Holdings Limited Common Shares,0.000830815,0.0830815,0.8643911881496525,111.34917087481529
"Myriad Genetics, Inc. - Common Stock",0.000682836,0.0682836,0.8643911881496525,111.34917087481529
Progress Software Corporation - Common Stock,0.009877697,0.9877697,0.8643911881496525,111.34917087481529
"NuVasive, Inc. - Common Stock",0.029354565,2.9354565,0.8643911881496525,111.34917087481529
"Collectors Universe, Inc. - Common Stock",0.007347022,0.7347022,0.8643911881496525,111.34917087481529
"Sage Therapeutics, Inc. - Common Stock",0.02521571,2.521571,0.8643911881496525,111.34917087481529
Five Star Senior Living Inc. - Common Shares,0.004907938,0.49079379999999995,0.8643911881496525,111.34917087481529
"Motorcar Parts of America, Inc. - Common Stock",0.00058719,0.058719,0.8643911881496525,111.34917087481529
DURECT Corporation - Common Stock,0.047462954,4.7462954,0.8643911881496525,111.34917087481529
"Barclays Bank PLC iPath Exchange Traded Notes due June 12, 2036 Linked to GSCI Total Return Index",9.236e-06,0.0009235999999999999,0.8643911881496525,111.34917087481529
"Broadwind Energy, Inc. - Common Stock",0.000854309,0.0854309,0.8643911881496525,111.34917087481529
Kingold Jewelry Inc. - Common Stock,0.010478143,1.0478143,0.8643911881496525,111.34917087481529
Sunrun Inc. - Common Stock,0.000802194,0.0802194,0.8643911881496525,111.34917087481529
"United Bankshares, Inc. - Common Stock",0.008845681,0.8845681,0.8643911881496525,111.34917087481529
"Industrias Bachoco, S.A.B. de C.V. Common Stock",0.010657361,1.0657361,0.8643911881496525,111.34917087481529
Aptorum Group Limited - Class A Ordinary Shares,0.058429848,5.8429848,0.8643911881496525,111.34917087481529
