Generation,Diversity
0,0.005780057769793896
1,0.005881097551008257
2,0.005904556344939495
3,0.005931443255618716
4,0.005823652782147457
5,0.005819317914777757
6,0.00579728383830444
7,0.0058741439810474794
8,0.005947207986976962
9,0.005763466023097392
10,0.005465759501813696
11,0.005365178891079558
12,0.005163994811946558
13,0.005078032805580549
14,0.005305467435917649
15,0.005341179036104543
16,0.005464575961215059
17,0.0051820953835978465
18,0.005268718806774254
19,0.005328891339245465
20,0.005070773476021805
21,0.0050608675392218505
22,0.005043319420728161
23,0.004984920093931855
24,0.004636870151455546
25,0.004567822561314838
26,0.0043615613732171715
27,0.004242409686412855
28,0.004364040239868903
29,0.004321991794440906
30,0.004313094618692365
31,0.004565054775166365
32,0.004348369776551055
33,0.004226781153126465
34,0.004441936015691179
35,0.004412864044383821
36,0.004083393667505067
37,0.004129117013401603
38,0.004103403813408322
39,0.004143636452407476
40,0.004038786278262798
41,0.004026083275474031
42,0.004127578553632069
43,0.0041036293074547805
44,0.003958470103433475
45,0.003846183897978007
46,0.0037694660681823326
47,0.0037353727372152635
48,0.00377198622926995
49,0.003783855645204004
50,0.00382691598282542
51,0.003769935639453811
52,0.003872034129075648
53,0.0036812596624475964
54,0.003755826033842753
55,0.0038366637490777943
56,0.003861562858245928
57,0.003891102488468007
58,0.003887299474536603
59,0.003907250370531648
60,0.00379880807161582
61,0.003661479584674569
62,0.003690551292052829
63,0.0037029131258138337
64,0.003700260580668234
65,0.0035110475424235473
66,0.003526270504451263
67,0.0034827335097639346
68,0.0035078407653200655
69,0.0036243368390003537
70,0.003642177376535422
71,0.0035994196172209098
72,0.0035405186011688936
73,0.0034672231011697646
74,0.0035232464441605003
75,0.003335024301602235
76,0.0034110661742299407
77,0.003490964486628562
78,0.0034487099821409587
79,0.003482871231214787
80,0.0036832726970619832
81,0.0037746263072743376
82,0.0038933573095680262
83,0.0038217383284985394
84,0.0037133422434672287
85,0.0035709360047087467
86,0.003477457677978294
87,0.00337598350900366
88,0.003403516081634013
89,0.0034910805346894305
90,0.003572109618352416
91,0.00369011809206261
92,0.0036128593252799813
93,0.003485413780572227
94,0.0035801983901713784
95,0.003708053111226156
96,0.0036248392701273275
97,0.0035577765060948513
98,0.0033435719513074387
99,0.0034690012030772766
100,0.0035118856185548247
