Generation,Fitness
0,0.2883913073442061
1,0.3160073281302199
2,0.37023235893905404
3,0.38653229035636605
4,0.4333512461713451
5,0.4424125050863596
6,0.4424125050863596
7,0.45564227577538996
8,0.5015577585029469
9,0.5628668204062715
10,0.5671761370040695
11,0.5685742606585634
12,0.6082215803061897
13,0.6082215803061897
14,0.6082215803061897
15,0.6445815102418294
16,0.6445815102418294
17,0.6471494904928605
18,0.6471494904928605
19,0.6577176959838574
20,0.6647383591682219
21,0.6910184548738442
22,0.6910184548738442
23,0.7052550606021726
24,0.7052550606021726
25,0.7052550606021726
26,0.7278463813109706
27,0.7278463813109706
28,0.7410779838658619
29,0.7410779838658619
30,0.7410779838658619
31,0.7410779838658619
32,0.7410779838658619
33,0.7735830908747849
34,0.7735830908747849
35,0.8017730726671529
36,0.8017730726671529
37,0.8017730726671529
38,0.8017730726671529
39,0.8017730726671529
40,0.8017730726671529
41,0.8017730726671529
42,0.8017730726671529
43,0.8247112277722399
44,0.8247112277722399
45,0.827976174450476
46,0.827976174450476
47,0.827976174450476
48,0.8460380325946044
49,0.8460380325946044
50,0.8460380325946044
51,0.8460380325946044
52,0.8460380325946044
53,0.8460380325946044
54,0.8460380325946044
55,0.8624259372610118
56,0.8624259372610118
57,0.8624259372610118
58,0.8624259372610118
59,0.8624259372610118
60,0.8624259372610118
61,0.8624259372610118
62,0.8624259372610118
63,0.8624259372610118
64,0.8624259372610118
65,0.8624259372610118
66,0.8624259372610118
67,0.8624259372610118
68,0.8624259372610118
69,0.8624259372610118
70,0.8624259372610118
71,0.8624259372610118
72,0.866011571458768
73,0.866011571458768
74,0.866011571458768
75,0.866011571458768
76,0.8686722595974942
77,0.8686722595974942
78,0.8715819192442824
79,0.8715819192442824
80,0.8715819192442824
81,0.8715819192442824
82,0.8715819192442824
83,0.8715819192442824
84,0.8715819192442824
85,0.8715819192442824
86,0.8715819192442824
87,0.8715819192442824
88,0.8715819192442824
89,0.8715819192442824
90,0.8715819192442824
91,0.8715819192442824
92,0.8715819192442824
93,0.8715819192442824
94,0.8715819192442824
95,0.8715819192442824
96,0.8715819192442824
97,0.8715819192442824
98,0.8715819192442824
99,0.8715819192442824
100,0.8715819192442824
