Generation,Diversity
0,0.005757352623441406
1,0.006000236707538088
2,0.00624122072629272
3,0.006453510297976981
4,0.006608581358977333
5,0.006692888374953912
6,0.006715515553717134
7,0.006716061777694921
8,0.0067476247246164335
9,0.0066617307495599395
10,0.006644339732876012
11,0.006744928405458157
12,0.0070097554622284884
13,0.007113600919154919
14,0.007235924021049686
15,0.007337080836462656
16,0.00722063151245309
17,0.007295947792246461
18,0.00737182247677514
19,0.007312866606006428
20,0.007242627003577213
21,0.007306827077158439
22,0.0073024103534887206
23,0.0073049519595568034
24,0.007294595792926807
25,0.007226082607629359
26,0.007223085914036662
27,0.0073378178941099995
28,0.00728008876695319
29,0.0072900818931072656
30,0.007078568314864304
31,0.006998731193313996
32,0.0069660742016675985
33,0.0067704741474875684
34,0.006759076790851665
35,0.006630486759369911
36,0.006683628452396771
37,0.00669457314132697
38,0.006756381151551381
39,0.00670812607041395
40,0.00676187178766887
41,0.006940820971508936
42,0.006800454107725042
43,0.006475046226352938
44,0.0066014523109890685
45,0.006637485129901441
46,0.006612221662058675
47,0.006635877051693416
48,0.006702534536014101
49,0.00676921358188414
50,0.006856210385746893
