Company,Weight,Percentage,Sharpe Ratio,Annual Return
Kimco Realty Corporation Common Stock,0.005360442,0.5360442,0.9298970325205944,110.51946002382198
"Kirkland's, Inc. - Common Stock",0.000390606,0.0390606,0.9298970325205944,110.51946002382198
Stepan Company Common Stock,0.070633504,7.0633504,0.9298970325205944,110.51946002382198
"Watts Water Technologies, Inc. Class A Common Stock",0.009116549,0.9116548999999999,0.9298970325205944,110.51946002382198
"Lifetime Brands, Inc. - Common Stock",0.003482178,0.34821779999999997,0.9298970325205944,110.51946002382198
"Dave & Buster's Entertainment, Inc. - Common Stock",0.023037876,2.3037875999999997,0.9298970325205944,110.51946002382198
"PolarityTE, Inc. - Common Stock",0.006694611,0.6694610999999999,0.9298970325205944,110.51946002382198
Fluidigm Corporation - Common Stock,0.001099338,0.1099338,0.9298970325205944,110.51946002382198
IRSA Propiedades Comerciales S.A. - American Depository Shares,0.0,0.0,0.9298970325205944,110.51946002382198
"SPS Commerce, Inc. - Common Stock",0.032733989,3.2733988999999997,0.9298970325205944,110.51946002382198
"Lexicon Pharmaceuticals, Inc. - Common Stock",0.002352951,0.23529509999999998,0.9298970325205944,110.51946002382198
"Donegal Group, Inc. - Class B Common Stock",0.003137927,0.3137927,0.9298970325205944,110.51946002382198
"Shiloh Industries, Inc. - Common Stock",0.008450111,0.8450111,0.9298970325205944,110.51946002382198
"DB Gold Double Long ETN due February 15, 2038",0.011491426,1.1491426,0.9298970325205944,110.51946002382198
Eaton Vance Tax Advantaged Dividend Income Fund Common Shares of Beneficial Interest,0.016463516,1.6463516,0.9298970325205944,110.51946002382198
"OSI Systems, Inc. - Common Stock",4.1551e-05,0.0041551,0.9298970325205944,110.51946002382198
UNIVERSAL INSURANCE HOLDINGS INC Common Stock,0.003068416,0.3068416,0.9298970325205944,110.51946002382198
Lincoln Educational Services Corporation - Common Stock,0.013285228,1.3285228,0.9298970325205944,110.51946002382198
"Aerie Pharmaceuticals, Inc. - Common Stock",0.004556014,0.4556014,0.9298970325205944,110.51946002382198
