Company,Weight,Percentage,Sharpe Ratio,Annual Return
Kimco Realty Corporation Common Stock,0.0,0.0,0.9631423457647706,112.49770352534837
"Kirkland's, Inc. - Common Stock",0.003085903,0.3085903,0.9631423457647706,112.49770352534837
Stepan Company Common Stock,0.063283968,6.328396799999999,0.9631423457647706,112.49770352534837
"Watts Water Technologies, Inc. Class A Common Stock",0.010833665,1.0833665,0.9631423457647706,112.49770352534837
"Lifetime Brands, Inc. - Common Stock",0.000241387,0.0241387,0.9631423457647706,112.49770352534837
"Dave & Buster's Entertainment, Inc. - Common Stock",0.006755097,0.6755097,0.9631423457647706,112.49770352534837
"PolarityTE, Inc. - Common Stock",0.0,0.0,0.9631423457647706,112.49770352534837
Fluidigm Corporation - Common Stock,0.001002822,0.1002822,0.9631423457647706,112.49770352534837
IRSA Propiedades Comerciales S.A. - American Depository Shares,0.000573047,0.0573047,0.9631423457647706,112.49770352534837
"SPS Commerce, Inc. - Common Stock",0.002542263,0.2542263,0.9631423457647706,112.49770352534837
"Lexicon Pharmaceuticals, Inc. - Common Stock",0.00045686,0.045686000000000004,0.9631423457647706,112.49770352534837
"Donegal Group, Inc. - Class B Common Stock",0.001350769,0.1350769,0.9631423457647706,112.49770352534837
"Shiloh Industries, Inc. - Common Stock",0.0,0.0,0.9631423457647706,112.49770352534837
"DB Gold Double Long ETN due February 15, 2038",0.0,0.0,0.9631423457647706,112.49770352534837
Eaton Vance Tax Advantaged Dividend Income Fund Common Shares of Beneficial Interest,0.026216269,2.6216269,0.9631423457647706,112.49770352534837
"OSI Systems, Inc. - Common Stock",0.0,0.0,0.9631423457647706,112.49770352534837
UNIVERSAL INSURANCE HOLDINGS INC Common Stock,0.0,0.0,0.9631423457647706,112.49770352534837
Lincoln Educational Services Corporation - Common Stock,0.0,0.0,0.9631423457647706,112.49770352534837
"Aerie Pharmaceuticals, Inc. - Common Stock",0.004778549,0.47785489999999997,0.9631423457647706,112.49770352534837
"Independence Realty Trust, Inc. Common Stock",0.024982205,2.4982205,0.9631423457647706,112.49770352534837
"Blackstone Mortgage Trust, Inc. Common Stock",0.04712581,4.712581,0.9631423457647706,112.49770352534837
"Entergy Mississippi, LLC First Mortgage Bonds, 4.90% Series Due October 1, 2066",0.09572137,9.572137,0.9631423457647706,112.49770352534837
