Company,Weight,Percentage,Sharpe Ratio,Annual Return
Kimco Realty Corporation Common Stock,0.000556282,0.055628199999999996,0.8910561042652533,115.55912472143345
"Kirkland's, Inc. - Common Stock",0.000412488,0.0412488,0.8910561042652533,115.55912472143345
Stepan Company Common Stock,0.0,0.0,0.8910561042652533,115.55912472143345
"Watts Water Technologies, Inc. Class A Common Stock",0.018841145,1.8841145,0.8910561042652533,115.55912472143345
"Lifetime Brands, Inc. - Common Stock",0.000972067,0.0972067,0.8910561042652533,115.55912472143345
"Dave & Buster's Entertainment, Inc. - Common Stock",0.009651827,0.9651827,0.8910561042652533,115.55912472143345
"PolarityTE, Inc. - Common Stock",0.000571301,0.057130099999999996,0.8910561042652533,115.55912472143345
Fluidigm Corporation - Common Stock,0.000381512,0.038151199999999996,0.8910561042652533,115.55912472143345
IRSA Propiedades Comerciales S.A. - American Depository Shares,0.0,0.0,0.8910561042652533,115.55912472143345
"SPS Commerce, Inc. - Common Stock",0.000218308,0.0218308,0.8910561042652533,115.55912472143345
"Lexicon Pharmaceuticals, Inc. - Common Stock",0.002214723,0.2214723,0.8910561042652533,115.55912472143345
"Donegal Group, Inc. - Class B Common Stock",0.004862561,0.48625609999999997,0.8910561042652533,115.55912472143345
"Shiloh Industries, Inc. - Common Stock",0.002087991,0.2087991,0.8910561042652533,115.55912472143345
"DB Gold Double Long ETN due February 15, 2038",0.000979206,0.09792060000000001,0.8910561042652533,115.55912472143345
Eaton Vance Tax Advantaged Dividend Income Fund Common Shares of Beneficial Interest,0.002585895,0.25858949999999997,0.8910561042652533,115.55912472143345
"OSI Systems, Inc. - Common Stock",0.003752624,0.3752624,0.8910561042652533,115.55912472143345
UNIVERSAL INSURANCE HOLDINGS INC Common Stock,0.00064173,0.064173,0.8910561042652533,115.55912472143345
Lincoln Educational Services Corporation - Common Stock,0.000543558,0.054355799999999996,0.8910561042652533,115.55912472143345
"Aerie Pharmaceuticals, Inc. - Common Stock",0.005215062,0.5215062,0.8910561042652533,115.55912472143345
"Independence Realty Trust, Inc. Common Stock",0.007664394,0.7664394,0.8910561042652533,115.55912472143345
"Blackstone Mortgage Trust, Inc. Common Stock",0.060959064,6.0959064,0.8910561042652533,115.55912472143345
"Entergy Mississippi, LLC First Mortgage Bonds, 4.90% Series Due October 1, 2066",0.098229871,9.822987099999999,0.8910561042652533,115.55912472143345
"ServiceMaster Global Holdings, Inc. Common Stock",0.004362234,0.43622340000000004,0.8910561042652533,115.55912472143345
American Equity Investment Life Holding Company Common Stock,0.001149757,0.1149757,0.8910561042652533,115.55912472143345
"Manitex International, Inc. - common stock",0.000634567,0.0634567,0.8910561042652533,115.55912472143345
Primo Water Corporation Common Stock,0.094922332,9.4922332,0.8910561042652533,115.55912472143345
"Champions Oncology, Inc. - Common Stock",0.006982113,0.6982113,0.8910561042652533,115.55912472143345
"Cohu, Inc. - Common Stock",0.004089669,0.40896689999999997,0.8910561042652533,115.55912472143345
"Nuance Communications, Inc. - Common Stock",0.003857308,0.3857308,0.8910561042652533,115.55912472143345
"Maiden Holdings, Ltd. 6.625% Notes due 2046",0.0,0.0,0.8910561042652533,115.55912472143345
"Carter's, Inc. Common Stock",0.0,0.0,0.8910561042652533,115.55912472143345
"Wayside Technology Group, Inc. - Common Stock",0.0,0.0,0.8910561042652533,115.55912472143345
"Sunstone Hotel Investors, Inc. Sunstone Hotel Investors, Inc. Common Shares",0.024540698,2.4540698,0.8910561042652533,115.55912472143345
"Dillard's, Inc. Common Stock",0.003765501,0.3765501,0.8910561042652533,115.55912472143345
"South Jersey Industries, Inc. Common Stock",0.001721695,0.1721695,0.8910561042652533,115.55912472143345
iPath Pure Beta Crude Oil ETN,0.000310024,0.0310024,0.8910561042652533,115.55912472143345
WEX Inc. common stock,0.023971655,2.3971655000000003,0.8910561042652533,115.55912472143345
Ducommun Incorporated Common Stock,0.014137964,1.4137963999999998,0.8910561042652533,115.55912472143345
"Cboe Global Markets, Inc. Common Stock",0.010235922,1.0235922,0.8910561042652533,115.55912472143345
Vonage Holdings Corp. - Common Stock,0.0,0.0,0.8910561042652533,115.55912472143345
Barclays PLC Common Stock,0.0,0.0,0.8910561042652533,115.55912472143345
Biglari Holdings Inc. Class B Common Stock,0.000895971,0.0895971,0.8910561042652533,115.55912472143345
Deutsche Bk Contingent Cap TR II Tr Pfd Sec,0.000110712,0.0110712,0.8910561042652533,115.55912472143345
"Alaska Air Group, Inc. Common Stock",0.009961566,0.9961566,0.8910561042652533,115.55912472143345
Kennedy-Wilson Holdings Inc. Common Stock,0.0,0.0,0.8910561042652533,115.55912472143345
"Copart, Inc. - Common Stock",0.083690855,8.369085499999999,0.8910561042652533,115.55912472143345
"Marten Transport, Ltd. - Common Stock",0.0,0.0,0.8910561042652533,115.55912472143345
Xinyuan Real Estate Co Ltd American Depositary Shares,0.015646678,1.5646678,0.8910561042652533,115.55912472143345
ORBCOMM Inc. - Common Stock,0.001161135,0.1161135,0.8910561042652533,115.55912472143345
AGNC Investment Corp. - Common Stock,0.009023106,0.9023106,0.8910561042652533,115.55912472143345
"Zillow Group, Inc. - Class A Common Stock",0.025966446,2.5966446,0.8910561042652533,115.55912472143345
Ion Geophysical Corporation Common Stock,0.0,0.0,0.8910561042652533,115.55912472143345
Nuveen Missouri Quality Municipal Income Fund ,0.006186781,0.6186781,0.8910561042652533,115.55912472143345
"Computer Task Group, Incorporated - Common Stock",0.000852257,0.0852257,0.8910561042652533,115.55912472143345
"Voya Financial, Inc. Common Stock",0.004728348,0.4728348,0.8910561042652533,115.55912472143345
Icahn Enterprises L.P. - Depositary units,0.004652089,0.4652089,0.8910561042652533,115.55912472143345
Extra Space Storage Inc Common Stock,0.040227672,4.0227672,0.8910561042652533,115.55912472143345
"Theravance Biopharma, Inc. - Ordinary Shares",0.015570288,1.5570287999999999,0.8910561042652533,115.55912472143345
Friedman Industries Inc. Common Stock,0.011581258,1.1581258,0.8910561042652533,115.55912472143345
Radcom Ltd. - Ordinary Shares,0.0,0.0,0.8910561042652533,115.55912472143345
"Littelfuse, Inc. - Common Stock",0.000122117,0.0122117,0.8910561042652533,115.55912472143345
Oak Valley Bancorp (CA) - Common Stock,0.010802269,1.0802269,0.8910561042652533,115.55912472143345
Ferro Corporation Common Stock,0.003448554,0.3448554,0.8910561042652533,115.55912472143345
STAAR Surgical Company - Common Stock,0.06524069,6.524069000000001,0.8910561042652533,115.55912472143345
Central European Media Enterprises Ltd. - Class A Common Stock,0.011203645,1.1203645,0.8910561042652533,115.55912472143345
"Townsquare Media, Inc. Class A Common Stock",0.0,0.0,0.8910561042652533,115.55912472143345
CNA Financial Corporation Common Stock,0.000726213,0.0726213,0.8910561042652533,115.55912472143345
Crane Co. Common Stock,0.008480001,0.8480000999999999,0.8910561042652533,115.55912472143345
"Telephone and Data Systems, Inc. Common Shares",0.006086072,0.6086072,0.8910561042652533,115.55912472143345
HighPoint Resources Corporation Common Stock,0.004697824,0.4697824,0.8910561042652533,115.55912472143345
"JAKKS Pacific, Inc. - Common Stock",0.0,0.0,0.8910561042652533,115.55912472143345
Nevro Corp. Common Stock,0.005322123,0.5322123,0.8910561042652533,115.55912472143345
"Blackrock MuniYield Fund, Inc.  Common Stock",0.01076891,1.076891,0.8910561042652533,115.55912472143345
Regency Centers Corporation - Common Stock,0.013770474,1.3770474,0.8910561042652533,115.55912472143345
Akers Biosciences Inc. - Common Stock,0.0,0.0,0.8910561042652533,115.55912472143345
"U.S. Auto Parts Network, Inc. - Common Stock",0.002883853,0.2883853,0.8910561042652533,115.55912472143345
II-VI Incorporated - Common Stock,0.003115779,0.3115779,0.8910561042652533,115.55912472143345
Humana Inc. Common Stock,0.005060048,0.5060048,0.8910561042652533,115.55912472143345
Koss Corporation - Common Stock,0.000472874,0.0472874,0.8910561042652533,115.55912472143345
"Dine Brands Global, Inc. Common Stock",0.006965554,0.6965553999999999,0.8910561042652533,115.55912472143345
"Adams Natural Resources Fund, Inc. Common Stock",7.2834e-05,0.0072834,0.8910561042652533,115.55912472143345
"Ballantyne Strong, Inc. Common Stock",0.002807403,0.2807403,0.8910561042652533,115.55912472143345
YPF Sociedad Anonima Common Stock,0.000824486,0.0824486,0.8910561042652533,115.55912472143345
Synchrony Financial Common Stock,0.006961336,0.6961336,0.8910561042652533,115.55912472143345
Textainer Group Holdings Limited Common Shares,0.009360962,0.9360962,0.8910561042652533,115.55912472143345
"Myriad Genetics, Inc. - Common Stock",0.001664228,0.1664228,0.8910561042652533,115.55912472143345
Progress Software Corporation - Common Stock,0.01088824,1.088824,0.8910561042652533,115.55912472143345
"NuVasive, Inc. - Common Stock",0.011649885,1.1649885,0.8910561042652533,115.55912472143345
"Collectors Universe, Inc. - Common Stock",9.8191e-05,0.009819099999999999,0.8910561042652533,115.55912472143345
"Sage Therapeutics, Inc. - Common Stock",0.001447739,0.1447739,0.8910561042652533,115.55912472143345
Five Star Senior Living Inc. - Common Shares,0.0,0.0,0.8910561042652533,115.55912472143345
"Motorcar Parts of America, Inc. - Common Stock",0.005229825,0.5229824999999999,0.8910561042652533,115.55912472143345
DURECT Corporation - Common Stock,0.023389185,2.3389185,0.8910561042652533,115.55912472143345
