Company,Weight,Percentage,Sharpe Ratio,Annual Return
Kimco Realty Corporation Common Stock,0.000669627,0.0669627,0.8119491481422554,106.31111689674717
"Kirkland's, Inc. - Common Stock",0.0,0.0,0.8119491481422554,106.31111689674717
Stepan Company Common Stock,0.021210242,2.1210242,0.8119491481422554,106.31111689674717
"Watts Water Technologies, Inc. Class A Common Stock",0.0,0.0,0.8119491481422554,106.31111689674717
"Lifetime Brands, Inc. - Common Stock",0.000274999,0.0274999,0.8119491481422554,106.31111689674717
"Dave & Buster's Entertainment, Inc. - Common Stock",0.01403831,1.403831,0.8119491481422554,106.31111689674717
"PolarityTE, Inc. - Common Stock",0.0,0.0,0.8119491481422554,106.31111689674717
Fluidigm Corporation - Common Stock,0.0,0.0,0.8119491481422554,106.31111689674717
IRSA Propiedades Comerciales S.A. - American Depository Shares,0.004381505,0.4381505,0.8119491481422554,106.31111689674717
"SPS Commerce, Inc. - Common Stock",0.010798971,1.0798971,0.8119491481422554,106.31111689674717
"Lexicon Pharmaceuticals, Inc. - Common Stock",0.024438607,2.4438607,0.8119491481422554,106.31111689674717
"Donegal Group, Inc. - Class B Common Stock",0.002976728,0.2976728,0.8119491481422554,106.31111689674717
"Shiloh Industries, Inc. - Common Stock",0.000331776,0.0331776,0.8119491481422554,106.31111689674717
"DB Gold Double Long ETN due February 15, 2038",0.00702391,0.702391,0.8119491481422554,106.31111689674717
Eaton Vance Tax Advantaged Dividend Income Fund Common Shares of Beneficial Interest,0.007076748,0.7076747999999999,0.8119491481422554,106.31111689674717
"OSI Systems, Inc. - Common Stock",0.017044695,1.7044694999999999,0.8119491481422554,106.31111689674717
UNIVERSAL INSURANCE HOLDINGS INC Common Stock,0.005143099,0.5143099,0.8119491481422554,106.31111689674717
Lincoln Educational Services Corporation - Common Stock,0.005131961,0.5131961,0.8119491481422554,106.31111689674717
"Aerie Pharmaceuticals, Inc. - Common Stock",0.007006561,0.7006561,0.8119491481422554,106.31111689674717
"Independence Realty Trust, Inc. Common Stock",0.001889972,0.1889972,0.8119491481422554,106.31111689674717
"Blackstone Mortgage Trust, Inc. Common Stock",0.029764153,2.9764153,0.8119491481422554,106.31111689674717
"Entergy Mississippi, LLC First Mortgage Bonds, 4.90% Series Due October 1, 2066",0.09789342,9.789342,0.8119491481422554,106.31111689674717
"ServiceMaster Global Holdings, Inc. Common Stock",0.012266391,1.2266390999999999,0.8119491481422554,106.31111689674717
American Equity Investment Life Holding Company Common Stock,0.00047581,0.047581,0.8119491481422554,106.31111689674717
