Generation,Diversity
0,0.00561441287375533
1,0.005909208123685122
2,0.005795724008433477
3,0.005880298943444364
4,0.0056568702139531855
5,0.0057646447045228335
6,0.005931086631316352
7,0.0058002281860639335
8,0.005426583675815461
9,0.004519671838594679
10,0.004725156727084179
11,0.004799577503105262
12,0.005139029187197798
13,0.0053400955543121565
14,0.004982070318337145
15,0.004678304314319206
16,0.005082061907610864
17,0.005166731433317844
18,0.005101407248636881
19,0.0053781618439192715
20,0.0056312186141856
21,0.0053547231850624
22,0.005333287750276578
23,0.0051406074033166285
24,0.005226205126748481
25,0.005402197064546055
26,0.00556017415635286
27,0.005403091063887294
28,0.005572420197648453
29,0.005777259837766501
30,0.005439061555120721
31,0.005573427973271578
32,0.0057491147031226274
33,0.006053509896588951
34,0.0056422793080625365
35,0.00553733373262837
36,0.005178188964231525
37,0.005553255383936842
38,0.0055538207724444835
39,0.005127826621583897
40,0.004852418154439671
41,0.004735650697019218
42,0.004580659529987916
43,0.004461122246230894
44,0.0046861326061158025
45,0.004924750188473182
46,0.005036982945010236
47,0.005131342848403681
48,0.005290657792191502
49,0.00552887771108558
50,0.005337453110132763
