Company,Weight,Percentage,Sharpe Ratio,Annual Return
Kimco Realty Corporation Common Stock,0.00101809,0.101809,0.8706371453223435,112.28231725082348
"Kirkland's, Inc. - Common Stock",0.001395184,0.13951840000000001,0.8706371453223435,112.28231725082348
Stepan Company Common Stock,0.00252488,0.25248800000000005,0.8706371453223435,112.28231725082348
"Watts Water Technologies, Inc. Class A Common Stock",0.0,0.0,0.8706371453223435,112.28231725082348
"Lifetime Brands, Inc. - Common Stock",0.000899927,0.08999270000000001,0.8706371453223435,112.28231725082348
"Dave & Buster's Entertainment, Inc. - Common Stock",0.006474811,0.6474810999999999,0.8706371453223435,112.28231725082348
"PolarityTE, Inc. - Common Stock",0.0,0.0,0.8706371453223435,112.28231725082348
Fluidigm Corporation - Common Stock,0.001668998,0.16689980000000001,0.8706371453223435,112.28231725082348
IRSA Propiedades Comerciales S.A. - American Depository Shares,0.001104829,0.11048290000000001,0.8706371453223435,112.28231725082348
"SPS Commerce, Inc. - Common Stock",0.036833038,3.6833038,0.8706371453223435,112.28231725082348
"Lexicon Pharmaceuticals, Inc. - Common Stock",0.010594443,1.0594443,0.8706371453223435,112.28231725082348
"Donegal Group, Inc. - Class B Common Stock",0.004073621,0.40736210000000006,0.8706371453223435,112.28231725082348
"Shiloh Industries, Inc. - Common Stock",0.008002739,0.8002739,0.8706371453223435,112.28231725082348
"DB Gold Double Long ETN due February 15, 2038",0.0,0.0,0.8706371453223435,112.28231725082348
Eaton Vance Tax Advantaged Dividend Income Fund Common Shares of Beneficial Interest,0.025744613,2.5744613,0.8706371453223435,112.28231725082348
"OSI Systems, Inc. - Common Stock",0.003491627,0.3491627,0.8706371453223435,112.28231725082348
UNIVERSAL INSURANCE HOLDINGS INC Common Stock,0.006795805,0.6795805,0.8706371453223435,112.28231725082348
Lincoln Educational Services Corporation - Common Stock,0.000110055,0.0110055,0.8706371453223435,112.28231725082348
"Aerie Pharmaceuticals, Inc. - Common Stock",0.009327881,0.9327881,0.8706371453223435,112.28231725082348
"Independence Realty Trust, Inc. Common Stock",0.007500711,0.7500711,0.8706371453223435,112.28231725082348
"Blackstone Mortgage Trust, Inc. Common Stock",0.043267906,4.3267906,0.8706371453223435,112.28231725082348
"Entergy Mississippi, LLC First Mortgage Bonds, 4.90% Series Due October 1, 2066",0.098093105,9.8093105,0.8706371453223435,112.28231725082348
"ServiceMaster Global Holdings, Inc. Common Stock",0.038243594,3.8243594,0.8706371453223435,112.28231725082348
American Equity Investment Life Holding Company Common Stock,0.006057962,0.6057962,0.8706371453223435,112.28231725082348
"Manitex International, Inc. - common stock",0.0,0.0,0.8706371453223435,112.28231725082348
Primo Water Corporation Common Stock,0.008820456,0.8820456000000001,0.8706371453223435,112.28231725082348
"Champions Oncology, Inc. - Common Stock",0.000190852,0.0190852,0.8706371453223435,112.28231725082348
"Cohu, Inc. - Common Stock",0.015708883,1.5708883,0.8706371453223435,112.28231725082348
"Nuance Communications, Inc. - Common Stock",0.0,0.0,0.8706371453223435,112.28231725082348
"Maiden Holdings, Ltd. 6.625% Notes due 2046",0.002063435,0.2063435,0.8706371453223435,112.28231725082348
"Carter's, Inc. Common Stock",0.000339993,0.0339993,0.8706371453223435,112.28231725082348
