Generation,Fitness
0,0.31148369344218646
1,0.32317587335168413
2,0.3342995826327832
3,0.3425682891551435
4,0.38075409027252594
5,0.4470722150532669
6,0.5117961653496557
7,0.5684909479087696
8,0.5684909479087696
9,0.6245609905207761
10,0.676032775203228
11,0.676032775203228
12,0.676032775203228
13,0.722177452957275
14,0.722177452957275
15,0.7329548479237287
16,0.7329548479237287
17,0.7395266890467953
18,0.7538177892664183
19,0.7538177892664183
20,0.7538177892664183
21,0.7692298191978791
22,0.7692298191978791
23,0.7692298191978791
24,0.7707542707265247
25,0.7975838082894984
26,0.7975838082894984
27,0.7975838082894984
28,0.7995827406327155
29,0.8023831454442335
30,0.8052405112680422
31,0.8333279108286129
32,0.8333279108286129
33,0.8333279108286129
34,0.8333279108286129
35,0.8383711763101181
36,0.8422650468064046
37,0.8422650468064046
38,0.8422650468064046
39,0.8477548336846129
40,0.8477548336846129
41,0.8477548336846129
42,0.8477548336846129
43,0.8477548336846129
44,0.8477548336846129
45,0.8477548336846129
46,0.8477548336846129
47,0.8477548336846129
48,0.8477548336846129
49,0.8477548336846129
50,0.8477548336846129
