Company,Weight,Percentage,Sharpe Ratio,Annual Return
Kimco Realty Corporation Common Stock,0.002954251,0.2954251,0.9119000266999382,107.40630365389121
"Kirkland's, Inc. - Common Stock",0.000678603,0.0678603,0.9119000266999382,107.40630365389121
Stepan Company Common Stock,0.028203934,2.8203934,0.9119000266999382,107.40630365389121
"Watts Water Technologies, Inc. Class A Common Stock",0.013429911,1.3429910999999999,0.9119000266999382,107.40630365389121
"Lifetime Brands, Inc. - Common Stock",0.0,0.0,0.9119000266999382,107.40630365389121
"Dave & Buster's Entertainment, Inc. - Common Stock",0.019892909,1.9892909,0.9119000266999382,107.40630365389121
"PolarityTE, Inc. - Common Stock",0.007902093,0.7902093000000001,0.9119000266999382,107.40630365389121
Fluidigm Corporation - Common Stock,0.001658416,0.1658416,0.9119000266999382,107.40630365389121
IRSA Propiedades Comerciales S.A. - American Depository Shares,0.000708954,0.0708954,0.9119000266999382,107.40630365389121
"SPS Commerce, Inc. - Common Stock",0.006741942,0.6741942,0.9119000266999382,107.40630365389121
"Lexicon Pharmaceuticals, Inc. - Common Stock",0.002488239,0.24882390000000001,0.9119000266999382,107.40630365389121
"Donegal Group, Inc. - Class B Common Stock",0.000977537,0.09775369999999999,0.9119000266999382,107.40630365389121
"Shiloh Industries, Inc. - Common Stock",0.0,0.0,0.9119000266999382,107.40630365389121
"DB Gold Double Long ETN due February 15, 2038",8.4236e-05,0.0084236,0.9119000266999382,107.40630365389121
Eaton Vance Tax Advantaged Dividend Income Fund Common Shares of Beneficial Interest,0.046544564,4.6544564,0.9119000266999382,107.40630365389121
"OSI Systems, Inc. - Common Stock",3.5183e-05,0.0035183,0.9119000266999382,107.40630365389121
UNIVERSAL INSURANCE HOLDINGS INC Common Stock,0.0,0.0,0.9119000266999382,107.40630365389121
Lincoln Educational Services Corporation - Common Stock,0.012246783,1.2246783,0.9119000266999382,107.40630365389121
"Aerie Pharmaceuticals, Inc. - Common Stock",0.005135335,0.5135335000000001,0.9119000266999382,107.40630365389121
"Independence Realty Trust, Inc. Common Stock",0.004941684,0.4941684,0.9119000266999382,107.40630365389121
"Blackstone Mortgage Trust, Inc. Common Stock",0.041248262,4.1248262,0.9119000266999382,107.40630365389121
"Entergy Mississippi, LLC First Mortgage Bonds, 4.90% Series Due October 1, 2066",0.098248027,9.8248027,0.9119000266999382,107.40630365389121
"ServiceMaster Global Holdings, Inc. Common Stock",0.002604103,0.2604103,0.9119000266999382,107.40630365389121
American Equity Investment Life Holding Company Common Stock,0.003383645,0.33836449999999996,0.9119000266999382,107.40630365389121
"Manitex International, Inc. - common stock",0.007281812,0.7281812000000001,0.9119000266999382,107.40630365389121
Primo Water Corporation Common Stock,0.035754874,3.5754874,0.9119000266999382,107.40630365389121
"Champions Oncology, Inc. - Common Stock",0.03962946,3.9629459999999996,0.9119000266999382,107.40630365389121
"Cohu, Inc. - Common Stock",0.004560389,0.45603889999999997,0.9119000266999382,107.40630365389121
"Nuance Communications, Inc. - Common Stock",0.003738947,0.37389469999999997,0.9119000266999382,107.40630365389121
"Maiden Holdings, Ltd. 6.625% Notes due 2046",0.000350477,0.0350477,0.9119000266999382,107.40630365389121
"Carter's, Inc. Common Stock",0.004857809,0.4857809,0.9119000266999382,107.40630365389121
"Wayside Technology Group, Inc. - Common Stock",0.0,0.0,0.9119000266999382,107.40630365389121
"Sunstone Hotel Investors, Inc. Sunstone Hotel Investors, Inc. Common Shares",0.006337684,0.6337684,0.9119000266999382,107.40630365389121
"Dillard's, Inc. Common Stock",0.0,0.0,0.9119000266999382,107.40630365389121
"South Jersey Industries, Inc. Common Stock",0.001180747,0.1180747,0.9119000266999382,107.40630365389121
iPath Pure Beta Crude Oil ETN,0.000673602,0.06736020000000001,0.9119000266999382,107.40630365389121
WEX Inc. common stock,0.022777475,2.2777475,0.9119000266999382,107.40630365389121
Ducommun Incorporated Common Stock,0.000708555,0.0708555,0.9119000266999382,107.40630365389121
"Cboe Global Markets, Inc. Common Stock",0.026027557,2.6027557,0.9119000266999382,107.40630365389121
Vonage Holdings Corp. - Common Stock,0.008340215,0.8340215,0.9119000266999382,107.40630365389121
Barclays PLC Common Stock,0.001055277,0.1055277,0.9119000266999382,107.40630365389121
Biglari Holdings Inc. Class B Common Stock,0.001379265,0.1379265,0.9119000266999382,107.40630365389121
Deutsche Bk Contingent Cap TR II Tr Pfd Sec,0.002456659,0.2456659,0.9119000266999382,107.40630365389121
"Alaska Air Group, Inc. Common Stock",0.002526061,0.2526061,0.9119000266999382,107.40630365389121
Kennedy-Wilson Holdings Inc. Common Stock,0.0,0.0,0.9119000266999382,107.40630365389121
"Copart, Inc. - Common Stock",0.085841736,8.5841736,0.9119000266999382,107.40630365389121
"Marten Transport, Ltd. - Common Stock",0.0,0.0,0.9119000266999382,107.40630365389121
Xinyuan Real Estate Co Ltd American Depositary Shares,0.021027201,2.1027201,0.9119000266999382,107.40630365389121
ORBCOMM Inc. - Common Stock,0.0,0.0,0.9119000266999382,107.40630365389121
AGNC Investment Corp. - Common Stock,0.018408226,1.8408226,0.9119000266999382,107.40630365389121
"Zillow Group, Inc. - Class A Common Stock",0.0033661,0.33660999999999996,0.9119000266999382,107.40630365389121
Ion Geophysical Corporation Common Stock,0.002911677,0.29116770000000003,0.9119000266999382,107.40630365389121
Nuveen Missouri Quality Municipal Income Fund ,0.0,0.0,0.9119000266999382,107.40630365389121
"Computer Task Group, Incorporated - Common Stock",0.001474762,0.1474762,0.9119000266999382,107.40630365389121
"Voya Financial, Inc. Common Stock",0.008685567,0.8685567,0.9119000266999382,107.40630365389121
Icahn Enterprises L.P. - Depositary units,0.0,0.0,0.9119000266999382,107.40630365389121
Extra Space Storage Inc Common Stock,0.017781351,1.7781351,0.9119000266999382,107.40630365389121
"Theravance Biopharma, Inc. - Ordinary Shares",0.002831845,0.2831845,0.9119000266999382,107.40630365389121
Friedman Industries Inc. Common Stock,0.000658334,0.0658334,0.9119000266999382,107.40630365389121
Radcom Ltd. - Ordinary Shares,0.00127329,0.127329,0.9119000266999382,107.40630365389121
"Littelfuse, Inc. - Common Stock",0.012948205,1.2948205000000002,0.9119000266999382,107.40630365389121
Oak Valley Bancorp (CA) - Common Stock,0.003118788,0.3118788,0.9119000266999382,107.40630365389121
Ferro Corporation Common Stock,0.001916122,0.19161219999999998,0.9119000266999382,107.40630365389121
STAAR Surgical Company - Common Stock,0.016842706,1.6842705999999998,0.9119000266999382,107.40630365389121
Central European Media Enterprises Ltd. - Class A Common Stock,0.014365034,1.4365034,0.9119000266999382,107.40630365389121
"Townsquare Media, Inc. Class A Common Stock",9.389e-06,0.0009388999999999999,0.9119000266999382,107.40630365389121
CNA Financial Corporation Common Stock,0.010873994,1.0873994,0.9119000266999382,107.40630365389121
Crane Co. Common Stock,0.000495446,0.049544599999999994,0.9119000266999382,107.40630365389121
"Telephone and Data Systems, Inc. Common Shares",0.0,0.0,0.9119000266999382,107.40630365389121
HighPoint Resources Corporation Common Stock,0.0,0.0,0.9119000266999382,107.40630365389121
"JAKKS Pacific, Inc. - Common Stock",0.000891651,0.0891651,0.9119000266999382,107.40630365389121
Nevro Corp. Common Stock,0.014303666,1.4303666,0.9119000266999382,107.40630365389121
"Blackrock MuniYield Fund, Inc.  Common Stock",0.001099717,0.1099717,0.9119000266999382,107.40630365389121
Regency Centers Corporation - Common Stock,0.0,0.0,0.9119000266999382,107.40630365389121
Akers Biosciences Inc. - Common Stock,0.00683438,0.683438,0.9119000266999382,107.40630365389121
"U.S. Auto Parts Network, Inc. - Common Stock",0.002327611,0.23276109999999997,0.9119000266999382,107.40630365389121
II-VI Incorporated - Common Stock,0.004186911,0.4186911,0.9119000266999382,107.40630365389121
Humana Inc. Common Stock,0.078055489,7.805548900000001,0.9119000266999382,107.40630365389121
Koss Corporation - Common Stock,0.010936623,1.0936622999999999,0.9119000266999382,107.40630365389121
"Dine Brands Global, Inc. Common Stock",0.003670656,0.3670656,0.9119000266999382,107.40630365389121
"Adams Natural Resources Fund, Inc. Common Stock",6.3698e-05,0.0063698,0.9119000266999382,107.40630365389121
"Ballantyne Strong, Inc. Common Stock",0.0,0.0,0.9119000266999382,107.40630365389121
YPF Sociedad Anonima Common Stock,0.004953797,0.49537970000000003,0.9119000266999382,107.40630365389121
Synchrony Financial Common Stock,0.0,0.0,0.9119000266999382,107.40630365389121
Textainer Group Holdings Limited Common Shares,0.000159305,0.0159305,0.9119000266999382,107.40630365389121
"Myriad Genetics, Inc. - Common Stock",0.001599406,0.15994060000000002,0.9119000266999382,107.40630365389121
Progress Software Corporation - Common Stock,0.012682858,1.2682858,0.9119000266999382,107.40630365389121
"NuVasive, Inc. - Common Stock",0.007762626,0.7762626,0.9119000266999382,107.40630365389121
"Collectors Universe, Inc. - Common Stock",0.001692232,0.1692232,0.9119000266999382,107.40630365389121
"Sage Therapeutics, Inc. - Common Stock",6.3622e-05,0.006362199999999999,0.9119000266999382,107.40630365389121
Five Star Senior Living Inc. - Common Shares,7.9731e-05,0.0079731,0.9119000266999382,107.40630365389121
"Motorcar Parts of America, Inc. - Common Stock",4.3658e-05,0.0043658,0.9119000266999382,107.40630365389121
DURECT Corporation - Common Stock,0.075768027,7.5768027,0.9119000266999382,107.40630365389121
"Barclays Bank PLC iPath Exchange Traded Notes due June 12, 2036 Linked to GSCI Total Return Index",0.001970718,0.19707180000000002,0.9119000266999382,107.40630365389121
"Broadwind Energy, Inc. - Common Stock",0.004465578,0.44655780000000006,0.9119000266999382,107.40630365389121
Kingold Jewelry Inc. - Common Stock,0.002928081,0.2928081,0.9119000266999382,107.40630365389121
Sunrun Inc. - Common Stock,0.025338737,2.5338737,0.9119000266999382,107.40630365389121
"United Bankshares, Inc. - Common Stock",0.030375253,3.0375253,0.9119000266999382,107.40630365389121
"Industrias Bachoco, S.A.B. de C.V. Common Stock",0.0,0.0,0.9119000266999382,107.40630365389121
Aptorum Group Limited - Class A Ordinary Shares,0.013170722,1.3170722,0.9119000266999382,107.40630365389121
