Generation,Diversity
0,0.005780057769793896
1,0.006292469431872768
2,0.006577608847661706
3,0.006799367049505164
4,0.006990984830717555
5,0.006989493966862616
6,0.006814529388364434
7,0.0068880596258553885
8,0.006773991353569131
9,0.007242527264580829
10,0.007363368891612167
11,0.007141922624509351
12,0.0070727972499040614
13,0.006880668844399843
14,0.0067373932638868225
15,0.006799240844583455
16,0.00687514301910182
17,0.006967969364139628
18,0.0071521421771298735
19,0.0071820672050430245
20,0.006928990571103942
21,0.006659284372620747
22,0.006611853028490234
23,0.006607967211135323
24,0.006735918693519722
25,0.007019438270053615
26,0.00706303798822487
27,0.007180625480428789
28,0.007306068425555882
29,0.007426092064556452
30,0.007364667489028884
31,0.007296370680568954
32,0.007263710634895999
33,0.0073138119729380495
34,0.007225688221152484
35,0.007030385281382454
36,0.0069553087618680134
37,0.0067666645285369455
38,0.006745464271236932
39,0.006979415447968356
40,0.00700992574212033
41,0.006935068962329719
42,0.00709243839229255
43,0.007005336901416459
44,0.00694987403499583
45,0.007105998965969613
46,0.006958420805775467
47,0.0068331802833999054
48,0.006612977377483322
49,0.006617591473181904
50,0.006793652058990015
51,0.006845122241377684
52,0.006939802480923371
53,0.0069686079538734645
54,0.006843593319393457
55,0.007052681751162342
56,0.007109447650012146
57,0.006990064500810123
58,0.007051851827825647
59,0.007017877243241443
60,0.00676538359670734
61,0.006771063785663342
62,0.00663652191036872
63,0.006616964755807215
64,0.006751760119635266
65,0.006850715789896647
66,0.0067623481143359795
67,0.0068173606140764864
68,0.006930279650689609
69,0.006951980806860072
70,0.0066910250288907515
71,0.006577307745067117
72,0.0064998019451403335
73,0.006633312193355849
74,0.006270380826502465
75,0.006380584675963922
76,0.006508756556218465
77,0.006396308085177934
78,0.006241851185120054
79,0.006436042175361078
80,0.006528751480879898
81,0.006331732883412529
82,0.006467847469243963
83,0.006427338697253498
84,0.00650002535094542
85,0.006481289864548778
86,0.006481172913850044
87,0.006646317475623089
88,0.006694716794997075
89,0.006521771353383978
90,0.006369504460017301
91,0.006132884332215154
92,0.00583347901981867
93,0.005980438934765441
94,0.005928147210345292
95,0.00577836166671652
96,0.005933120600898483
97,0.005776021201961826
98,0.005742140237796034
99,0.005908430343800043
100,0.005754355610199004
