Company,Weight,Percentage,Sharpe Ratio,Annual Return
Central European Media Enterprises Ltd. - Class A Common Stock,0.023990808,2.3990807999999997,0.8513004500408542,108.47509195112103
"Townsquare Media, Inc. Class A Common Stock",0.005949201,0.5949201000000001,0.8513004500408542,108.47509195112103
CNA Financial Corporation Common Stock,0.015577329,1.5577329,0.8513004500408542,108.47509195112103
Crane Co. Common Stock,0.011281397,1.1281397,0.8513004500408542,108.47509195112103
"Telephone and Data Systems, Inc. Common Shares",0.02180844,2.180844,0.8513004500408542,108.47509195112103
HighPoint Resources Corporation Common Stock,0.0,0.0,0.8513004500408542,108.47509195112103
"JAKKS Pacific, Inc. - Common Stock",0.000163915,0.0163915,0.8513004500408542,108.47509195112103
Nevro Corp. Common Stock,0.038619736,3.8619736000000002,0.8513004500408542,108.47509195112103
"Blackrock MuniYield Fund, Inc.  Common Stock",0.012665903,1.2665902999999998,0.8513004500408542,108.47509195112103
Regency Centers Corporation - Common Stock,0.004891373,0.4891373,0.8513004500408542,108.47509195112103
Akers Biosciences Inc. - Common Stock,0.004974017,0.4974017,0.8513004500408542,108.47509195112103
"U.S. Auto Parts Network, Inc. - Common Stock",0.009072081,0.9072081,0.8513004500408542,108.47509195112103
II-VI Incorporated - Common Stock,0.000413424,0.0413424,0.8513004500408542,108.47509195112103
Humana Inc. Common Stock,0.055085186,5.5085186,0.8513004500408542,108.47509195112103
Koss Corporation - Common Stock,0.000149393,0.014939299999999999,0.8513004500408542,108.47509195112103
"Dine Brands Global, Inc. Common Stock",0.003588986,0.3588986,0.8513004500408542,108.47509195112103
"Adams Natural Resources Fund, Inc. Common Stock",0.000169725,0.016972499999999998,0.8513004500408542,108.47509195112103
"Ballantyne Strong, Inc. Common Stock",0.003796204,0.3796204,0.8513004500408542,108.47509195112103
YPF Sociedad Anonima Common Stock,0.004868874,0.48688739999999997,0.8513004500408542,108.47509195112103
Synchrony Financial Common Stock,0.001456278,0.1456278,0.8513004500408542,108.47509195112103
Textainer Group Holdings Limited Common Shares,0.002233226,0.2233226,0.8513004500408542,108.47509195112103
"Myriad Genetics, Inc. - Common Stock",0.0,0.0,0.8513004500408542,108.47509195112103
Progress Software Corporation - Common Stock,0.001098246,0.1098246,0.8513004500408542,108.47509195112103
"NuVasive, Inc. - Common Stock",0.000494257,0.0494257,0.8513004500408542,108.47509195112103
"Collectors Universe, Inc. - Common Stock",0.0,0.0,0.8513004500408542,108.47509195112103
"Sage Therapeutics, Inc. - Common Stock",0.012169575,1.2169575,0.8513004500408542,108.47509195112103
Five Star Senior Living Inc. - Common Shares,0.00846691,0.846691,0.8513004500408542,108.47509195112103
"Motorcar Parts of America, Inc. - Common Stock",0.010266569,1.0266568999999999,0.8513004500408542,108.47509195112103
DURECT Corporation - Common Stock,0.028245497,2.8245497,0.8513004500408542,108.47509195112103
"Barclays Bank PLC iPath Exchange Traded Notes due June 12, 2036 Linked to GSCI Total Return Index",0.0,0.0,0.8513004500408542,108.47509195112103
"Broadwind Energy, Inc. - Common Stock",5.5793e-05,0.0055793,0.8513004500408542,108.47509195112103
Kingold Jewelry Inc. - Common Stock,0.0,0.0,0.8513004500408542,108.47509195112103
Sunrun Inc. - Common Stock,0.010147086,1.0147086,0.8513004500408542,108.47509195112103
"United Bankshares, Inc. - Common Stock",0.007363171,0.7363171,0.8513004500408542,108.47509195112103
"Industrias Bachoco, S.A.B. de C.V. Common Stock",0.001533598,0.1533598,0.8513004500408542,108.47509195112103
Aptorum Group Limited - Class A Ordinary Shares,0.026064558,2.6064558,0.8513004500408542,108.47509195112103
