Company,Weight,Percentage,Sharpe Ratio,Annual Return
Kimco Realty Corporation Common Stock,0.006242437,0.6242437,0.8496285076605219,105.51582224395034
"Kirkland's, Inc. - Common Stock",0.000143854,0.014385400000000001,0.8496285076605219,105.51582224395034
Stepan Company Common Stock,0.013925311,1.3925311,0.8496285076605219,105.51582224395034
"Watts Water Technologies, Inc. Class A Common Stock",0.004757262,0.4757262,0.8496285076605219,105.51582224395034
"Lifetime Brands, Inc. - Common Stock",0.009820686,0.9820686000000001,0.8496285076605219,105.51582224395034
"Dave & Buster's Entertainment, Inc. - Common Stock",0.001100578,0.11005780000000001,0.8496285076605219,105.51582224395034
"PolarityTE, Inc. - Common Stock",0.016900012,1.6900012,0.8496285076605219,105.51582224395034
Fluidigm Corporation - Common Stock,0.00207907,0.207907,0.8496285076605219,105.51582224395034
IRSA Propiedades Comerciales S.A. - American Depository Shares,0.010858769,1.0858769000000001,0.8496285076605219,105.51582224395034
"SPS Commerce, Inc. - Common Stock",0.015507832,1.5507832,0.8496285076605219,105.51582224395034
"Lexicon Pharmaceuticals, Inc. - Common Stock",0.0,0.0,0.8496285076605219,105.51582224395034
"Donegal Group, Inc. - Class B Common Stock",0.0,0.0,0.8496285076605219,105.51582224395034
"Shiloh Industries, Inc. - Common Stock",0.003350481,0.3350481,0.8496285076605219,105.51582224395034
"DB Gold Double Long ETN due February 15, 2038",0.009921377,0.9921377,0.8496285076605219,105.51582224395034
Eaton Vance Tax Advantaged Dividend Income Fund Common Shares of Beneficial Interest,0.030466416,3.0466416,0.8496285076605219,105.51582224395034
"OSI Systems, Inc. - Common Stock",0.0,0.0,0.8496285076605219,105.51582224395034
UNIVERSAL INSURANCE HOLDINGS INC Common Stock,0.000842703,0.08427029999999999,0.8496285076605219,105.51582224395034
Lincoln Educational Services Corporation - Common Stock,0.004342784,0.43427839999999995,0.8496285076605219,105.51582224395034
"Aerie Pharmaceuticals, Inc. - Common Stock",0.008780504,0.8780504,0.8496285076605219,105.51582224395034
"Independence Realty Trust, Inc. Common Stock",0.014651644,1.4651644,0.8496285076605219,105.51582224395034
"Blackstone Mortgage Trust, Inc. Common Stock",0.027449109,2.7449109,0.8496285076605219,105.51582224395034
"Entergy Mississippi, LLC First Mortgage Bonds, 4.90% Series Due October 1, 2066",0.099722312,9.9722312,0.8496285076605219,105.51582224395034
"ServiceMaster Global Holdings, Inc. Common Stock",0.012690416,1.2690416,0.8496285076605219,105.51582224395034
American Equity Investment Life Holding Company Common Stock,0.0015936,0.15936,0.8496285076605219,105.51582224395034
"Manitex International, Inc. - common stock",0.005457706,0.5457706,0.8496285076605219,105.51582224395034
Primo Water Corporation Common Stock,0.034554991,3.4554991,0.8496285076605219,105.51582224395034
"Champions Oncology, Inc. - Common Stock",0.026830717,2.6830717,0.8496285076605219,105.51582224395034
"Cohu, Inc. - Common Stock",0.002740001,0.2740001,0.8496285076605219,105.51582224395034
"Nuance Communications, Inc. - Common Stock",0.000626409,0.0626409,0.8496285076605219,105.51582224395034
"Maiden Holdings, Ltd. 6.625% Notes due 2046",0.0,0.0,0.8496285076605219,105.51582224395034
"Carter's, Inc. Common Stock",0.005564858,0.5564858,0.8496285076605219,105.51582224395034
"Wayside Technology Group, Inc. - Common Stock",0.001133183,0.11331830000000001,0.8496285076605219,105.51582224395034
"Sunstone Hotel Investors, Inc. Sunstone Hotel Investors, Inc. Common Shares",0.005647636,0.5647636,0.8496285076605219,105.51582224395034
