Company,Weight,Percentage,Sharpe Ratio,Annual Return
"Telephone and Data Systems, Inc. Common Shares",0.00140694,0.14069399999999999,0.9684784242959298,116.48575909677643
HighPoint Resources Corporation Common Stock,0.000267913,0.0267913,0.9684784242959298,116.48575909677643
"JAKKS Pacific, Inc. - Common Stock",0.002186357,0.2186357,0.9684784242959298,116.48575909677643
Nevro Corp. Common Stock,0.000122913,0.0122913,0.9684784242959298,116.48575909677643
"Blackrock MuniYield Fund, Inc.  Common Stock",0.004220577,0.4220577,0.9684784242959298,116.48575909677643
Regency Centers Corporation - Common Stock,0.001103092,0.1103092,0.9684784242959298,116.48575909677643
Akers Biosciences Inc. - Common Stock,0.000638593,0.06385930000000001,0.9684784242959298,116.48575909677643
"U.S. Auto Parts Network, Inc. - Common Stock",0.003613856,0.3613856,0.9684784242959298,116.48575909677643
II-VI Incorporated - Common Stock,0.007283822,0.7283822,0.9684784242959298,116.48575909677643
Humana Inc. Common Stock,0.097848122,9.7848122,0.9684784242959298,116.48575909677643
Koss Corporation - Common Stock,0.001699563,0.1699563,0.9684784242959298,116.48575909677643
"Dine Brands Global, Inc. Common Stock",0.001338767,0.13387670000000002,0.9684784242959298,116.48575909677643
"Adams Natural Resources Fund, Inc. Common Stock",4.835e-06,0.00048350000000000004,0.9684784242959298,116.48575909677643
"Ballantyne Strong, Inc. Common Stock",0.000817311,0.0817311,0.9684784242959298,116.48575909677643
YPF Sociedad Anonima Common Stock,0.004050329,0.40503290000000003,0.9684784242959298,116.48575909677643
Synchrony Financial Common Stock,0.0002839,0.028390000000000002,0.9684784242959298,116.48575909677643
Textainer Group Holdings Limited Common Shares,0.002600603,0.2600603,0.9684784242959298,116.48575909677643
"Myriad Genetics, Inc. - Common Stock",0.002115646,0.21156460000000002,0.9684784242959298,116.48575909677643
Progress Software Corporation - Common Stock,0.008199122,0.8199122,0.9684784242959298,116.48575909677643
"NuVasive, Inc. - Common Stock",0.001832279,0.1832279,0.9684784242959298,116.48575909677643
"Collectors Universe, Inc. - Common Stock",0.004144645,0.41446449999999996,0.9684784242959298,116.48575909677643
"Sage Therapeutics, Inc. - Common Stock",0.043186189,4.3186189,0.9684784242959298,116.48575909677643
Five Star Senior Living Inc. - Common Shares,0.00164964,0.164964,0.9684784242959298,116.48575909677643
"Motorcar Parts of America, Inc. - Common Stock",0.001178075,0.1178075,0.9684784242959298,116.48575909677643
DURECT Corporation - Common Stock,0.071870657,7.187065700000001,0.9684784242959298,116.48575909677643
"Barclays Bank PLC iPath Exchange Traded Notes due June 12, 2036 Linked to GSCI Total Return Index",0.0,0.0,0.9684784242959298,116.48575909677643
"Broadwind Energy, Inc. - Common Stock",0.00023102,0.023102,0.9684784242959298,116.48575909677643
Kingold Jewelry Inc. - Common Stock,0.011613183,1.1613183,0.9684784242959298,116.48575909677643
Sunrun Inc. - Common Stock,0.006986586,0.6986586,0.9684784242959298,116.48575909677643
"United Bankshares, Inc. - Common Stock",0.0,0.0,0.9684784242959298,116.48575909677643
"Industrias Bachoco, S.A.B. de C.V. Common Stock",0.009924557,0.9924557,0.9684784242959298,116.48575909677643
Aptorum Group Limited - Class A Ordinary Shares,0.093148511,9.3148511,0.9684784242959298,116.48575909677643
