Generation,Fitness
0,0.32248694709503445
1,0.32248694709503445
2,0.36800006446895783
3,0.38821631310353205
4,0.39204054105661773
5,0.423609536986253
6,0.48265870371567365
7,0.48794657909063943
8,0.546994055693638
9,0.5644883443397926
10,0.5644883443397926
11,0.5922376552768632
12,0.6353806651468229
13,0.6655786206238459
14,0.7011240924335131
15,0.7011240924335131
16,0.7060337770373414
17,0.7060337770373414
18,0.7060337770373414
19,0.7060337770373414
20,0.7060337770373414
21,0.7097661620593558
22,0.7097661620593558
23,0.7097661620593558
24,0.73910721863708
25,0.73910721863708
26,0.73910721863708
27,0.760053278014295
28,0.760053278014295
29,0.760053278014295
30,0.760053278014295
31,0.760053278014295
32,0.7882339288962839
33,0.7882339288962839
34,0.7882339288962839
35,0.7961509955672539
36,0.7961509955672539
37,0.7961509955672539
38,0.8078074375027259
39,0.8078074375027259
40,0.8078074375027259
41,0.8078074375027259
42,0.8078074375027259
43,0.8078074375027259
44,0.8078074375027259
45,0.8166342393381443
46,0.8166342393381443
47,0.8166342393381443
48,0.8166342393381443
49,0.8166342393381443
50,0.8445752373343179
