Company,Weight,Percentage,Sharpe Ratio,Annual Return
Kimco Realty Corporation Common Stock,2.07e-07,2.07e-05,0.8823900958174806,103.57505489721156
"Kirkland's, Inc. - Common Stock",0.000715648,0.0715648,0.8823900958174806,103.57505489721156
Stepan Company Common Stock,0.040314283,4.0314283,0.8823900958174806,103.57505489721156
"Watts Water Technologies, Inc. Class A Common Stock",0.014006955,1.4006954999999999,0.8823900958174806,103.57505489721156
"Lifetime Brands, Inc. - Common Stock",0.0,0.0,0.8823900958174806,103.57505489721156
"Dave & Buster's Entertainment, Inc. - Common Stock",0.015713276,1.5713276000000003,0.8823900958174806,103.57505489721156
"PolarityTE, Inc. - Common Stock",0.0,0.0,0.8823900958174806,103.57505489721156
Fluidigm Corporation - Common Stock,0.000436108,0.0436108,0.8823900958174806,103.57505489721156
IRSA Propiedades Comerciales S.A. - American Depository Shares,0.01225175,1.2251750000000001,0.8823900958174806,103.57505489721156
"SPS Commerce, Inc. - Common Stock",0.005996256,0.5996256,0.8823900958174806,103.57505489721156
"Lexicon Pharmaceuticals, Inc. - Common Stock",0.0,0.0,0.8823900958174806,103.57505489721156
"Donegal Group, Inc. - Class B Common Stock",0.0,0.0,0.8823900958174806,103.57505489721156
"Shiloh Industries, Inc. - Common Stock",0.0,0.0,0.8823900958174806,103.57505489721156
"DB Gold Double Long ETN due February 15, 2038",3.994e-05,0.003994,0.8823900958174806,103.57505489721156
Eaton Vance Tax Advantaged Dividend Income Fund Common Shares of Beneficial Interest,0.012715729,1.2715729,0.8823900958174806,103.57505489721156
"OSI Systems, Inc. - Common Stock",0.000627987,0.0627987,0.8823900958174806,103.57505489721156
UNIVERSAL INSURANCE HOLDINGS INC Common Stock,0.01182044,1.1820439999999999,0.8823900958174806,103.57505489721156
Lincoln Educational Services Corporation - Common Stock,0.012017394,1.2017394000000001,0.8823900958174806,103.57505489721156
"Aerie Pharmaceuticals, Inc. - Common Stock",0.000180511,0.0180511,0.8823900958174806,103.57505489721156
"Independence Realty Trust, Inc. Common Stock",0.0,0.0,0.8823900958174806,103.57505489721156
"Blackstone Mortgage Trust, Inc. Common Stock",0.00751466,0.7514660000000001,0.8823900958174806,103.57505489721156
"Entergy Mississippi, LLC First Mortgage Bonds, 4.90% Series Due October 1, 2066",0.094972506,9.4972506,0.8823900958174806,103.57505489721156
"ServiceMaster Global Holdings, Inc. Common Stock",0.042924733,4.2924733,0.8823900958174806,103.57505489721156
American Equity Investment Life Holding Company Common Stock,0.005365153,0.5365153,0.8823900958174806,103.57505489721156
"Manitex International, Inc. - common stock",0.0,0.0,0.8823900958174806,103.57505489721156
Primo Water Corporation Common Stock,0.042633671,4.2633671,0.8823900958174806,103.57505489721156
"Champions Oncology, Inc. - Common Stock",0.007058962,0.7058962,0.8823900958174806,103.57505489721156
"Cohu, Inc. - Common Stock",0.005499256,0.5499256,0.8823900958174806,103.57505489721156
"Nuance Communications, Inc. - Common Stock",0.003973908,0.3973908,0.8823900958174806,103.57505489721156
"Maiden Holdings, Ltd. 6.625% Notes due 2046",0.000378873,0.0378873,0.8823900958174806,103.57505489721156
"Carter's, Inc. Common Stock",0.004608617,0.4608617,0.8823900958174806,103.57505489721156
"Wayside Technology Group, Inc. - Common Stock",0.002623514,0.2623514,0.8823900958174806,103.57505489721156
"Sunstone Hotel Investors, Inc. Sunstone Hotel Investors, Inc. Common Shares",0.002817739,0.2817739,0.8823900958174806,103.57505489721156
"Dillard's, Inc. Common Stock",0.000965871,0.0965871,0.8823900958174806,103.57505489721156
"South Jersey Industries, Inc. Common Stock",0.012588741,1.2588741,0.8823900958174806,103.57505489721156
iPath Pure Beta Crude Oil ETN,0.004052841,0.4052841,0.8823900958174806,103.57505489721156
WEX Inc. common stock,0.014227187,1.4227187000000001,0.8823900958174806,103.57505489721156
Ducommun Incorporated Common Stock,0.000358372,0.0358372,0.8823900958174806,103.57505489721156
"Cboe Global Markets, Inc. Common Stock",0.027350987,2.7350987,0.8823900958174806,103.57505489721156
Vonage Holdings Corp. - Common Stock,0.053140425,5.3140425,0.8823900958174806,103.57505489721156
Barclays PLC Common Stock,0.010693754,1.0693754,0.8823900958174806,103.57505489721156
Biglari Holdings Inc. Class B Common Stock,0.000119208,0.0119208,0.8823900958174806,103.57505489721156
Deutsche Bk Contingent Cap TR II Tr Pfd Sec,0.003776999,0.37769990000000003,0.8823900958174806,103.57505489721156
"Alaska Air Group, Inc. Common Stock",0.00142791,0.142791,0.8823900958174806,103.57505489721156
Kennedy-Wilson Holdings Inc. Common Stock,0.001631225,0.1631225,0.8823900958174806,103.57505489721156
"Copart, Inc. - Common Stock",0.096500135,9.6500135,0.8823900958174806,103.57505489721156
"Marten Transport, Ltd. - Common Stock",4.1051e-05,0.0041050999999999995,0.8823900958174806,103.57505489721156
Xinyuan Real Estate Co Ltd American Depositary Shares,0.005589823,0.5589822999999999,0.8823900958174806,103.57505489721156
ORBCOMM Inc. - Common Stock,0.005326287,0.5326287,0.8823900958174806,103.57505489721156
AGNC Investment Corp. - Common Stock,0.00036614,0.036614,0.8823900958174806,103.57505489721156
"Zillow Group, Inc. - Class A Common Stock",0.001320284,0.1320284,0.8823900958174806,103.57505489721156
Ion Geophysical Corporation Common Stock,0.0,0.0,0.8823900958174806,103.57505489721156
Nuveen Missouri Quality Municipal Income Fund ,0.005551775,0.5551775,0.8823900958174806,103.57505489721156
"Computer Task Group, Incorporated - Common Stock",0.005447033,0.5447033,0.8823900958174806,103.57505489721156
"Voya Financial, Inc. Common Stock",0.002327325,0.23273249999999998,0.8823900958174806,103.57505489721156
Icahn Enterprises L.P. - Depositary units,0.000532295,0.0532295,0.8823900958174806,103.57505489721156
Extra Space Storage Inc Common Stock,0.025168641,2.5168641,0.8823900958174806,103.57505489721156
"Theravance Biopharma, Inc. - Ordinary Shares",0.012795405,1.2795405,0.8823900958174806,103.57505489721156
Friedman Industries Inc. Common Stock,0.004799685,0.47996849999999996,0.8823900958174806,103.57505489721156
Radcom Ltd. - Ordinary Shares,0.002171922,0.21719220000000003,0.8823900958174806,103.57505489721156
"Littelfuse, Inc. - Common Stock",0.014048528,1.4048528,0.8823900958174806,103.57505489721156
Oak Valley Bancorp (CA) - Common Stock,0.004390231,0.43902309999999994,0.8823900958174806,103.57505489721156
Ferro Corporation Common Stock,0.0011287,0.11287000000000001,0.8823900958174806,103.57505489721156
STAAR Surgical Company - Common Stock,0.024582999,2.4582999,0.8823900958174806,103.57505489721156
Central European Media Enterprises Ltd. - Class A Common Stock,0.007029917,0.7029917,0.8823900958174806,103.57505489721156
"Townsquare Media, Inc. Class A Common Stock",0.005410246,0.5410246,0.8823900958174806,103.57505489721156
CNA Financial Corporation Common Stock,0.002394379,0.23943789999999998,0.8823900958174806,103.57505489721156
Crane Co. Common Stock,0.0,0.0,0.8823900958174806,103.57505489721156
"Telephone and Data Systems, Inc. Common Shares",0.006241436,0.6241436,0.8823900958174806,103.57505489721156
HighPoint Resources Corporation Common Stock,0.004941514,0.4941514,0.8823900958174806,103.57505489721156
"JAKKS Pacific, Inc. - Common Stock",4.8711e-05,0.0048711,0.8823900958174806,103.57505489721156
Nevro Corp. Common Stock,0.02859197,2.859197,0.8823900958174806,103.57505489721156
"Blackrock MuniYield Fund, Inc.  Common Stock",0.001248274,0.12482739999999999,0.8823900958174806,103.57505489721156
Regency Centers Corporation - Common Stock,0.015444006,1.5444006,0.8823900958174806,103.57505489721156
Akers Biosciences Inc. - Common Stock,0.003220941,0.3220941,0.8823900958174806,103.57505489721156
"U.S. Auto Parts Network, Inc. - Common Stock",0.006471921,0.6471921,0.8823900958174806,103.57505489721156
II-VI Incorporated - Common Stock,0.018611983,1.8611982999999999,0.8823900958174806,103.57505489721156
Humana Inc. Common Stock,0.031391515,3.1391515,0.8823900958174806,103.57505489721156
Koss Corporation - Common Stock,0.00361122,0.361122,0.8823900958174806,103.57505489721156
"Dine Brands Global, Inc. Common Stock",0.014232984,1.4232984,0.8823900958174806,103.57505489721156
"Adams Natural Resources Fund, Inc. Common Stock",0.0,0.0,0.8823900958174806,103.57505489721156
"Ballantyne Strong, Inc. Common Stock",0.0,0.0,0.8823900958174806,103.57505489721156
YPF Sociedad Anonima Common Stock,0.0,0.0,0.8823900958174806,103.57505489721156
Synchrony Financial Common Stock,0.010548742,1.0548742,0.8823900958174806,103.57505489721156
Textainer Group Holdings Limited Common Shares,0.00013841,0.013841,0.8823900958174806,103.57505489721156
"Myriad Genetics, Inc. - Common Stock",0.006446425,0.6446425,0.8823900958174806,103.57505489721156
Progress Software Corporation - Common Stock,0.005352333,0.5352333,0.8823900958174806,103.57505489721156
"NuVasive, Inc. - Common Stock",0.010699894,1.0699893999999999,0.8823900958174806,103.57505489721156
"Collectors Universe, Inc. - Common Stock",0.018231022,1.8231022,0.8823900958174806,103.57505489721156
"Sage Therapeutics, Inc. - Common Stock",0.006394309,0.6394309,0.8823900958174806,103.57505489721156
Five Star Senior Living Inc. - Common Shares,0.00473045,0.473045,0.8823900958174806,103.57505489721156
"Motorcar Parts of America, Inc. - Common Stock",0.004164962,0.41649620000000004,0.8823900958174806,103.57505489721156
DURECT Corporation - Common Stock,0.051468043,5.146804299999999,0.8823900958174806,103.57505489721156
"Barclays Bank PLC iPath Exchange Traded Notes due June 12, 2036 Linked to GSCI Total Return Index",6.6645e-05,0.006664499999999999,0.8823900958174806,103.57505489721156
"Broadwind Energy, Inc. - Common Stock",0.0,0.0,0.8823900958174806,103.57505489721156
Kingold Jewelry Inc. - Common Stock,0.006000366,0.6000366,0.8823900958174806,103.57505489721156
Sunrun Inc. - Common Stock,0.0,0.0,0.8823900958174806,103.57505489721156
"United Bankshares, Inc. - Common Stock",0.001020191,0.10201909999999999,0.8823900958174806,103.57505489721156
"Industrias Bachoco, S.A.B. de C.V. Common Stock",0.0,0.0,0.8823900958174806,103.57505489721156
Aptorum Group Limited - Class A Ordinary Shares,0.036217337,3.6217337,0.8823900958174806,103.57505489721156
