Company,Weight,Percentage,Sharpe Ratio,Annual Return
Kimco Realty Corporation Common Stock,0.000863278,0.0863278,0.9007999898749327,114.86257254110197
"Kirkland's, Inc. - Common Stock",0.001918133,0.1918133,0.9007999898749327,114.86257254110197
Stepan Company Common Stock,0.006927737,0.6927736999999999,0.9007999898749327,114.86257254110197
"Watts Water Technologies, Inc. Class A Common Stock",0.001373963,0.1373963,0.9007999898749327,114.86257254110197
"Lifetime Brands, Inc. - Common Stock",0.003926631,0.3926631,0.9007999898749327,114.86257254110197
"Dave & Buster's Entertainment, Inc. - Common Stock",0.012249999,1.2249999,0.9007999898749327,114.86257254110197
"PolarityTE, Inc. - Common Stock",0.006724676,0.6724675999999999,0.9007999898749327,114.86257254110197
Fluidigm Corporation - Common Stock,0.001002026,0.1002026,0.9007999898749327,114.86257254110197
IRSA Propiedades Comerciales S.A. - American Depository Shares,4.8766e-05,0.0048766,0.9007999898749327,114.86257254110197
"SPS Commerce, Inc. - Common Stock",0.003698213,0.3698213,0.9007999898749327,114.86257254110197
"Lexicon Pharmaceuticals, Inc. - Common Stock",0.020744765,2.0744765,0.9007999898749327,114.86257254110197
"Donegal Group, Inc. - Class B Common Stock",0.000677422,0.0677422,0.9007999898749327,114.86257254110197
"Shiloh Industries, Inc. - Common Stock",0.007162151,0.7162151,0.9007999898749327,114.86257254110197
"DB Gold Double Long ETN due February 15, 2038",0.007731399,0.7731399,0.9007999898749327,114.86257254110197
Eaton Vance Tax Advantaged Dividend Income Fund Common Shares of Beneficial Interest,0.021177232,2.1177232,0.9007999898749327,114.86257254110197
"OSI Systems, Inc. - Common Stock",0.00166031,0.16603099999999998,0.9007999898749327,114.86257254110197
UNIVERSAL INSURANCE HOLDINGS INC Common Stock,0.001424044,0.1424044,0.9007999898749327,114.86257254110197
Lincoln Educational Services Corporation - Common Stock,0.014524018,1.4524018,0.9007999898749327,114.86257254110197
"Aerie Pharmaceuticals, Inc. - Common Stock",0.0,0.0,0.9007999898749327,114.86257254110197
"Independence Realty Trust, Inc. Common Stock",0.061356858,6.1356858,0.9007999898749327,114.86257254110197
"Blackstone Mortgage Trust, Inc. Common Stock",0.008992292,0.8992292000000001,0.9007999898749327,114.86257254110197
"Entergy Mississippi, LLC First Mortgage Bonds, 4.90% Series Due October 1, 2066",0.098564354,9.8564354,0.9007999898749327,114.86257254110197
"ServiceMaster Global Holdings, Inc. Common Stock",0.012975425,1.2975425,0.9007999898749327,114.86257254110197
American Equity Investment Life Holding Company Common Stock,0.002344628,0.2344628,0.9007999898749327,114.86257254110197
"Manitex International, Inc. - common stock",0.003275576,0.3275576,0.9007999898749327,114.86257254110197
Primo Water Corporation Common Stock,0.008477343,0.8477343,0.9007999898749327,114.86257254110197
"Champions Oncology, Inc. - Common Stock",0.02597328,2.597328,0.9007999898749327,114.86257254110197
"Cohu, Inc. - Common Stock",0.003131321,0.31313209999999997,0.9007999898749327,114.86257254110197
"Nuance Communications, Inc. - Common Stock",0.0,0.0,0.9007999898749327,114.86257254110197
"Maiden Holdings, Ltd. 6.625% Notes due 2046",0.000897058,0.08970579999999999,0.9007999898749327,114.86257254110197
"Carter's, Inc. Common Stock",0.001712143,0.17121429999999999,0.9007999898749327,114.86257254110197
"Wayside Technology Group, Inc. - Common Stock",0.011712809,1.1712809,0.9007999898749327,114.86257254110197
"Sunstone Hotel Investors, Inc. Sunstone Hotel Investors, Inc. Common Shares",0.000305565,0.0305565,0.9007999898749327,114.86257254110197
"Dillard's, Inc. Common Stock",0.00060122,0.060121999999999995,0.9007999898749327,114.86257254110197
"South Jersey Industries, Inc. Common Stock",0.017483606,1.7483605999999998,0.9007999898749327,114.86257254110197
iPath Pure Beta Crude Oil ETN,0.0,0.0,0.9007999898749327,114.86257254110197
WEX Inc. common stock,0.026535151,2.6535151,0.9007999898749327,114.86257254110197
Ducommun Incorporated Common Stock,0.021534159,2.1534159,0.9007999898749327,114.86257254110197
"Cboe Global Markets, Inc. Common Stock",0.038695331,3.8695331,0.9007999898749327,114.86257254110197
Vonage Holdings Corp. - Common Stock,0.017365816,1.7365815999999998,0.9007999898749327,114.86257254110197
Barclays PLC Common Stock,0.000200921,0.0200921,0.9007999898749327,114.86257254110197
Biglari Holdings Inc. Class B Common Stock,0.0,0.0,0.9007999898749327,114.86257254110197
Deutsche Bk Contingent Cap TR II Tr Pfd Sec,0.001897348,0.1897348,0.9007999898749327,114.86257254110197
"Alaska Air Group, Inc. Common Stock",0.0,0.0,0.9007999898749327,114.86257254110197
Kennedy-Wilson Holdings Inc. Common Stock,0.013964734,1.3964733999999999,0.9007999898749327,114.86257254110197
"Copart, Inc. - Common Stock",0.085221384,8.5221384,0.9007999898749327,114.86257254110197
"Marten Transport, Ltd. - Common Stock",0.005028972,0.5028971999999999,0.9007999898749327,114.86257254110197
Xinyuan Real Estate Co Ltd American Depositary Shares,0.002045112,0.2045112,0.9007999898749327,114.86257254110197
ORBCOMM Inc. - Common Stock,0.006772076,0.6772076,0.9007999898749327,114.86257254110197
AGNC Investment Corp. - Common Stock,0.006372788,0.6372788,0.9007999898749327,114.86257254110197
"Zillow Group, Inc. - Class A Common Stock",0.002197117,0.2197117,0.9007999898749327,114.86257254110197
Ion Geophysical Corporation Common Stock,0.003741832,0.3741832,0.9007999898749327,114.86257254110197
Nuveen Missouri Quality Municipal Income Fund ,0.001865844,0.18658439999999998,0.9007999898749327,114.86257254110197
"Computer Task Group, Incorporated - Common Stock",0.0,0.0,0.9007999898749327,114.86257254110197
"Voya Financial, Inc. Common Stock",0.000526289,0.0526289,0.9007999898749327,114.86257254110197
Icahn Enterprises L.P. - Depositary units,0.002562852,0.2562852,0.9007999898749327,114.86257254110197
Extra Space Storage Inc Common Stock,0.027181148,2.7181148,0.9007999898749327,114.86257254110197
"Theravance Biopharma, Inc. - Ordinary Shares",0.01861461,1.861461,0.9007999898749327,114.86257254110197
Friedman Industries Inc. Common Stock,0.002570834,0.2570834,0.9007999898749327,114.86257254110197
Radcom Ltd. - Ordinary Shares,0.002451921,0.24519210000000002,0.9007999898749327,114.86257254110197
"Littelfuse, Inc. - Common Stock",0.007859569,0.7859569000000001,0.9007999898749327,114.86257254110197
Oak Valley Bancorp (CA) - Common Stock,0.000705923,0.0705923,0.9007999898749327,114.86257254110197
Ferro Corporation Common Stock,0.005463821,0.5463821,0.9007999898749327,114.86257254110197
STAAR Surgical Company - Common Stock,0.045649404,4.564940399999999,0.9007999898749327,114.86257254110197
Central European Media Enterprises Ltd. - Class A Common Stock,0.001879006,0.1879006,0.9007999898749327,114.86257254110197
