Company,Weight,Percentage,Sharpe Ratio,Annual Return
Kimco Realty Corporation Common Stock,0.013199414,1.3199414,0.7879785263313503,103.81158018885169
"Kirkland's, Inc. - Common Stock",7.3641e-05,0.007364099999999999,0.7879785263313503,103.81158018885169
Stepan Company Common Stock,0.051401845,5.1401845,0.7879785263313503,103.81158018885169
"Watts Water Technologies, Inc. Class A Common Stock",0.001691902,0.16919019999999999,0.7879785263313503,103.81158018885169
"Lifetime Brands, Inc. - Common Stock",0.000145033,0.0145033,0.7879785263313503,103.81158018885169
"Dave & Buster's Entertainment, Inc. - Common Stock",0.004759272,0.4759272,0.7879785263313503,103.81158018885169
"PolarityTE, Inc. - Common Stock",0.013205395,1.3205395,0.7879785263313503,103.81158018885169
Fluidigm Corporation - Common Stock,0.002485609,0.24856090000000003,0.7879785263313503,103.81158018885169
IRSA Propiedades Comerciales S.A. - American Depository Shares,0.008669992,0.8669992,0.7879785263313503,103.81158018885169
"SPS Commerce, Inc. - Common Stock",0.013339569,1.3339569,0.7879785263313503,103.81158018885169
"Lexicon Pharmaceuticals, Inc. - Common Stock",0.00404967,0.404967,0.7879785263313503,103.81158018885169
"Donegal Group, Inc. - Class B Common Stock",0.010469445,1.0469445000000002,0.7879785263313503,103.81158018885169
"Shiloh Industries, Inc. - Common Stock",0.0,0.0,0.7879785263313503,103.81158018885169
"DB Gold Double Long ETN due February 15, 2038",0.000309505,0.030950500000000002,0.7879785263313503,103.81158018885169
Eaton Vance Tax Advantaged Dividend Income Fund Common Shares of Beneficial Interest,0.071974054,7.197405399999999,0.7879785263313503,103.81158018885169
"OSI Systems, Inc. - Common Stock",0.000411509,0.041150900000000004,0.7879785263313503,103.81158018885169
UNIVERSAL INSURANCE HOLDINGS INC Common Stock,0.001847906,0.1847906,0.7879785263313503,103.81158018885169
Lincoln Educational Services Corporation - Common Stock,0.001976579,0.1976579,0.7879785263313503,103.81158018885169
"Aerie Pharmaceuticals, Inc. - Common Stock",0.014780087,1.4780087000000002,0.7879785263313503,103.81158018885169
"Independence Realty Trust, Inc. Common Stock",0.027949767,2.7949767,0.7879785263313503,103.81158018885169
"Blackstone Mortgage Trust, Inc. Common Stock",0.001835159,0.1835159,0.7879785263313503,103.81158018885169
"Entergy Mississippi, LLC First Mortgage Bonds, 4.90% Series Due October 1, 2066",0.092563015,9.2563015,0.7879785263313503,103.81158018885169
"ServiceMaster Global Holdings, Inc. Common Stock",0.002065365,0.2065365,0.7879785263313503,103.81158018885169
American Equity Investment Life Holding Company Common Stock,0.00478832,0.47883200000000004,0.7879785263313503,103.81158018885169
"Manitex International, Inc. - common stock",0.006728703,0.6728703,0.7879785263313503,103.81158018885169
Primo Water Corporation Common Stock,0.015821198,1.5821198,0.7879785263313503,103.81158018885169
"Champions Oncology, Inc. - Common Stock",0.0,0.0,0.7879785263313503,103.81158018885169
"Cohu, Inc. - Common Stock",0.013741673,1.3741672999999999,0.7879785263313503,103.81158018885169
"Nuance Communications, Inc. - Common Stock",0.009974672,0.9974672,0.7879785263313503,103.81158018885169
"Maiden Holdings, Ltd. 6.625% Notes due 2046",0.004597209,0.4597209,0.7879785263313503,103.81158018885169
"Carter's, Inc. Common Stock",0.002092087,0.2092087,0.7879785263313503,103.81158018885169
"Wayside Technology Group, Inc. - Common Stock",0.010144698,1.0144698,0.7879785263313503,103.81158018885169
"Sunstone Hotel Investors, Inc. Sunstone Hotel Investors, Inc. Common Shares",0.000315856,0.0315856,0.7879785263313503,103.81158018885169
"Dillard's, Inc. Common Stock",0.000414654,0.0414654,0.7879785263313503,103.81158018885169
"South Jersey Industries, Inc. Common Stock",0.0,0.0,0.7879785263313503,103.81158018885169
iPath Pure Beta Crude Oil ETN,0.004414639,0.44146389999999996,0.7879785263313503,103.81158018885169
WEX Inc. common stock,0.000751376,0.0751376,0.7879785263313503,103.81158018885169
Ducommun Incorporated Common Stock,0.017180683,1.7180682999999999,0.7879785263313503,103.81158018885169
"Cboe Global Markets, Inc. Common Stock",0.014829359,1.4829359,0.7879785263313503,103.81158018885169
Vonage Holdings Corp. - Common Stock,0.013031687,1.3031687,0.7879785263313503,103.81158018885169
Barclays PLC Common Stock,0.005453985,0.5453985,0.7879785263313503,103.81158018885169
Biglari Holdings Inc. Class B Common Stock,0.0,0.0,0.7879785263313503,103.81158018885169
Deutsche Bk Contingent Cap TR II Tr Pfd Sec,0.002879988,0.2879988,0.7879785263313503,103.81158018885169
"Alaska Air Group, Inc. Common Stock",0.00423826,0.423826,0.7879785263313503,103.81158018885169
Kennedy-Wilson Holdings Inc. Common Stock,0.0,0.0,0.7879785263313503,103.81158018885169
"Copart, Inc. - Common Stock",0.034288682,3.4288682,0.7879785263313503,103.81158018885169
"Marten Transport, Ltd. - Common Stock",0.023335508,2.3335508000000003,0.7879785263313503,103.81158018885169
Xinyuan Real Estate Co Ltd American Depositary Shares,0.004653052,0.46530520000000003,0.7879785263313503,103.81158018885169
ORBCOMM Inc. - Common Stock,0.00340122,0.340122,0.7879785263313503,103.81158018885169
AGNC Investment Corp. - Common Stock,0.000304104,0.030410399999999997,0.7879785263313503,103.81158018885169
"Zillow Group, Inc. - Class A Common Stock",0.000292078,0.0292078,0.7879785263313503,103.81158018885169
Ion Geophysical Corporation Common Stock,0.016214119,1.6214119,0.7879785263313503,103.81158018885169
Nuveen Missouri Quality Municipal Income Fund ,0.003474767,0.3474767,0.7879785263313503,103.81158018885169
"Computer Task Group, Incorporated - Common Stock",0.002211895,0.2211895,0.7879785263313503,103.81158018885169
"Voya Financial, Inc. Common Stock",0.012343737,1.2343737000000001,0.7879785263313503,103.81158018885169
Icahn Enterprises L.P. - Depositary units,0.001085001,0.10850009999999999,0.7879785263313503,103.81158018885169
Extra Space Storage Inc Common Stock,0.031407267,3.1407267,0.7879785263313503,103.81158018885169
"Theravance Biopharma, Inc. - Ordinary Shares",0.001109396,0.11093959999999999,0.7879785263313503,103.81158018885169
Friedman Industries Inc. Common Stock,0.007380867,0.7380867,0.7879785263313503,103.81158018885169
Radcom Ltd. - Ordinary Shares,0.001141701,0.1141701,0.7879785263313503,103.81158018885169
"Littelfuse, Inc. - Common Stock",0.00693026,0.6930259999999999,0.7879785263313503,103.81158018885169
Oak Valley Bancorp (CA) - Common Stock,0.021491622,2.1491621999999997,0.7879785263313503,103.81158018885169
Ferro Corporation Common Stock,0.002143237,0.2143237,0.7879785263313503,103.81158018885169
STAAR Surgical Company - Common Stock,0.029217979,2.9217979,0.7879785263313503,103.81158018885169
Central European Media Enterprises Ltd. - Class A Common Stock,0.00658917,0.658917,0.7879785263313503,103.81158018885169
"Townsquare Media, Inc. Class A Common Stock",0.0,0.0,0.7879785263313503,103.81158018885169
CNA Financial Corporation Common Stock,0.018135788,1.8135788,0.7879785263313503,103.81158018885169
Crane Co. Common Stock,0.011263086,1.1263086,0.7879785263313503,103.81158018885169
"Telephone and Data Systems, Inc. Common Shares",0.002667811,0.2667811,0.7879785263313503,103.81158018885169
HighPoint Resources Corporation Common Stock,0.00606987,0.6069869999999999,0.7879785263313503,103.81158018885169
"JAKKS Pacific, Inc. - Common Stock",0.002875764,0.2875764,0.7879785263313503,103.81158018885169
Nevro Corp. Common Stock,0.011268326,1.1268326,0.7879785263313503,103.81158018885169
"Blackrock MuniYield Fund, Inc.  Common Stock",0.000755256,0.0755256,0.7879785263313503,103.81158018885169
Regency Centers Corporation - Common Stock,0.020515272,2.0515272,0.7879785263313503,103.81158018885169
Akers Biosciences Inc. - Common Stock,0.002375796,0.2375796,0.7879785263313503,103.81158018885169
"U.S. Auto Parts Network, Inc. - Common Stock",0.000550194,0.0550194,0.7879785263313503,103.81158018885169
II-VI Incorporated - Common Stock,0.0168153,1.6815299999999997,0.7879785263313503,103.81158018885169
Humana Inc. Common Stock,0.046857802,4.6857802,0.7879785263313503,103.81158018885169
Koss Corporation - Common Stock,0.005638267,0.5638267,0.7879785263313503,103.81158018885169
"Dine Brands Global, Inc. Common Stock",0.008688783,0.8688783,0.7879785263313503,103.81158018885169
"Adams Natural Resources Fund, Inc. Common Stock",0.000458723,0.045872300000000005,0.7879785263313503,103.81158018885169
"Ballantyne Strong, Inc. Common Stock",0.004682706,0.4682706,0.7879785263313503,103.81158018885169
YPF Sociedad Anonima Common Stock,0.005563547,0.5563547,0.7879785263313503,103.81158018885169
Synchrony Financial Common Stock,0.007284048,0.7284048000000001,0.7879785263313503,103.81158018885169
Textainer Group Holdings Limited Common Shares,0.003636798,0.3636798,0.7879785263313503,103.81158018885169
"Myriad Genetics, Inc. - Common Stock",0.006189083,0.6189083,0.7879785263313503,103.81158018885169
Progress Software Corporation - Common Stock,0.007177911,0.7177911,0.7879785263313503,103.81158018885169
"NuVasive, Inc. - Common Stock",0.000656833,0.0656833,0.7879785263313503,103.81158018885169
"Collectors Universe, Inc. - Common Stock",0.018847869,1.8847869,0.7879785263313503,103.81158018885169
"Sage Therapeutics, Inc. - Common Stock",0.017237756,1.7237756,0.7879785263313503,103.81158018885169
Five Star Senior Living Inc. - Common Shares,1.6088e-05,0.0016087999999999999,0.7879785263313503,103.81158018885169
"Motorcar Parts of America, Inc. - Common Stock",0.000235256,0.0235256,0.7879785263313503,103.81158018885169
DURECT Corporation - Common Stock,0.012437585,1.2437585,0.7879785263313503,103.81158018885169
"Barclays Bank PLC iPath Exchange Traded Notes due June 12, 2036 Linked to GSCI Total Return Index",0.002872293,0.2872293,0.7879785263313503,103.81158018885169
"Broadwind Energy, Inc. - Common Stock",0.005933137,0.5933136999999999,0.7879785263313503,103.81158018885169
Kingold Jewelry Inc. - Common Stock,0.005501803,0.5501803000000001,0.7879785263313503,103.81158018885169
Sunrun Inc. - Common Stock,0.014079521,1.4079521,0.7879785263313503,103.81158018885169
"United Bankshares, Inc. - Common Stock",0.011122098,1.1122098,0.7879785263313503,103.81158018885169
"Industrias Bachoco, S.A.B. de C.V. Common Stock",0.000283542,0.028354200000000003,0.7879785263313503,103.81158018885169
Aptorum Group Limited - Class A Ordinary Shares,0.041687647,4.1687647000000005,0.7879785263313503,103.81158018885169
