Generation,Fitness
0,0.3091727417258135
1,0.30926663959335
2,0.3257364129173618
3,0.3658880999816049
4,0.376389463324188
5,0.3999371010049102
6,0.44742252496848134
7,0.5032013860616449
8,0.5200313579322001
9,0.5259826775181244
10,0.5488387249264333
11,0.5488387249264333
12,0.5488387249264333
13,0.5488387249264333
14,0.6401686352878292
15,0.6401686352878292
16,0.669860926824656
17,0.6816121811303228
18,0.712022287431767
19,0.712022287431767
20,0.712022287431767
21,0.7398132702570576
22,0.7398132702570576
23,0.7398132702570576
24,0.7398132702570576
25,0.7398132702570576
26,0.7398132702570576
27,0.7492837057793043
28,0.7492837057793043
29,0.7492837057793043
30,0.7492837057793043
31,0.7492837057793043
32,0.7492837057793043
33,0.7492837057793043
34,0.76723224826587
35,0.8058662163259576
36,0.8058662163259576
37,0.8058662163259576
38,0.8058662163259576
39,0.8149391144266711
40,0.8149391144266711
41,0.8149391144266711
42,0.8149391144266711
43,0.8149391144266711
44,0.8149391144266711
45,0.8149391144266711
46,0.8149391144266711
47,0.8149391144266711
48,0.8149391144266711
49,0.8149391144266711
50,0.8149391144266711
