Company,Weight,Percentage,Sharpe Ratio,Annual Return
Kimco Realty Corporation Common Stock,0.003682464,0.3682464,0.9527728574407959,113.52740029152646
"Kirkland's, Inc. - Common Stock",0.002083495,0.2083495,0.9527728574407959,113.52740029152646
Stepan Company Common Stock,0.05997988,5.997988,0.9527728574407959,113.52740029152646
"Watts Water Technologies, Inc. Class A Common Stock",0.00260685,0.260685,0.9527728574407959,113.52740029152646
"Lifetime Brands, Inc. - Common Stock",0.001885423,0.1885423,0.9527728574407959,113.52740029152646
"Dave & Buster's Entertainment, Inc. - Common Stock",0.008013115,0.8013115,0.9527728574407959,113.52740029152646
"PolarityTE, Inc. - Common Stock",0.003711767,0.37117669999999997,0.9527728574407959,113.52740029152646
Fluidigm Corporation - Common Stock,0.000548384,0.054838399999999995,0.9527728574407959,113.52740029152646
IRSA Propiedades Comerciales S.A. - American Depository Shares,3.098e-05,0.0030979999999999996,0.9527728574407959,113.52740029152646
"SPS Commerce, Inc. - Common Stock",0.015596265,1.5596265,0.9527728574407959,113.52740029152646
"Lexicon Pharmaceuticals, Inc. - Common Stock",0.005568011,0.5568011,0.9527728574407959,113.52740029152646
"Donegal Group, Inc. - Class B Common Stock",0.000752269,0.0752269,0.9527728574407959,113.52740029152646
"Shiloh Industries, Inc. - Common Stock",0.00092217,0.09221700000000001,0.9527728574407959,113.52740029152646
"DB Gold Double Long ETN due February 15, 2038",0.0,0.0,0.9527728574407959,113.52740029152646
Eaton Vance Tax Advantaged Dividend Income Fund Common Shares of Beneficial Interest,0.001884121,0.1884121,0.9527728574407959,113.52740029152646
"OSI Systems, Inc. - Common Stock",0.001259847,0.1259847,0.9527728574407959,113.52740029152646
UNIVERSAL INSURANCE HOLDINGS INC Common Stock,0.007513881,0.7513881,0.9527728574407959,113.52740029152646
Lincoln Educational Services Corporation - Common Stock,0.005969915,0.5969915,0.9527728574407959,113.52740029152646
"Aerie Pharmaceuticals, Inc. - Common Stock",0.006536926,0.6536926000000001,0.9527728574407959,113.52740029152646
"Independence Realty Trust, Inc. Common Stock",0.009277701,0.9277700999999999,0.9527728574407959,113.52740029152646
"Blackstone Mortgage Trust, Inc. Common Stock",0.055660018,5.5660017999999996,0.9527728574407959,113.52740029152646
"Entergy Mississippi, LLC First Mortgage Bonds, 4.90% Series Due October 1, 2066",0.099841338,9.9841338,0.9527728574407959,113.52740029152646
"ServiceMaster Global Holdings, Inc. Common Stock",0.012071075,1.2071075,0.9527728574407959,113.52740029152646
American Equity Investment Life Holding Company Common Stock,0.004998187,0.4998187,0.9527728574407959,113.52740029152646
"Manitex International, Inc. - common stock",0.0,0.0,0.9527728574407959,113.52740029152646
Primo Water Corporation Common Stock,0.046339463,4.6339463,0.9527728574407959,113.52740029152646
"Champions Oncology, Inc. - Common Stock",0.016483283,1.6483283000000002,0.9527728574407959,113.52740029152646
"Cohu, Inc. - Common Stock",0.005529055,0.5529054999999999,0.9527728574407959,113.52740029152646
"Nuance Communications, Inc. - Common Stock",0.007546979,0.7546978999999999,0.9527728574407959,113.52740029152646
"Maiden Holdings, Ltd. 6.625% Notes due 2046",0.0,0.0,0.9527728574407959,113.52740029152646
"Carter's, Inc. Common Stock",0.002481378,0.2481378,0.9527728574407959,113.52740029152646
"Wayside Technology Group, Inc. - Common Stock",0.000446758,0.0446758,0.9527728574407959,113.52740029152646
"Sunstone Hotel Investors, Inc. Sunstone Hotel Investors, Inc. Common Shares",0.001241702,0.1241702,0.9527728574407959,113.52740029152646
"Dillard's, Inc. Common Stock",0.002176633,0.21766329999999998,0.9527728574407959,113.52740029152646
"South Jersey Industries, Inc. Common Stock",0.0,0.0,0.9527728574407959,113.52740029152646
iPath Pure Beta Crude Oil ETN,0.0,0.0,0.9527728574407959,113.52740029152646
WEX Inc. common stock,0.012114305,1.2114305,0.9527728574407959,113.52740029152646
Ducommun Incorporated Common Stock,0.01477483,1.4774829999999999,0.9527728574407959,113.52740029152646
