Company,Weight,Percentage,Sharpe Ratio,Annual Return
Kimco Realty Corporation Common Stock,0.0,0.0,0.8117222243701347,103.35647929101542
"Kirkland's, Inc. - Common Stock",0.001167314,0.1167314,0.8117222243701347,103.35647929101542
Stepan Company Common Stock,0.012924861,1.2924860999999999,0.8117222243701347,103.35647929101542
"Watts Water Technologies, Inc. Class A Common Stock",0.005144562,0.5144562,0.8117222243701347,103.35647929101542
"Lifetime Brands, Inc. - Common Stock",0.0,0.0,0.8117222243701347,103.35647929101542
"Dave & Buster's Entertainment, Inc. - Common Stock",0.002095045,0.20950449999999998,0.8117222243701347,103.35647929101542
"PolarityTE, Inc. - Common Stock",0.0,0.0,0.8117222243701347,103.35647929101542
Fluidigm Corporation - Common Stock,5.9746e-05,0.0059746,0.8117222243701347,103.35647929101542
IRSA Propiedades Comerciales S.A. - American Depository Shares,0.008869071,0.8869071,0.8117222243701347,103.35647929101542
"SPS Commerce, Inc. - Common Stock",0.007633846,0.7633846,0.8117222243701347,103.35647929101542
"Lexicon Pharmaceuticals, Inc. - Common Stock",0.048201882,4.8201882000000005,0.8117222243701347,103.35647929101542
"Donegal Group, Inc. - Class B Common Stock",0.0,0.0,0.8117222243701347,103.35647929101542
"Shiloh Industries, Inc. - Common Stock",0.005339649,0.5339649,0.8117222243701347,103.35647929101542
"DB Gold Double Long ETN due February 15, 2038",0.001515105,0.15151050000000002,0.8117222243701347,103.35647929101542
Eaton Vance Tax Advantaged Dividend Income Fund Common Shares of Beneficial Interest,0.013380461,1.3380461,0.8117222243701347,103.35647929101542
"OSI Systems, Inc. - Common Stock",0.00141501,0.141501,0.8117222243701347,103.35647929101542
UNIVERSAL INSURANCE HOLDINGS INC Common Stock,0.000363216,0.036321599999999996,0.8117222243701347,103.35647929101542
Lincoln Educational Services Corporation - Common Stock,0.00451239,0.451239,0.8117222243701347,103.35647929101542
"Aerie Pharmaceuticals, Inc. - Common Stock",0.017496855,1.7496854999999998,0.8117222243701347,103.35647929101542
"Independence Realty Trust, Inc. Common Stock",0.013676297,1.3676297,0.8117222243701347,103.35647929101542
"Blackstone Mortgage Trust, Inc. Common Stock",0.018405714,1.8405714,0.8117222243701347,103.35647929101542
"Entergy Mississippi, LLC First Mortgage Bonds, 4.90% Series Due October 1, 2066",0.097786244,9.7786244,0.8117222243701347,103.35647929101542
"ServiceMaster Global Holdings, Inc. Common Stock",0.035789275,3.5789275000000003,0.8117222243701347,103.35647929101542
