Company,Weight,Percentage,Sharpe Ratio,Annual Return
Kimco Realty Corporation Common Stock,0.001920617,0.1920617,0.8229836522084341,106.48947365919841
"Kirkland's, Inc. - Common Stock",0.000473813,0.0473813,0.8229836522084341,106.48947365919841
Stepan Company Common Stock,0.00464324,0.46432399999999996,0.8229836522084341,106.48947365919841
"Watts Water Technologies, Inc. Class A Common Stock",0.009996061,0.9996061,0.8229836522084341,106.48947365919841
"Lifetime Brands, Inc. - Common Stock",0.000597979,0.0597979,0.8229836522084341,106.48947365919841
"Dave & Buster's Entertainment, Inc. - Common Stock",0.007406005,0.7406005,0.8229836522084341,106.48947365919841
"PolarityTE, Inc. - Common Stock",0.006915227,0.6915227,0.8229836522084341,106.48947365919841
Fluidigm Corporation - Common Stock,0.000506337,0.050633700000000004,0.8229836522084341,106.48947365919841
IRSA Propiedades Comerciales S.A. - American Depository Shares,0.007828975,0.7828975,0.8229836522084341,106.48947365919841
"SPS Commerce, Inc. - Common Stock",0.009459674,0.9459673999999999,0.8229836522084341,106.48947365919841
"Lexicon Pharmaceuticals, Inc. - Common Stock",0.012291883,1.2291883,0.8229836522084341,106.48947365919841
"Donegal Group, Inc. - Class B Common Stock",0.009124917,0.9124917,0.8229836522084341,106.48947365919841
"Shiloh Industries, Inc. - Common Stock",1.1892e-05,0.0011892,0.8229836522084341,106.48947365919841
"DB Gold Double Long ETN due February 15, 2038",0.004821905,0.48219049999999997,0.8229836522084341,106.48947365919841
Eaton Vance Tax Advantaged Dividend Income Fund Common Shares of Beneficial Interest,0.01718027,1.7180270000000002,0.8229836522084341,106.48947365919841
"OSI Systems, Inc. - Common Stock",0.000893506,0.0893506,0.8229836522084341,106.48947365919841
UNIVERSAL INSURANCE HOLDINGS INC Common Stock,0.006346049,0.6346049,0.8229836522084341,106.48947365919841
Lincoln Educational Services Corporation - Common Stock,0.0,0.0,0.8229836522084341,106.48947365919841
"Aerie Pharmaceuticals, Inc. - Common Stock",0.004948033,0.4948033,0.8229836522084341,106.48947365919841
"Independence Realty Trust, Inc. Common Stock",0.020689316,2.0689316,0.8229836522084341,106.48947365919841
"Blackstone Mortgage Trust, Inc. Common Stock",0.001739548,0.1739548,0.8229836522084341,106.48947365919841
"Entergy Mississippi, LLC First Mortgage Bonds, 4.90% Series Due October 1, 2066",0.098752188,9.8752188,0.8229836522084341,106.48947365919841
"ServiceMaster Global Holdings, Inc. Common Stock",0.016227799,1.6227799,0.8229836522084341,106.48947365919841
American Equity Investment Life Holding Company Common Stock,0.000945411,0.09454109999999999,0.8229836522084341,106.48947365919841
"Manitex International, Inc. - common stock",0.006059319,0.6059319,0.8229836522084341,106.48947365919841
Primo Water Corporation Common Stock,0.003557156,0.3557156,0.8229836522084341,106.48947365919841
"Champions Oncology, Inc. - Common Stock",0.03167706,3.167706,0.8229836522084341,106.48947365919841
"Cohu, Inc. - Common Stock",0.008272738,0.8272738,0.8229836522084341,106.48947365919841
"Nuance Communications, Inc. - Common Stock",0.000534656,0.0534656,0.8229836522084341,106.48947365919841
"Maiden Holdings, Ltd. 6.625% Notes due 2046",0.0,0.0,0.8229836522084341,106.48947365919841
"Carter's, Inc. Common Stock",0.019454764,1.9454764,0.8229836522084341,106.48947365919841
"Wayside Technology Group, Inc. - Common Stock",0.006875107,0.6875107,0.8229836522084341,106.48947365919841
"Sunstone Hotel Investors, Inc. Sunstone Hotel Investors, Inc. Common Shares",0.009455956,0.9455956,0.8229836522084341,106.48947365919841
"Dillard's, Inc. Common Stock",0.000104258,0.0104258,0.8229836522084341,106.48947365919841
"South Jersey Industries, Inc. Common Stock",0.008162541,0.8162541000000001,0.8229836522084341,106.48947365919841
iPath Pure Beta Crude Oil ETN,0.008116609,0.8116609,0.8229836522084341,106.48947365919841
WEX Inc. common stock,0.001970978,0.1970978,0.8229836522084341,106.48947365919841
Ducommun Incorporated Common Stock,5.498e-06,0.0005497999999999999,0.8229836522084341,106.48947365919841
"Cboe Global Markets, Inc. Common Stock",0.004646642,0.4646642,0.8229836522084341,106.48947365919841
Vonage Holdings Corp. - Common Stock,0.001930251,0.1930251,0.8229836522084341,106.48947365919841
Barclays PLC Common Stock,0.006927952,0.6927952,0.8229836522084341,106.48947365919841
Biglari Holdings Inc. Class B Common Stock,0.00063551,0.06355100000000001,0.8229836522084341,106.48947365919841
Deutsche Bk Contingent Cap TR II Tr Pfd Sec,0.022090617,2.2090617,0.8229836522084341,106.48947365919841
"Alaska Air Group, Inc. Common Stock",0.00621066,0.621066,0.8229836522084341,106.48947365919841
Kennedy-Wilson Holdings Inc. Common Stock,0.0,0.0,0.8229836522084341,106.48947365919841
"Copart, Inc. - Common Stock",0.082264857,8.2264857,0.8229836522084341,106.48947365919841
"Marten Transport, Ltd. - Common Stock",0.0,0.0,0.8229836522084341,106.48947365919841
Xinyuan Real Estate Co Ltd American Depositary Shares,0.049563373,4.9563373,0.8229836522084341,106.48947365919841
ORBCOMM Inc. - Common Stock,0.0,0.0,0.8229836522084341,106.48947365919841
AGNC Investment Corp. - Common Stock,0.005305936,0.5305936,0.8229836522084341,106.48947365919841
"Zillow Group, Inc. - Class A Common Stock",0.037645406,3.7645406,0.8229836522084341,106.48947365919841
Ion Geophysical Corporation Common Stock,0.000332289,0.0332289,0.8229836522084341,106.48947365919841
Nuveen Missouri Quality Municipal Income Fund ,0.002517523,0.2517523,0.8229836522084341,106.48947365919841
"Computer Task Group, Incorporated - Common Stock",0.001918877,0.1918877,0.8229836522084341,106.48947365919841
"Voya Financial, Inc. Common Stock",0.007201865,0.7201865,0.8229836522084341,106.48947365919841
Icahn Enterprises L.P. - Depositary units,0.006918301,0.6918301,0.8229836522084341,106.48947365919841
Extra Space Storage Inc Common Stock,0.025828989,2.5828989,0.8229836522084341,106.48947365919841
"Theravance Biopharma, Inc. - Ordinary Shares",0.004050191,0.40501909999999997,0.8229836522084341,106.48947365919841
Friedman Industries Inc. Common Stock,0.000637999,0.06379989999999999,0.8229836522084341,106.48947365919841
Radcom Ltd. - Ordinary Shares,0.00097775,0.09777500000000001,0.8229836522084341,106.48947365919841
"Littelfuse, Inc. - Common Stock",0.003728471,0.3728471,0.8229836522084341,106.48947365919841
Oak Valley Bancorp (CA) - Common Stock,0.048794431,4.8794431,0.8229836522084341,106.48947365919841
Ferro Corporation Common Stock,0.02157881,2.157881,0.8229836522084341,106.48947365919841
STAAR Surgical Company - Common Stock,0.090927303,9.0927303,0.8229836522084341,106.48947365919841
Central European Media Enterprises Ltd. - Class A Common Stock,2.2464e-05,0.0022464,0.8229836522084341,106.48947365919841
"Townsquare Media, Inc. Class A Common Stock",0.013680153,1.3680153000000002,0.8229836522084341,106.48947365919841
CNA Financial Corporation Common Stock,0.006323091,0.6323091000000001,0.8229836522084341,106.48947365919841
Crane Co. Common Stock,0.003534919,0.3534919,0.8229836522084341,106.48947365919841
"Telephone and Data Systems, Inc. Common Shares",0.009184981,0.9184981,0.8229836522084341,106.48947365919841
HighPoint Resources Corporation Common Stock,0.005703015,0.5703015,0.8229836522084341,106.48947365919841
"JAKKS Pacific, Inc. - Common Stock",0.001604149,0.1604149,0.8229836522084341,106.48947365919841
Nevro Corp. Common Stock,0.025613134,2.5613134,0.8229836522084341,106.48947365919841
"Blackrock MuniYield Fund, Inc.  Common Stock",0.003845313,0.3845313,0.8229836522084341,106.48947365919841
Regency Centers Corporation - Common Stock,0.0,0.0,0.8229836522084341,106.48947365919841
Akers Biosciences Inc. - Common Stock,0.00137474,0.13747399999999999,0.8229836522084341,106.48947365919841
"U.S. Auto Parts Network, Inc. - Common Stock",0.00718372,0.718372,0.8229836522084341,106.48947365919841
II-VI Incorporated - Common Stock,0.00756745,0.756745,0.8229836522084341,106.48947365919841
Humana Inc. Common Stock,0.009330382,0.9330382,0.8229836522084341,106.48947365919841
Koss Corporation - Common Stock,0.014695867,1.4695867,0.8229836522084341,106.48947365919841
"Dine Brands Global, Inc. Common Stock",0.002407344,0.24073440000000002,0.8229836522084341,106.48947365919841
"Adams Natural Resources Fund, Inc. Common Stock",0.012031636,1.2031636,0.8229836522084341,106.48947365919841
"Ballantyne Strong, Inc. Common Stock",0.005007057,0.5007056999999999,0.8229836522084341,106.48947365919841
YPF Sociedad Anonima Common Stock,0.0,0.0,0.8229836522084341,106.48947365919841
Synchrony Financial Common Stock,0.000274756,0.027475600000000003,0.8229836522084341,106.48947365919841
Textainer Group Holdings Limited Common Shares,0.010909279,1.0909278999999998,0.8229836522084341,106.48947365919841
"Myriad Genetics, Inc. - Common Stock",0.004215119,0.4215119,0.8229836522084341,106.48947365919841
Progress Software Corporation - Common Stock,0.005267103,0.5267103000000001,0.8229836522084341,106.48947365919841
"NuVasive, Inc. - Common Stock",0.007568627,0.7568627,0.8229836522084341,106.48947365919841
"Collectors Universe, Inc. - Common Stock",0.004058464,0.40584640000000005,0.8229836522084341,106.48947365919841
"Sage Therapeutics, Inc. - Common Stock",0.00716018,0.716018,0.8229836522084341,106.48947365919841
Five Star Senior Living Inc. - Common Shares,0.001497144,0.1497144,0.8229836522084341,106.48947365919841
"Motorcar Parts of America, Inc. - Common Stock",0.000991105,0.09911049999999999,0.8229836522084341,106.48947365919841
DURECT Corporation - Common Stock,0.00898724,0.8987240000000001,0.8229836522084341,106.48947365919841
"Barclays Bank PLC iPath Exchange Traded Notes due June 12, 2036 Linked to GSCI Total Return Index",0.002469905,0.2469905,0.8229836522084341,106.48947365919841
"Broadwind Energy, Inc. - Common Stock",0.001052387,0.10523869999999999,0.8229836522084341,106.48947365919841
