Company,Weight,Percentage,Sharpe Ratio,Annual Return
Kimco Realty Corporation Common Stock,0.022554651,2.2554651,0.9134685282708765,111.82196395570512
"Kirkland's, Inc. - Common Stock",0.000374395,0.0374395,0.9134685282708765,111.82196395570512
Stepan Company Common Stock,0.052281413,5.2281413,0.9134685282708765,111.82196395570512
"Watts Water Technologies, Inc. Class A Common Stock",0.000356716,0.0356716,0.9134685282708765,111.82196395570512
"Lifetime Brands, Inc. - Common Stock",0.0,0.0,0.9134685282708765,111.82196395570512
"Dave & Buster's Entertainment, Inc. - Common Stock",0.0,0.0,0.9134685282708765,111.82196395570512
"PolarityTE, Inc. - Common Stock",0.001442919,0.1442919,0.9134685282708765,111.82196395570512
Fluidigm Corporation - Common Stock,0.0,0.0,0.9134685282708765,111.82196395570512
IRSA Propiedades Comerciales S.A. - American Depository Shares,0.007624628,0.7624628,0.9134685282708765,111.82196395570512
"SPS Commerce, Inc. - Common Stock",0.033108655,3.3108655000000002,0.9134685282708765,111.82196395570512
"Lexicon Pharmaceuticals, Inc. - Common Stock",0.003798441,0.3798441,0.9134685282708765,111.82196395570512
"Donegal Group, Inc. - Class B Common Stock",0.001596352,0.1596352,0.9134685282708765,111.82196395570512
"Shiloh Industries, Inc. - Common Stock",0.000516953,0.0516953,0.9134685282708765,111.82196395570512
"DB Gold Double Long ETN due February 15, 2038",0.0,0.0,0.9134685282708765,111.82196395570512
Eaton Vance Tax Advantaged Dividend Income Fund Common Shares of Beneficial Interest,0.012497427,1.2497427,0.9134685282708765,111.82196395570512
"OSI Systems, Inc. - Common Stock",0.003868901,0.3868901,0.9134685282708765,111.82196395570512
UNIVERSAL INSURANCE HOLDINGS INC Common Stock,0.007084199,0.7084199,0.9134685282708765,111.82196395570512
Lincoln Educational Services Corporation - Common Stock,0.000414341,0.0414341,0.9134685282708765,111.82196395570512
"Aerie Pharmaceuticals, Inc. - Common Stock",0.004626907,0.46269070000000007,0.9134685282708765,111.82196395570512
"Independence Realty Trust, Inc. Common Stock",0.0,0.0,0.9134685282708765,111.82196395570512
"Blackstone Mortgage Trust, Inc. Common Stock",0.004805454,0.48054539999999996,0.9134685282708765,111.82196395570512
"Entergy Mississippi, LLC First Mortgage Bonds, 4.90% Series Due October 1, 2066",0.098413491,9.8413491,0.9134685282708765,111.82196395570512
"ServiceMaster Global Holdings, Inc. Common Stock",0.016037983,1.6037982999999998,0.9134685282708765,111.82196395570512
American Equity Investment Life Holding Company Common Stock,0.008147225,0.8147224999999999,0.9134685282708765,111.82196395570512
"Manitex International, Inc. - common stock",0.004505493,0.45054930000000004,0.9134685282708765,111.82196395570512
Primo Water Corporation Common Stock,0.007015852,0.7015852,0.9134685282708765,111.82196395570512
"Champions Oncology, Inc. - Common Stock",0.014610927,1.4610927,0.9134685282708765,111.82196395570512
"Cohu, Inc. - Common Stock",0.005060115,0.5060115,0.9134685282708765,111.82196395570512
"Nuance Communications, Inc. - Common Stock",0.007057891,0.7057891000000001,0.9134685282708765,111.82196395570512
"Maiden Holdings, Ltd. 6.625% Notes due 2046",0.000285644,0.0285644,0.9134685282708765,111.82196395570512
"Carter's, Inc. Common Stock",0.000969631,0.0969631,0.9134685282708765,111.82196395570512
"Wayside Technology Group, Inc. - Common Stock",0.0,0.0,0.9134685282708765,111.82196395570512
"Sunstone Hotel Investors, Inc. Sunstone Hotel Investors, Inc. Common Shares",0.001131503,0.11315030000000001,0.9134685282708765,111.82196395570512
"Dillard's, Inc. Common Stock",0.000537282,0.053728200000000004,0.9134685282708765,111.82196395570512
"South Jersey Industries, Inc. Common Stock",0.023500471,2.3500471,0.9134685282708765,111.82196395570512
iPath Pure Beta Crude Oil ETN,0.0,0.0,0.9134685282708765,111.82196395570512
WEX Inc. common stock,0.006071281,0.6071281000000001,0.9134685282708765,111.82196395570512
Ducommun Incorporated Common Stock,0.003989721,0.3989721,0.9134685282708765,111.82196395570512
"Cboe Global Markets, Inc. Common Stock",0.08043974,8.043974,0.9134685282708765,111.82196395570512
Vonage Holdings Corp. - Common Stock,1.4202e-05,0.0014202000000000002,0.9134685282708765,111.82196395570512
Barclays PLC Common Stock,0.001775368,0.1775368,0.9134685282708765,111.82196395570512
Biglari Holdings Inc. Class B Common Stock,0.000429987,0.0429987,0.9134685282708765,111.82196395570512
Deutsche Bk Contingent Cap TR II Tr Pfd Sec,0.00940627,0.940627,0.9134685282708765,111.82196395570512
"Alaska Air Group, Inc. Common Stock",0.003616691,0.3616691,0.9134685282708765,111.82196395570512
Kennedy-Wilson Holdings Inc. Common Stock,0.008898488,0.8898488,0.9134685282708765,111.82196395570512
"Copart, Inc. - Common Stock",0.095193352,9.519335199999999,0.9134685282708765,111.82196395570512
"Marten Transport, Ltd. - Common Stock",0.012192602,1.2192602000000001,0.9134685282708765,111.82196395570512
Xinyuan Real Estate Co Ltd American Depositary Shares,0.023485847,2.3485847,0.9134685282708765,111.82196395570512
ORBCOMM Inc. - Common Stock,0.002838413,0.2838413,0.9134685282708765,111.82196395570512
AGNC Investment Corp. - Common Stock,0.028631429,2.8631429,0.9134685282708765,111.82196395570512
"Zillow Group, Inc. - Class A Common Stock",0.006779276,0.6779276,0.9134685282708765,111.82196395570512
Ion Geophysical Corporation Common Stock,0.01242715,1.242715,0.9134685282708765,111.82196395570512
Nuveen Missouri Quality Municipal Income Fund ,0.001896452,0.1896452,0.9134685282708765,111.82196395570512
"Computer Task Group, Incorporated - Common Stock",0.011277267,1.1277267,0.9134685282708765,111.82196395570512
"Voya Financial, Inc. Common Stock",0.001995413,0.1995413,0.9134685282708765,111.82196395570512
Icahn Enterprises L.P. - Depositary units,0.001461107,0.14611069999999998,0.9134685282708765,111.82196395570512
Extra Space Storage Inc Common Stock,0.081245841,8.1245841,0.9134685282708765,111.82196395570512
"Theravance Biopharma, Inc. - Ordinary Shares",0.009878653,0.9878653,0.9134685282708765,111.82196395570512
Friedman Industries Inc. Common Stock,0.0,0.0,0.9134685282708765,111.82196395570512
Radcom Ltd. - Ordinary Shares,6.1307e-05,0.0061307,0.9134685282708765,111.82196395570512
"Littelfuse, Inc. - Common Stock",0.030792623,3.0792623000000003,0.9134685282708765,111.82196395570512
Oak Valley Bancorp (CA) - Common Stock,0.003029954,0.3029954,0.9134685282708765,111.82196395570512
Ferro Corporation Common Stock,0.004424609,0.44246090000000005,0.9134685282708765,111.82196395570512
STAAR Surgical Company - Common Stock,0.043501169,4.3501169,0.9134685282708765,111.82196395570512
Central European Media Enterprises Ltd. - Class A Common Stock,0.005736979,0.5736979,0.9134685282708765,111.82196395570512
"Townsquare Media, Inc. Class A Common Stock",0.000160543,0.0160543,0.9134685282708765,111.82196395570512
CNA Financial Corporation Common Stock,0.004387373,0.4387373,0.9134685282708765,111.82196395570512
Crane Co. Common Stock,0.005805747,0.5805747,0.9134685282708765,111.82196395570512
"Telephone and Data Systems, Inc. Common Shares",0.001938115,0.1938115,0.9134685282708765,111.82196395570512
HighPoint Resources Corporation Common Stock,0.00121033,0.12103299999999999,0.9134685282708765,111.82196395570512
"JAKKS Pacific, Inc. - Common Stock",0.001756902,0.17569020000000002,0.9134685282708765,111.82196395570512
Nevro Corp. Common Stock,0.008769595,0.8769595,0.9134685282708765,111.82196395570512
"Blackrock MuniYield Fund, Inc.  Common Stock",0.0,0.0,0.9134685282708765,111.82196395570512
Regency Centers Corporation - Common Stock,0.000112707,0.0112707,0.9134685282708765,111.82196395570512
Akers Biosciences Inc. - Common Stock,0.00047691,0.047691,0.9134685282708765,111.82196395570512
"U.S. Auto Parts Network, Inc. - Common Stock",0.002863779,0.28637789999999996,0.9134685282708765,111.82196395570512
II-VI Incorporated - Common Stock,0.00659776,0.659776,0.9134685282708765,111.82196395570512
Humana Inc. Common Stock,0.00216929,0.21692899999999998,0.9134685282708765,111.82196395570512
Koss Corporation - Common Stock,0.001283702,0.12837020000000002,0.9134685282708765,111.82196395570512
"Dine Brands Global, Inc. Common Stock",0.000179707,0.0179707,0.9134685282708765,111.82196395570512
"Adams Natural Resources Fund, Inc. Common Stock",0.0,0.0,0.9134685282708765,111.82196395570512
"Ballantyne Strong, Inc. Common Stock",0.004479183,0.44791830000000005,0.9134685282708765,111.82196395570512
YPF Sociedad Anonima Common Stock,0.001484198,0.1484198,0.9134685282708765,111.82196395570512
Synchrony Financial Common Stock,9.9251e-05,0.009925100000000001,0.9134685282708765,111.82196395570512
Textainer Group Holdings Limited Common Shares,4.2389e-05,0.0042388999999999994,0.9134685282708765,111.82196395570512
"Myriad Genetics, Inc. - Common Stock",0.002454911,0.24549110000000002,0.9134685282708765,111.82196395570512
Progress Software Corporation - Common Stock,0.000494259,0.0494259,0.9134685282708765,111.82196395570512
"NuVasive, Inc. - Common Stock",0.009675224,0.9675224,0.9134685282708765,111.82196395570512
"Collectors Universe, Inc. - Common Stock",0.000695395,0.0695395,0.9134685282708765,111.82196395570512
"Sage Therapeutics, Inc. - Common Stock",0.003753113,0.3753113,0.9134685282708765,111.82196395570512
Five Star Senior Living Inc. - Common Shares,0.0,0.0,0.9134685282708765,111.82196395570512
"Motorcar Parts of America, Inc. - Common Stock",0.005886453,0.5886453,0.9134685282708765,111.82196395570512
DURECT Corporation - Common Stock,0.015395159,1.5395159,0.9134685282708765,111.82196395570512
"Barclays Bank PLC iPath Exchange Traded Notes due June 12, 2036 Linked to GSCI Total Return Index",0.000144423,0.0144423,0.9134685282708765,111.82196395570512
"Broadwind Energy, Inc. - Common Stock",0.0,0.0,0.9134685282708765,111.82196395570512
Kingold Jewelry Inc. - Common Stock,0.004008665,0.40086649999999996,0.9134685282708765,111.82196395570512
Sunrun Inc. - Common Stock,0.002876195,0.2876195,0.9134685282708765,111.82196395570512
"United Bankshares, Inc. - Common Stock",0.007914623,0.7914623000000001,0.9134685282708765,111.82196395570512
"Industrias Bachoco, S.A.B. de C.V. Common Stock",0.0,0.0,0.9134685282708765,111.82196395570512
Aptorum Group Limited - Class A Ordinary Shares,0.067167049,6.716704900000001,0.9134685282708765,111.82196395570512
