Generation,Diversity
0,0.00578095344156806
1,0.005959809579253726
2,0.00597802346930793
3,0.006002458756070505
4,0.005955252869536319
5,0.006044225539524741
6,0.0059889762065758025
7,0.005929626256114172
8,0.0061256037708748955
9,0.006186347708976116
10,0.006202365040114304
11,0.0062899855943038055
12,0.006367350288052208
13,0.006382354805856031
14,0.006456916388087695
15,0.006298947595503767
16,0.006356435530545109
17,0.006252458620450888
18,0.006047854755935251
19,0.006014756662581368
20,0.005937810868708742
21,0.0060089401589957184
22,0.0059858565712219815
23,0.0059823073459626995
24,0.006089308386538119
25,0.006135769362310103
26,0.00602771399014331
27,0.006007376344465001
28,0.00605389090405057
29,0.006076978630466942
30,0.0061468908004305226
31,0.006356582824539253
32,0.006301675188617149
33,0.006448746917148549
34,0.006409768637393901
35,0.00633652938230324
36,0.0064509526597429775
37,0.006381667459607892
38,0.0064182995545110175
39,0.006483525339590769
40,0.006495269434050543
41,0.006368386177234437
42,0.006215924115359499
43,0.0062229653766830515
44,0.006159321161788554
45,0.006067111189564024
46,0.0060664796751647865
47,0.006155230745939076
48,0.0060306074899037256
49,0.006003986168383232
50,0.005830021647581456
51,0.00567615063649494
52,0.0056697445680470495
53,0.005582863961130003
54,0.005572969112007179
55,0.005532200671190397
56,0.005639903379986414
57,0.005764911462604741
58,0.005782470009130267
59,0.005836834820166207
60,0.005733551806979
61,0.005722004249960448
62,0.005624983718830924
63,0.005591134069787724
64,0.0054510008508894545
65,0.005239125239354414
66,0.005317328231925118
67,0.005182248593155862
68,0.005182800853083862
69,0.005179225875772143
70,0.005186902657438827
71,0.005088460582300089
72,0.005014166143013537
73,0.005071492055415696
74,0.005191368188375367
75,0.005097656620532469
76,0.00497334338636497
77,0.004999325155950108
78,0.00504269343653876
79,0.0050594565160354665
80,0.0049690059265350035
81,0.0049552380317256445
82,0.004970831383723931
83,0.004879326748130116
84,0.004793295581532374
85,0.004832044124113529
86,0.00476855765894032
87,0.004786346493699929
88,0.004882116253534754
89,0.004752471960205069
90,0.004718863976041391
91,0.004786123844773847
92,0.0045443070867307285
93,0.0044868750774653375
94,0.004326318819162089
95,0.004402542456274558
96,0.004445764842607257
97,0.004441350035444612
98,0.004411917451204397
99,0.004456427497481104
100,0.004385262330335711
