Company,Weight,Percentage,Sharpe Ratio,Annual Return
Kimco Realty Corporation Common Stock,0.011653183,1.1653183,0.7507551206500688,111.05669843509268
"Kirkland's, Inc. - Common Stock",0.0,0.0,0.7507551206500688,111.05669843509268
Stepan Company Common Stock,0.008112211,0.8112210999999999,0.7507551206500688,111.05669843509268
"Watts Water Technologies, Inc. Class A Common Stock",0.009934473,0.9934472999999999,0.7507551206500688,111.05669843509268
"Lifetime Brands, Inc. - Common Stock",8.4942e-05,0.0084942,0.7507551206500688,111.05669843509268
"Dave & Buster's Entertainment, Inc. - Common Stock",0.018249245,1.8249245,0.7507551206500688,111.05669843509268
"PolarityTE, Inc. - Common Stock",0.003317483,0.3317483,0.7507551206500688,111.05669843509268
Fluidigm Corporation - Common Stock,0.001230983,0.1230983,0.7507551206500688,111.05669843509268
IRSA Propiedades Comerciales S.A. - American Depository Shares,0.00225166,0.225166,0.7507551206500688,111.05669843509268
"SPS Commerce, Inc. - Common Stock",0.009800803,0.9800803,0.7507551206500688,111.05669843509268
"Lexicon Pharmaceuticals, Inc. - Common Stock",0.005294347,0.5294346999999999,0.7507551206500688,111.05669843509268
"Donegal Group, Inc. - Class B Common Stock",0.001100313,0.11003129999999998,0.7507551206500688,111.05669843509268
"Shiloh Industries, Inc. - Common Stock",0.000479195,0.047919500000000004,0.7507551206500688,111.05669843509268
"DB Gold Double Long ETN due February 15, 2038",3.7398e-05,0.0037397999999999997,0.7507551206500688,111.05669843509268
Eaton Vance Tax Advantaged Dividend Income Fund Common Shares of Beneficial Interest,0.047932831,4.7932831,0.7507551206500688,111.05669843509268
"OSI Systems, Inc. - Common Stock",0.006962069,0.6962069000000001,0.7507551206500688,111.05669843509268
UNIVERSAL INSURANCE HOLDINGS INC Common Stock,0.015594791,1.5594791000000001,0.7507551206500688,111.05669843509268
Lincoln Educational Services Corporation - Common Stock,0.006536373,0.6536373,0.7507551206500688,111.05669843509268
"Aerie Pharmaceuticals, Inc. - Common Stock",0.006052822,0.6052822,0.7507551206500688,111.05669843509268
"Independence Realty Trust, Inc. Common Stock",0.032244172,3.2244172,0.7507551206500688,111.05669843509268
"Blackstone Mortgage Trust, Inc. Common Stock",0.005984252,0.5984252,0.7507551206500688,111.05669843509268
"Entergy Mississippi, LLC First Mortgage Bonds, 4.90% Series Due October 1, 2066",0.099193187,9.9193187,0.7507551206500688,111.05669843509268
"ServiceMaster Global Holdings, Inc. Common Stock",0.01782328,1.7823280000000001,0.7507551206500688,111.05669843509268
American Equity Investment Life Holding Company Common Stock,0.010156259,1.0156259,0.7507551206500688,111.05669843509268
"Manitex International, Inc. - common stock",0.002155743,0.2155743,0.7507551206500688,111.05669843509268
Primo Water Corporation Common Stock,0.004463228,0.44632279999999996,0.7507551206500688,111.05669843509268
