Company,Weight,Percentage,Sharpe Ratio,Annual Return
Kimco Realty Corporation Common Stock,0.0,0.0,0.8316899129256445,100.99552378637227
"Kirkland's, Inc. - Common Stock",0.000216844,0.0216844,0.8316899129256445,100.99552378637227
Stepan Company Common Stock,0.024217961,2.4217961,0.8316899129256445,100.99552378637227
"Watts Water Technologies, Inc. Class A Common Stock",0.0,0.0,0.8316899129256445,100.99552378637227
"Lifetime Brands, Inc. - Common Stock",0.013275822,1.3275822,0.8316899129256445,100.99552378637227
"Dave & Buster's Entertainment, Inc. - Common Stock",0.003201935,0.3201935,0.8316899129256445,100.99552378637227
"PolarityTE, Inc. - Common Stock",0.001143533,0.11435329999999999,0.8316899129256445,100.99552378637227
Fluidigm Corporation - Common Stock,5.76e-05,0.0057599999999999995,0.8316899129256445,100.99552378637227
IRSA Propiedades Comerciales S.A. - American Depository Shares,0.0,0.0,0.8316899129256445,100.99552378637227
"SPS Commerce, Inc. - Common Stock",0.004577402,0.45774020000000004,0.8316899129256445,100.99552378637227
"Lexicon Pharmaceuticals, Inc. - Common Stock",0.014412113,1.4412113,0.8316899129256445,100.99552378637227
"Donegal Group, Inc. - Class B Common Stock",0.00489699,0.48969900000000005,0.8316899129256445,100.99552378637227
"Shiloh Industries, Inc. - Common Stock",0.00072499,0.07249900000000001,0.8316899129256445,100.99552378637227
"DB Gold Double Long ETN due February 15, 2038",0.001463481,0.1463481,0.8316899129256445,100.99552378637227
Eaton Vance Tax Advantaged Dividend Income Fund Common Shares of Beneficial Interest,0.001273618,0.1273618,0.8316899129256445,100.99552378637227
"OSI Systems, Inc. - Common Stock",0.015699197,1.5699197000000003,0.8316899129256445,100.99552378637227
UNIVERSAL INSURANCE HOLDINGS INC Common Stock,0.0,0.0,0.8316899129256445,100.99552378637227
Lincoln Educational Services Corporation - Common Stock,0.008808015,0.8808015,0.8316899129256445,100.99552378637227
"Aerie Pharmaceuticals, Inc. - Common Stock",0.006499265,0.6499265,0.8316899129256445,100.99552378637227
"Independence Realty Trust, Inc. Common Stock",0.003679069,0.36790690000000004,0.8316899129256445,100.99552378637227
"Blackstone Mortgage Trust, Inc. Common Stock",0.045664086,4.5664086,0.8316899129256445,100.99552378637227
"Entergy Mississippi, LLC First Mortgage Bonds, 4.90% Series Due October 1, 2066",0.095375887,9.5375887,0.8316899129256445,100.99552378637227
"ServiceMaster Global Holdings, Inc. Common Stock",0.001017405,0.10174050000000001,0.8316899129256445,100.99552378637227
American Equity Investment Life Holding Company Common Stock,0.001176506,0.1176506,0.8316899129256445,100.99552378637227
"Manitex International, Inc. - common stock",0.001576133,0.15761329999999998,0.8316899129256445,100.99552378637227
Primo Water Corporation Common Stock,0.066341992,6.6341992,0.8316899129256445,100.99552378637227
"Champions Oncology, Inc. - Common Stock",0.016152699,1.6152699,0.8316899129256445,100.99552378637227
"Cohu, Inc. - Common Stock",0.021606815,2.1606815,0.8316899129256445,100.99552378637227
"Nuance Communications, Inc. - Common Stock",0.0,0.0,0.8316899129256445,100.99552378637227
"Maiden Holdings, Ltd. 6.625% Notes due 2046",0.001869809,0.1869809,0.8316899129256445,100.99552378637227
"Carter's, Inc. Common Stock",0.025320209,2.5320209,0.8316899129256445,100.99552378637227
"Wayside Technology Group, Inc. - Common Stock",0.010304503,1.0304503,0.8316899129256445,100.99552378637227
"Sunstone Hotel Investors, Inc. Sunstone Hotel Investors, Inc. Common Shares",0.005687491,0.5687491,0.8316899129256445,100.99552378637227
"Dillard's, Inc. Common Stock",0.008629718,0.8629718,0.8316899129256445,100.99552378637227
"South Jersey Industries, Inc. Common Stock",2.542e-06,0.0002542,0.8316899129256445,100.99552378637227
iPath Pure Beta Crude Oil ETN,0.000132444,0.0132444,0.8316899129256445,100.99552378637227
WEX Inc. common stock,0.0,0.0,0.8316899129256445,100.99552378637227
Ducommun Incorporated Common Stock,2.6884e-05,0.0026884,0.8316899129256445,100.99552378637227
"Cboe Global Markets, Inc. Common Stock",0.043820768,4.3820768,0.8316899129256445,100.99552378637227
Vonage Holdings Corp. - Common Stock,0.008245859,0.8245859,0.8316899129256445,100.99552378637227
Barclays PLC Common Stock,0.0,0.0,0.8316899129256445,100.99552378637227
Biglari Holdings Inc. Class B Common Stock,0.001273126,0.1273126,0.8316899129256445,100.99552378637227
Deutsche Bk Contingent Cap TR II Tr Pfd Sec,0.012033977,1.2033977,0.8316899129256445,100.99552378637227
"Alaska Air Group, Inc. Common Stock",0.001297898,0.1297898,0.8316899129256445,100.99552378637227
Kennedy-Wilson Holdings Inc. Common Stock,0.007411434,0.7411434,0.8316899129256445,100.99552378637227
"Copart, Inc. - Common Stock",0.081321419,8.1321419,0.8316899129256445,100.99552378637227
"Marten Transport, Ltd. - Common Stock",0.001094481,0.1094481,0.8316899129256445,100.99552378637227
Xinyuan Real Estate Co Ltd American Depositary Shares,0.020628708,2.0628708,0.8316899129256445,100.99552378637227
ORBCOMM Inc. - Common Stock,0.00361849,0.361849,0.8316899129256445,100.99552378637227
AGNC Investment Corp. - Common Stock,0.0015062,0.15062,0.8316899129256445,100.99552378637227
"Zillow Group, Inc. - Class A Common Stock",0.001413593,0.14135930000000002,0.8316899129256445,100.99552378637227
Ion Geophysical Corporation Common Stock,0.002015527,0.2015527,0.8316899129256445,100.99552378637227
Nuveen Missouri Quality Municipal Income Fund ,0.006192066,0.6192066,0.8316899129256445,100.99552378637227
"Computer Task Group, Incorporated - Common Stock",0.000702208,0.0702208,0.8316899129256445,100.99552378637227
"Voya Financial, Inc. Common Stock",0.007965486,0.7965486,0.8316899129256445,100.99552378637227
Icahn Enterprises L.P. - Depositary units,0.0,0.0,0.8316899129256445,100.99552378637227
Extra Space Storage Inc Common Stock,0.0309462,3.09462,0.8316899129256445,100.99552378637227
"Theravance Biopharma, Inc. - Ordinary Shares",0.0,0.0,0.8316899129256445,100.99552378637227
Friedman Industries Inc. Common Stock,0.0,0.0,0.8316899129256445,100.99552378637227
Radcom Ltd. - Ordinary Shares,0.009779749,0.9779749000000001,0.8316899129256445,100.99552378637227
"Littelfuse, Inc. - Common Stock",0.009175016,0.9175015999999999,0.8316899129256445,100.99552378637227
Oak Valley Bancorp (CA) - Common Stock,0.022041292,2.2041292,0.8316899129256445,100.99552378637227
Ferro Corporation Common Stock,0.001608665,0.1608665,0.8316899129256445,100.99552378637227
STAAR Surgical Company - Common Stock,0.02362477,2.362477,0.8316899129256445,100.99552378637227
Central European Media Enterprises Ltd. - Class A Common Stock,0.00522671,0.522671,0.8316899129256445,100.99552378637227
"Townsquare Media, Inc. Class A Common Stock",0.002276089,0.22760889999999998,0.8316899129256445,100.99552378637227
CNA Financial Corporation Common Stock,0.007847042,0.7847042000000001,0.8316899129256445,100.99552378637227
Crane Co. Common Stock,0.000390922,0.0390922,0.8316899129256445,100.99552378637227
"Telephone and Data Systems, Inc. Common Shares",0.009587112,0.9587112,0.8316899129256445,100.99552378637227
HighPoint Resources Corporation Common Stock,0.017637546,1.7637546,0.8316899129256445,100.99552378637227
"JAKKS Pacific, Inc. - Common Stock",0.0019482,0.19482,0.8316899129256445,100.99552378637227
Nevro Corp. Common Stock,0.024576786,2.4576786,0.8316899129256445,100.99552378637227
"Blackrock MuniYield Fund, Inc.  Common Stock",0.003947344,0.39473440000000004,0.8316899129256445,100.99552378637227
Regency Centers Corporation - Common Stock,0.001704834,0.17048339999999998,0.8316899129256445,100.99552378637227
Akers Biosciences Inc. - Common Stock,0.003394753,0.3394753,0.8316899129256445,100.99552378637227
"U.S. Auto Parts Network, Inc. - Common Stock",0.001494071,0.14940710000000001,0.8316899129256445,100.99552378637227
II-VI Incorporated - Common Stock,0.027381662,2.7381662,0.8316899129256445,100.99552378637227
Humana Inc. Common Stock,0.020854737,2.0854737,0.8316899129256445,100.99552378637227
Koss Corporation - Common Stock,0.010290553,1.0290553,0.8316899129256445,100.99552378637227
"Dine Brands Global, Inc. Common Stock",0.0,0.0,0.8316899129256445,100.99552378637227
"Adams Natural Resources Fund, Inc. Common Stock",0.0,0.0,0.8316899129256445,100.99552378637227
"Ballantyne Strong, Inc. Common Stock",5.9766e-05,0.0059765999999999994,0.8316899129256445,100.99552378637227
YPF Sociedad Anonima Common Stock,0.0,0.0,0.8316899129256445,100.99552378637227
Synchrony Financial Common Stock,0.0,0.0,0.8316899129256445,100.99552378637227
Textainer Group Holdings Limited Common Shares,0.009528443,0.9528443,0.8316899129256445,100.99552378637227
"Myriad Genetics, Inc. - Common Stock",0.018382119,1.8382119,0.8316899129256445,100.99552378637227
Progress Software Corporation - Common Stock,0.007013847,0.7013847,0.8316899129256445,100.99552378637227
"NuVasive, Inc. - Common Stock",0.010643213,1.0643213,0.8316899129256445,100.99552378637227
"Collectors Universe, Inc. - Common Stock",0.011027009,1.1027009,0.8316899129256445,100.99552378637227
"Sage Therapeutics, Inc. - Common Stock",0.028688115,2.8688115,0.8316899129256445,100.99552378637227
Five Star Senior Living Inc. - Common Shares,0.0,0.0,0.8316899129256445,100.99552378637227
"Motorcar Parts of America, Inc. - Common Stock",0.00124178,0.12417800000000001,0.8316899129256445,100.99552378637227
DURECT Corporation - Common Stock,0.032691611,3.2691611000000003,0.8316899129256445,100.99552378637227
"Barclays Bank PLC iPath Exchange Traded Notes due June 12, 2036 Linked to GSCI Total Return Index",0.0,0.0,0.8316899129256445,100.99552378637227
"Broadwind Energy, Inc. - Common Stock",0.001152547,0.1152547,0.8316899129256445,100.99552378637227
Kingold Jewelry Inc. - Common Stock,0.002064303,0.2064303,0.8316899129256445,100.99552378637227
Sunrun Inc. - Common Stock,0.014264917,1.4264917,0.8316899129256445,100.99552378637227
"United Bankshares, Inc. - Common Stock",0.010567722,1.0567722,0.8316899129256445,100.99552378637227
"Industrias Bachoco, S.A.B. de C.V. Common Stock",0.011366361,1.1366361,0.8316899129256445,100.99552378637227
Aptorum Group Limited - Class A Ordinary Shares,0.0,0.0,0.8316899129256445,100.99552378637227
