Generation,Fitness
0,0.31148369344218646
1,0.3226618678806733
2,0.32760962361194834
3,0.3567433708976163
4,0.3567433708976163
5,0.3644592023109241
6,0.378821577932913
7,0.3888233363808477
8,0.4228203477413811
9,0.45860438689156025
10,0.47269008986333544
11,0.48789765191743295
12,0.5228227116800553
13,0.5322977357139089
14,0.569706072896061
15,0.6517092702629524
16,0.6517092702629524
17,0.680239521390683
18,0.680239521390683
19,0.680239521390683
20,0.7003778275280098
21,0.7003778275280098
22,0.7003778275280098
23,0.7148384206123374
24,0.7457871067804334
25,0.7457871067804334
26,0.7632039915723522
27,0.7653834649157565
28,0.7653834649157565
29,0.7715694131735653
30,0.7982430444065851
31,0.7982430444065851
32,0.7982430444065851
33,0.8122195014871278
34,0.8122195014871278
35,0.8183954243886946
36,0.826974190641464
37,0.826974190641464
38,0.8357411126409743
39,0.8357411126409743
40,0.8444349501273568
41,0.8444349501273568
42,0.8537013279815282
43,0.86345657996874
44,0.86345657996874
45,0.86345657996874
46,0.86345657996874
47,0.86345657996874
48,0.86345657996874
49,0.86345657996874
50,0.8656633879600143
51,0.8656633879600143
52,0.8656633879600143
53,0.8656633879600143
54,0.8656633879600143
55,0.8656633879600143
56,0.8656633879600143
57,0.8656633879600143
58,0.8668062827394177
59,0.8668062827394177
60,0.8733482860165593
61,0.8733482860165593
62,0.8733482860165593
63,0.8733482860165593
64,0.8733482860165593
65,0.8733482860165593
66,0.8806541800072509
67,0.8806541800072509
68,0.8806541800072509
69,0.8816349376873461
70,0.8816349376873461
71,0.89409556926251
72,0.89409556926251
73,0.89409556926251
74,0.9168449610873287
75,0.9168449610873287
76,0.9168449610873287
77,0.9168449610873287
78,0.9168449610873287
79,0.9168449610873287
80,0.9168449610873287
81,0.9168449610873287
82,0.9168449610873287
83,0.9168449610873287
84,0.9168449610873287
85,0.9168449610873287
86,0.918845715303212
87,0.918845715303212
88,0.918845715303212
89,0.918845715303212
90,0.918845715303212
91,0.918845715303212
92,0.918845715303212
93,0.918845715303212
94,0.918845715303212
95,0.918845715303212
96,0.918845715303212
97,0.918845715303212
98,0.9298970325205944
99,0.9298970325205944
100,0.9298970325205944
